Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2025-08-26 16:00:00,642.2000122070312,643.5499877929688,641.5700073242188,643.3300170898438,18732614,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-26 20:00:00,643.3300170898438,645.510009765625,642.4349975585938,645.1300048828125,26776037,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-27 16:00:00,644.489990234375,646.6900024414062,644.4199829101562,645.9600219726562,18894353,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-27 20:00:00,645.9600219726562,647.3699951171875,645.3800048828125,646.5999755859375,21988405,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-28 16:00:00,647.239990234375,648.4199829101562,645.3400268554688,648.1500244140625,28423762,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-28 20:00:00,648.1500244140625,649.47998046875,647.4500122070312,648.8599853515625,27874328,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-29 16:00:00,647.489990234375,647.7581176757812,643.1400146484375,644.1699829101562,31124850,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-08-29 20:00:00,644.1799926757812,645.1400146484375,643.4600219726562,644.989990234375,33668413,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-02 16:00:00,637.5,640.1400146484375,634.9199829101562,635.6099853515625,36557267,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-02 20:00:00,635.6099853515625,640.489990234375,635.6099853515625,640.3300170898438,32810012,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-03 16:00:00,642.6099853515625,644.2100219726562,641.5900268554688,642.4299926757812,30722270,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-03 20:00:00,642.4400024414062,643.72998046875,640.4600219726562,643.6400146484375,33295966,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-04 16:00:00,644.4199829101562,646.5900268554688,643.510009765625,645.9500122070312,26841680,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-04 20:00:00,645.9400024414062,649.1500244140625,645.8099975585938,648.989990234375,28899742,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-05 16:00:00,651.6099853515625,652.2100219726562,643.3300170898438,645.7249755859375,47145972,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-05 20:00:00,645.739990234375,647.4099731445312,644.6099853515625,647.219970703125,32076177,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-08 16:00:00,648.6199951171875,649.8400268554688,647.75,648.6300048828125,26655172,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-08 20:00:00,648.6300048828125,648.8800048828125,647.22998046875,648.7999877929688,29282842,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-09 16:00:00,648.9500122070312,649.72998046875,647.219970703125,648.8599853515625,26520998,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-09 20:00:00,648.85498046875,650.8599853515625,648.7650146484375,650.3200073242188,25453681,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-10 16:00:00,653.6199951171875,654.5499877929688,652.340087890625,652.635009765625,37030650,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-10 20:00:00,652.6400146484375,653.4600219726562,650.6300048828125,652.2249755859375,32184008,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-11 16:00:00,654.219970703125,657.7999877929688,653.5900268554688,657.3499755859375,32800096,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-11 20:00:00,657.3599853515625,658.3300170898438,656.85498046875,657.5900268554688,30100236,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-12 16:00:00,657.5999755859375,658.47998046875,657.14501953125,658.0499877929688,24706352,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-12 20:00:00,658.0499877929688,659.1099853515625,656.9000244140625,657.4000244140625,38550823,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-15 16:00:00,659.6400146484375,661.0399780273438,659.47998046875,660.6019897460938,27557870,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-15 20:00:00,660.60498046875,660.9099731445312,659.3400268554688,660.8499755859375,30976346,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-16 16:00:00,661.469970703125,661.780029296875,659.2100219726562,659.905029296875,27976506,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-16 20:00:00,659.9000244140625,660.739990234375,659.47998046875,659.9299926757812,27430347,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-17 16:00:00,660.010009765625,660.655029296875,658.72998046875,658.9299926757812,22520703,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-17 20:00:00,658.9299926757812,661.719970703125,654.2999877929688,659.1799926757812,61049503,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-18 16:00:00,661.8900146484375,664.8900146484375,660.27001953125,663.4600219726562,44107761,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-18 20:00:00,663.4600219726562,664.22998046875,661.9550170898438,662.2899780273438,39735955,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-19 16:00:00,662.3300170898438,662.7000122070312,660.3699951171875,662.489990234375,42586741,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-19 20:00:00,662.47998046875,664.5499877929688,662.1300048828125,663.6199951171875,39243454,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-22 16:00:00,662.2000122070312,665.9299926757812,662.1699829101562,665.844970703125,31520426,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-22 20:00:00,665.844970703125,667.2899780273438,665.7899780273438,666.780029296875,30558625,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-23 16:00:00,666.719970703125,667.3400268554688,664.969970703125,665.239990234375,28359666,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-23 20:00:00,665.2349853515625,665.8400268554688,661.97998046875,663.25,42280389,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-24 16:00:00,664.510009765625,664.6099853515625,659.6699829101562,660.9099731445312,32261952,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-24 20:00:00,660.9199829101562,661.7999877929688,659.9600219726562,661.030029296875,28458009,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-25 16:00:00,657.9400024414062,659.4055786132812,655.0800170898438,658.010009765625,41733985,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-25 20:00:00,658.030029296875,658.97998046875,654.405029296875,657.9500122070312,39920349,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-26 16:00:00,659.510009765625,662.3699951171875,657.8800048828125,660.4534301757812,34476743,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-26 20:00:00,660.4498901367188,662.1400146484375,660.0700073242188,661.72998046875,25940066,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-29 16:00:00,664.3599853515625,665.280029296875,662.8400268554688,663.469970703125,32248572,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-29 20:00:00,663.47998046875,663.760009765625,661.8599853515625,663.5999755859375,35009761,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-30 16:00:00,662.9299926757812,664.0526733398438,661.6099853515625,663.405029296875,28097339,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-09-30 20:00:00,663.4099731445312,666.6500244140625,661.780029296875,666.0900268554688,41469665,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-01 16:00:00,663.1699829101562,667.1799926757812,663.0599975585938,666.9199829101562,34064070,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-01 20:00:00,666.9199829101562,669.3699951171875,666.4299926757812,668.5,29662770,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-02 16:00:00,670.4500122070312,670.5650024414062,666.780029296875,668.138916015625,26527389,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-02 20:00:00,668.1300048828125,669.72998046875,667.5499877929688,669.1500244140625,25329733,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-03 16:00:00,669.989990234375,672.6749877929688,669.9299926757812,672.4600219726562,24575534,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-03 20:00:00,672.4500122070312,672.5449829101562,668.1599731445312,669.2000122070312,39603052,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-06 16:00:00,671.6199951171875,671.9249877929688,669.4550170898438,671.8206787109375,27279466,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-06 20:00:00,671.8300170898438,672.510009765625,671.3300170898438,671.5800170898438,22612662,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-07 16:00:00,672.5399780273438,672.989990234375,667.6699829101562,668.4000244140625,42017821,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-07 20:00:00,668.4000244140625,669.5399780273438,667.8099975585938,669.1300048828125,23659541,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-08 16:00:00,670.25,673.0985107421875,669.4199829101562,672.6400146484375,27932170,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-08 20:00:00,672.6400146484375,673.2056274414062,672.1500244140625,673.0399780273438,25082702,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-09 16:00:00,673.530029296875,673.9400024414062,669.969970703125,670.9650268554688,30635467,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-09 20:00:00,670.969970703125,671.260009765625,669.2100219726562,671.1900024414062,28762570,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-10 16:00:00,672.1300048828125,673.9500122070312,659.469970703125,661.5700073242188,78946478,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-10 20:00:00,661.5800170898438,662.755615234375,652.8400268554688,653.1099853515625,62645695,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-13 16:00:00,660.6500244140625,665.1300048828125,659.7678833007812,663.489990234375,42834140,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-13 20:00:00,663.4849853515625,664.6099853515625,661.6799926757812,663.0499877929688,30138279,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-14 16:00:00,657.1699829101562,663.9600219726562,653.1699829101562,663.635009765625,42604561,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-14 20:00:00,663.6400146484375,665.8300170898438,660.280029296875,662.2000122070312,39369737,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-15 16:00:00,666.8200073242188,670.22998046875,663.9149780273438,665.5900268554688,34877253,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-15 20:00:00,665.5800170898438,665.8364868164062,658.9299926757812,665.0800170898438,40799301,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-16 16:00:00,666.8200073242188,668.7100219726562,662.2899780273438,662.469970703125,39307735,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-16 20:00:00,662.47998046875,664.260009765625,657.1099853515625,660.6699829101562,61181169,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-17 16:00:00,659.5,663.7150268554688,658.1400146484375,663.1099853515625,50293728,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-17 20:00:00,663.1300048828125,665.7550048828125,660.5499877929688,664.3200073242188,34558851,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-20 16:00:00,667.3200073242188,671.4600219726562,667.27001953125,670.8099975585938,29623959,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-20 20:00:00,670.8049926757812,672.2100219726562,670.2999877929688,671.260009765625,23269115,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-21 16:00:00,671.4400024414062,672.7313232421875,669.9810180664062,672.6300048828125,27036570,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-21 20:00:00,672.6500244140625,672.989990234375,670.760009765625,671.25,23748269,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-22 16:00:00,672.0,672.0,667.1500244140625,667.6199951171875,28298285,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-22 20:00:00,667.5900268554688,668.3599853515625,663.2999877929688,667.8099975585938,45893063,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-23 16:00:00,668.1199951171875,671.0800170898438,667.7999877929688,670.5399780273438,25049219,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-23 20:00:00,670.5399780273438,672.7100830078125,670.4000244140625,671.6099853515625,32379855,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-24 16:00:00,676.4600219726562,678.4600219726562,675.6500244140625,677.885009765625,30527883,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-24 20:00:00,677.8900146484375,678.469970703125,676.7650146484375,677.1099853515625,28589369,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-27 16:00:00,682.72998046875,683.780029296875,682.114990234375,683.5,25816853,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-27 20:00:00,683.510009765625,685.5399780273438,683.1699829101562,685.1900024414062,29032440,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-28 16:00:00,687.0499877929688,687.2249755859375,684.8300170898438,686.1820068359375,23099777,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-28 20:00:00,686.1799926757812,688.905029296875,686.0599975585938,686.97998046875,31345132,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-29 16:00:00,688.719970703125,689.7000122070312,687.5900268554688,688.469970703125,32220299,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-29 20:00:00,688.469970703125,688.9400024414062,682.8699951171875,687.2999877929688,45351699,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-30 16:00:00,683.9000244140625,685.9400024414062,681.3900146484375,684.9299926757812,31912157,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-30 20:00:00,684.9500122070312,684.9500122070312,679.8599853515625,679.969970703125,34216146,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-31 16:00:00,685.0399780273438,685.0800170898438,680.510009765625,681.77001953125,32506759,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-10-31 20:00:00,681.760009765625,684.7999877929688,679.239990234375,681.9749755859375,43090878,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-03 16:00:00,685.6699829101562,685.7999877929688,679.9400024414062,682.0501098632812,21767697,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-03 20:00:00,682.0599975585938,684.22998046875,681.9500122070312,683.1300048828125,18912852,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-04 00:00:00,683.1400146484375,683.3800048828125,682.4500122070312,683.3499755859375,9788794,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-04 16:00:00,676.1099853515625,679.9600219726562,674.6699829101562,678.2000122070312,24815576,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-04 20:00:00,678.2100219726562,678.6300048828125,674.5800170898438,675.9600219726562,30772827,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-05 00:00:00,675.969970703125,676.5349731445312,674.614990234375,675.3400268554688,14041781,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-05 16:00:00,674.97998046875,678.3984985351562,674.1699829101562,678.2899780273438,24283364,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-05 20:00:00,678.27001953125,680.8599853515625,678.0850219726562,679.760009765625,23670816,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-06 00:00:00,679.760009765625,679.864990234375,677.4000244140625,677.5,13994312,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-06 16:00:00,676.469970703125,677.3800048828125,670.219970703125,671.4099731445312,29447535,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-06 20:00:00,671.4099731445312,673.7000122070312,668.719970703125,672.3200073242188,31097276,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-07 00:00:00,672.3099975585938,672.719970703125,669.530029296875,670.239990234375,14641776,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-07 16:00:00,667.9099731445312,667.97998046875,662.25,662.8250122070312,36531478,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-07 20:00:00,662.8200073242188,670.030029296875,661.2050170898438,668.6649780273438,43446011,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-08 00:00:00,668.6599731445312,671.0800170898438,668.6599731445312,670.9199829101562,11413721,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-10 16:00:00,677.2349853515625,679.219970703125,675.239990234375,675.5549926757812,27608060,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-10 20:00:00,675.5499877929688,682.0800170898438,675.030029296875,681.3099975585938,27312162,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-11 00:00:00,681.2999877929688,682.1799926757812,681.030029296875,681.3200073242188,11349351,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-11 16:00:00,679.9500122070312,680.844970703125,678.72998046875,679.3200073242188,15859482,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-11 20:00:00,679.3599853515625,683.5499877929688,678.760009765625,682.9000244140625,25007440,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-12 00:00:00,682.9000244140625,683.5700073242188,682.2949829101562,682.8699951171875,10392745,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-12 16:00:00,684.7899780273438,684.9600219726562,681.1400146484375,682.4099731445312,19240045,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-12 20:00:00,682.4000244140625,684.14990234375,680.9450073242188,683.3400268554688,24572429,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-13 00:00:00,683.3400268554688,684.0700073242188,682.66162109375,683.2849731445312,10875825,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-13 16:00:00,680.5,680.8599853515625,674.9600219726562,675.72998046875,28267733,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-13 20:00:00,675.719970703125,676.6199951171875,670.52001953125,671.6300048828125,44505807,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-14 00:00:00,671.6199951171875,673.02001953125,670.760009765625,672.0499877929688,15287085,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-14 16:00:00,665.3800048828125,674.8699951171875,663.2650146484375,674.39501953125,42836052,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-14 20:00:00,674.4000244140625,675.6599731445312,671.489990234375,672.64501953125,36846294,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-15 00:00:00,672.6400146484375,673.1099853515625,671.1699829101562,671.9500122070312,10575754,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-17 16:00:00,669.0,673.7100219726562,667.77001953125,670.4749755859375,26744790,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-17 20:00:00,670.47998046875,673.0,662.1699829101562,663.739990234375,39619788,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-18 00:00:00,663.760009765625,665.780029296875,663.094970703125,665.6900024414062,14471246,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-18 16:00:00,662.094970703125,664.260009765625,655.8599853515625,661.5750122070312,48038000,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-18 20:00:00,661.5599975585938,665.1199951171875,657.9099731445312,662.4199829101562,42600548,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-19 00:00:00,662.4199829101562,662.780029296875,660.0,660.1400146484375,16397145,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-19 16:00:00,660.780029296875,667.3400268554688,660.1099853515625,662.010009765625,31734211,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-19 20:00:00,662.02001953125,664.4000244140625,658.7449951171875,663.5,41067207,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-20 00:00:00,663.5,664.760009765625,661.739990234375,662.6500244140625,10568754,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-20 16:00:00,672.9099731445312,675.5599975585938,667.4199829101562,667.9000244140625,41106742,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-20 20:00:00,667.8900146484375,668.1699829101562,653.8599853515625,656.2000122070312,91139520,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-21 00:00:00,656.2000122070312,656.5599975585938,651.8900146484375,652.530029296875,20340933,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-21 16:00:00,655.0499877929688,656.469970703125,650.8499755859375,655.9299926757812,43023501,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-21 20:00:00,655.9299926757812,664.5499877929688,655.219970703125,659.6300048828125,54804817,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-22 00:00:00,659.5999755859375,661.25,658.22998046875,659.0599975585938,15592909,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-24 16:00:00,662.6900024414062,668.3900146484375,661.5900268554688,667.969970703125,26534993,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-24 20:00:00,667.9600219726562,669.8099975585938,666.9000244140625,668.9400024414062,23926805,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-25 00:00:00,668.9299926757812,670.0599975585938,668.6099853515625,668.8099975585938,14162369,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-25 16:00:00,668.6300048828125,671.0700073242188,664.47998046875,670.4199829101562,30176834,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-25 20:00:00,670.4099731445312,674.7899780273438,670.219970703125,674.5,31574606,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-26 00:00:00,674.510009765625,676.2100219726562,674.4550170898438,675.0,10722148,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-26 16:00:00,677.6300048828125,680.8699951171875,676.719970703125,680.530029296875,22346023,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-26 20:00:00,680.530029296875,681.7000122070312,679.5900268554688,681.2000122070312,29578377,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-27 00:00:00,681.2000122070312,681.4000244140625,679.6199951171875,679.6300048828125,12247255,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-28 16:00:00,680.8599853515625,682.9400024414062,680.5,682.1500244140625,18147035,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-11-28 20:00:00,682.1599731445312,683.0,681.7999877929688,682.3150024414062,9614422,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-01 16:00:00,678.8099975585938,681.8599853515625,678.739990234375,681.0798950195312,19933859,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-01 20:00:00,681.0800170898438,682.989990234375,679.8200073242188,680.72998046875,19578511,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-02 00:00:00,680.719970703125,681.0700073242188,679.375,680.27001953125,15182014,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-02 16:00:00,681.9199829101562,683.8200073242188,679.6699829101562,680.010009765625,21187069,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-02 20:00:00,679.969970703125,682.8400268554688,679.3275146484375,682.5050048828125,24541511,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-03 00:00:00,682.5,682.8800048828125,681.3699951171875,681.47998046875,9477732,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-03 16:00:00,680.5700073242188,682.989990234375,679.6900024414062,682.385009765625,19723773,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-03 20:00:00,682.385009765625,684.9099731445312,681.6099853515625,684.522705078125,21442817,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-04 00:00:00,684.5250244140625,684.6199951171875,683.5499877929688,683.8099975585938,10644210,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-04 16:00:00,685.2999877929688,685.3499755859375,682.1699829101562,683.351318359375,19744854,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-04 20:00:00,683.3099975585938,684.77001953125,681.3400268554688,682.7501220703125,28409093,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-05 00:00:00,682.760009765625,684.5800170898438,682.7000122070312,684.4000244140625,8206285,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-05 16:00:00,685.469970703125,688.3900146484375,685.3200073242188,685.9561767578125,22632465,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-05 20:00:00,685.9500122070312,686.969970703125,684.5800170898438,686.0050048828125,22668362,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-06 00:00:00,686.0,686.030029296875,684.5999755859375,685.6500244140625,10465385,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-08 16:00:00,686.5900268554688,686.6400146484375,682.9099731445312,684.0900268554688,17504533,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
2025-12-08 20:00:00,684.0800170898438,684.4000244140625,681.5700073242188,682.6400146484375,21865834,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:54:19Z
