Date,Open,High,Low,Close,Volume,data_interval,download_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2025-07-31 20:00:00,571.1500244140625,571.4000244140625,563.8699951171875,565.0,32446757,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-01 16:00:00,558.8200073242188,559.0194091796875,551.8800048828125,556.97998046875,39408849,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-01 20:00:00,556.9600219726562,557.219970703125,551.7000122070312,553.8499755859375,25647023,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-04 16:00:00,559.0800170898438,563.510009765625,558.9500122070312,563.219970703125,24779591,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-04 20:00:00,563.2150268554688,564.3150024414062,562.6900024414062,564.0999755859375,18214256,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-05 16:00:00,565.2949829101562,566.5607299804688,559.72998046875,561.760009765625,26506319,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-05 20:00:00,561.72998046875,563.0599975585938,559.7849731445312,560.1900024414062,18896134,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-06 16:00:00,561.1199951171875,566.3400268554688,560.6300048828125,565.9199829101562,21639673,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-06 20:00:00,565.9149780273438,567.7550048828125,565.3800048828125,567.3195190429688,16690106,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-07 16:00:00,571.6799926757812,573.3200073242188,568.27001953125,569.0700073242188,22388684,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-07 20:00:00,569.030029296875,569.4000244140625,565.1099853515625,569.25,19733888,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-08 16:00:00,570.9149780273438,574.3300170898438,570.155029296875,574.0,18893875,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-08 20:00:00,574.0,574.77001953125,573.1318969726562,574.5499877929688,13449015,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-11 16:00:00,574.7750244140625,576.7999877929688,573.8300170898438,576.344970703125,15065788,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-11 20:00:00,576.35498046875,576.4420166015625,571.5700073242188,572.75,14875758,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-12 16:00:00,575.1500244140625,578.760009765625,572.4849853515625,578.6599731445312,23794829,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-12 20:00:00,578.6400146484375,580.3499755859375,578.572021484375,580.02001953125,16064972,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-13 16:00:00,582.8200073242188,583.3198852539062,579.0698852539062,579.7750244140625,20981198,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-13 20:00:00,579.760009765625,580.6400146484375,578.9400024414062,580.3400268554688,16290628,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-14 16:00:00,578.364990234375,581.8798828125,577.9199829101562,578.9500122070312,24682895,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-14 20:00:00,578.97998046875,581.22998046875,578.9398803710938,579.8699951171875,17556098,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-15 16:00:00,579.7899780273438,579.7899780273438,575.5742797851562,576.3099975585938,29883774,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-15 20:00:00,576.344970703125,578.27001953125,576.260009765625,577.22998046875,17566380,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-18 16:00:00,577.219970703125,577.7650146484375,575.2412109375,576.4600219726562,16124920,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-18 20:00:00,576.4600219726562,577.5700073242188,575.3400268554688,577.0999755859375,12019278,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-19 16:00:00,576.3699951171875,576.5599975585938,570.4000244140625,570.8599853515625,27673741,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-19 20:00:00,570.8599853515625,571.02001953125,568.25,569.280029296875,22667255,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-20 16:00:00,568.219970703125,568.4500122070312,558.8400268554688,565.2000122070312,47307689,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-20 20:00:00,565.2000122070312,566.8900146484375,562.5999755859375,565.8599853515625,25687844,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-21 16:00:00,564.3200073242188,566.47998046875,561.8499755859375,562.4849853515625,25881622,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-21 20:00:00,562.469970703125,564.2100219726562,560.97998046875,563.2999877929688,18459935,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-22 16:00:00,564.6699829101562,573.989990234375,563.280029296875,571.2202758789062,31032462,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-22 20:00:00,571.2349853515625,573.4099731445312,570.5700073242188,571.97998046875,17077733,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-25 16:00:00,570.4000244140625,573.287109375,569.1699829101562,572.8662719726562,18751117,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-25 20:00:00,572.8200073242188,573.1849975585938,570.1799926757812,570.3499755859375,13325381,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-26 16:00:00,569.8300170898438,571.8800048828125,568.7999877929688,571.5723266601562,16283543,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-26 20:00:00,571.5700073242188,572.9199829101562,570.0499877929688,572.6599731445312,16011969,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-27 16:00:00,571.6199951171875,573.77001953125,570.3699951171875,572.25,19491139,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-27 20:00:00,572.22998046875,574.405029296875,571.6500244140625,573.5399780273438,14221943,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-28 16:00:00,574.0700073242188,577.0900268554688,572.4600219726562,576.8209838867188,26746701,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-28 20:00:00,576.8099975585938,577.989990234375,576.0499877929688,577.0700073242188,17102404,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-29 16:00:00,574.6400146484375,575.030029296875,568.9600219726562,569.8599853515625,30050154,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-08-29 20:00:00,569.8499755859375,570.844970703125,568.5399780273438,570.3099975585938,22077641,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-02 16:00:00,561.3300170898438,565.7000122070312,559.5549926757812,560.5499877929688,37196110,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-02 20:00:00,560.5449829101562,565.9650268554688,560.5399780273438,565.6400146484375,23943164,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-03 16:00:00,569.25,571.6950073242188,567.97998046875,569.5,28127397,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-03 20:00:00,569.52001953125,570.1799926757812,566.72998046875,569.989990234375,23526125,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-04 16:00:00,570.739990234375,572.530029296875,569.0250244140625,571.6928100585938,23090130,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-04 20:00:00,571.6799926757812,575.594970703125,571.5999755859375,575.260009765625,19974387,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-05 16:00:00,580.5900268554688,581.1199951171875,571.5399780273438,574.3200073242188,45192303,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-05 20:00:00,574.3699951171875,576.1199951171875,573.489990234375,576.030029296875,20759417,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-08 16:00:00,578.5,580.8400268554688,578.0700073242188,579.489990234375,25279166,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-08 20:00:00,579.489990234375,579.6500244140625,577.77001953125,578.8200073242188,18776398,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-09 16:00:00,579.6500244140625,580.2000122070312,577.0399780273438,579.25,23224958,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-09 20:00:00,579.260009765625,580.9299926757812,578.9700927734375,580.469970703125,16888726,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-10 16:00:00,583.6900024414062,583.6900024414062,581.3300170898438,581.72998046875,26688745,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-10 20:00:00,581.7349853515625,582.280029296875,578.5499877929688,580.7000122070312,20272724,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-11 16:00:00,583.22998046875,584.8800048828125,581.6199951171875,584.3599853515625,29851371,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-11 20:00:00,584.4000244140625,584.8599853515625,583.6699829101562,584.0999755859375,15574180,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-12 16:00:00,585.02001953125,586.8300170898438,584.0999755859375,586.5800170898438,22012051,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-12 20:00:00,586.5800170898438,587.8599853515625,586.125,586.6599731445312,26011223,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-15 16:00:00,588.4600219726562,591.1799926757812,588.2949829101562,590.6699829101562,21488533,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-15 20:00:00,590.6707153320312,591.7899780273438,590.0900268554688,591.6900024414062,19104300,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-16 16:00:00,592.6099853515625,592.8599853515625,590.489990234375,591.1500244140625,18763103,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-16 20:00:00,591.1400146484375,592.0700073242188,590.7100830078125,591.1699829101562,15967384,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-17 16:00:00,591.1300048828125,591.5599975585938,587.989990234375,588.61572265625,18041076,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-17 20:00:00,588.5999755859375,591.75,584.364990234375,589.9299926757812,48637479,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-18 16:00:00,594.9099731445312,598.1300048828125,593.0700073242188,597.0692749023438,35198119,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-18 20:00:00,597.0700073242188,597.6849975585938,595.2899780273438,595.3699951171875,21511526,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-19 16:00:00,597.2899780273438,598.510009765625,595.8599853515625,598.4299926757812,32384658,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-19 20:00:00,598.4199829101562,600.0499877929688,597.9144287109375,599.4600219726562,20449895,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-22 16:00:00,597.739990234375,601.6298828125,597.739990234375,601.5650024414062,31402210,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-22 20:00:00,601.5780029296875,602.8699951171875,601.4901123046875,602.239990234375,21991477,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-23 16:00:00,602.3499755859375,602.5650024414062,600.260009765625,600.6500854492188,11537685,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-23 20:00:00,600.6500244140625,601.14501953125,596.989990234375,598.1599731445312,46800045,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-24 16:00:00,599.5700073242188,599.9000244140625,593.3699951171875,595.0499877929688,13635800,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-24 20:00:00,595.0599975585938,596.4299926757812,594.5999755859375,596.0599975585938,8488398,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-25 16:00:00,592.2000122070312,595.114990234375,588.5,593.5700073242188,16776004,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-25 20:00:00,593.5700073242188,594.5050048828125,589.27001953125,593.5499877929688,12746907,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-26 16:00:00,594.3499755859375,596.2000122070312,591.0599975585938,594.489990234375,12641759,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-26 20:00:00,594.47998046875,596.2999877929688,594.02001953125,596.0499877929688,8472750,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-29 16:00:00,599.1400146484375,602.0399780273438,598.5112915039062,599.0499877929688,11334798,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-29 20:00:00,599.0599975585938,599.5499877929688,597.4099731445312,598.75,8210233,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-30 16:00:00,598.4199829101562,599.4099731445312,596.0999755859375,598.1348876953125,9677798,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-09-30 20:00:00,598.2313232421875,600.7100219726562,596.3300170898438,600.2999877929688,9860093,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-01 16:00:00,597.1699829101562,601.6900024414062,596.3400268554688,601.5750122070312,10991899,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-01 20:00:00,601.6099853515625,603.7899780273438,601.2449951171875,603.2899780273438,32815256,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-02 16:00:00,607.0599975585938,607.114990234375,602.9299926757812,604.5900268554688,22938693,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-02 20:00:00,604.5800170898438,606.1500244140625,603.969970703125,605.6900024414062,14451769,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-03 16:00:00,606.5750122070312,607.3200073242188,604.52001953125,606.719970703125,18588070,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-03 20:00:00,606.7000122070312,606.760009765625,601.385009765625,603.155029296875,25293287,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-06 16:00:00,608.4400024414062,608.6099853515625,605.969970703125,608.1699829101562,21450455,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-06 20:00:00,608.1849975585938,609.3599853515625,607.625,607.7100219726562,17677935,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-07 16:00:00,609.0150146484375,609.7100219726562,603.0499877929688,604.3300170898438,35652291,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-07 20:00:00,604.2899780273438,605.6300048828125,603.2100219726562,604.469970703125,17967405,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-08 16:00:00,605.3049926757812,610.0599975585938,605.2849731445312,609.4992065429688,24037847,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-08 20:00:00,609.489990234375,611.75,609.030029296875,611.4400024414062,22169476,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-09 16:00:00,611.4500122070312,611.6099853515625,608.22998046875,609.7100219726562,21833612,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-09 20:00:00,609.719970703125,610.75,607.47998046875,610.7100219726562,21217725,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-10 16:00:00,611.4099731445312,613.1799926757812,595.9299926757812,598.8099975585938,47848570,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-10 20:00:00,598.739990234375,599.9099731445312,589.0499877929688,589.47998046875,39424619,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-13 16:00:00,599.6799926757812,602.1799926757812,597.22998046875,601.6599731445312,39696986,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-13 20:00:00,601.6699829101562,602.9500122070312,601.030029296875,602.0449829101562,21282052,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-14 16:00:00,595.1884765625,601.02001953125,590.1300048828125,600.8699951171875,36733594,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-14 20:00:00,600.8679809570312,602.6900024414062,596.3699951171875,598.0499877929688,27809423,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-15 16:00:00,604.010009765625,606.7000122070312,601.0250244140625,603.0283813476562,32451125,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-15 20:00:00,603.030029296875,603.2050170898438,595.9400024414062,602.1599731445312,27314821,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-16 16:00:00,605.0900268554688,608.3099975585938,600.9000244140625,601.0750122070312,31780662,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-16 20:00:00,601.0700073242188,603.1900024414062,595.5,599.989990234375,35392289,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-17 16:00:00,597.219970703125,603.3200073242188,596.3699951171875,602.9998779296875,43254971,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-17 20:00:00,602.9500122070312,605.510009765625,600.1199951171875,603.8800048828125,25099816,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-20 16:00:00,607.1400146484375,612.5800170898438,607.0601196289062,611.72998046875,26215429,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-20 20:00:00,611.77001953125,612.7999877929688,611.27001953125,611.5399780273438,15749519,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-21 16:00:00,611.6300048828125,612.6099853515625,609.3300170898438,612.47998046875,24422490,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-21 20:00:00,612.4918823242188,612.7213134765625,610.3800048828125,611.4099731445312,17224028,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-22 16:00:00,610.8200073242188,611.4099731445312,604.4949951171875,605.135009765625,30936220,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-22 20:00:00,605.1500244140625,605.8400268554688,599.739990234375,605.4099731445312,27269359,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-23 16:00:00,604.9000244140625,609.9387817382812,604.5499877929688,609.3200073242188,22748389,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-23 20:00:00,609.3099975585938,611.3699951171875,609.0700073242188,610.6199951171875,15338905,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-24 16:00:00,615.989990234375,618.2000122070312,615.1380004882812,617.6655883789062,25953404,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-24 20:00:00,617.6699829101562,618.4099731445312,616.75,617.0,18965184,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-27 16:00:00,624.5,626.8300170898438,624.0399780273438,626.6400146484375,25320226,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-27 20:00:00,626.6400146484375,628.5499877929688,626.3814697265625,628.0800170898438,24640858,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-28 16:00:00,630.3200073242188,631.3599853515625,629.25,631.2949829101562,23734766,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-28 20:00:00,631.2949829101562,634.6799926757812,630.969970703125,632.8900146484375,31894980,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-29 16:00:00,635.5900268554688,637.010009765625,634.039306640625,635.1400146484375,27622147,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-29 20:00:00,635.1500244140625,636.0499877929688,630.25,635.9000244140625,35858863,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-30 16:00:00,632.1699829101562,633.5,627.760009765625,631.1599731445312,20236078,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-30 20:00:00,631.1699829101562,631.1843872070312,626.0,626.0,13566277,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-31 16:00:00,634.1699829101562,634.1699829101562,628.280029296875,629.4793090820312,18871904,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-10-31 20:00:00,629.489990234375,632.239990234375,626.6900024414062,629.1900024414062,44423506,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-03 16:00:00,635.1199951171875,635.8200073242188,629.8499755859375,630.6950073242188,9872724,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-03 20:00:00,630.6900024414062,633.4199829101562,630.5050048828125,631.8400268554688,8032310,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-04 00:00:00,631.8599853515625,632.1199951171875,631.1884765625,632.0900268554688,2086422,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-04 16:00:00,623.280029296875,626.9500122070312,621.3687133789062,623.97802734375,14310748,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-04 20:00:00,623.989990234375,624.5800170898438,619.239990234375,620.2999877929688,14613958,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-05 00:00:00,620.3200073242188,620.8300170898438,618.4550170898438,619.219970703125,6118589,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-05 16:00:00,618.489990234375,623.4600219726562,617.2100219726562,623.3499755859375,13006273,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-05 20:00:00,623.3499755859375,626.5999755859375,623.0,625.5447998046875,8410251,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-06 00:00:00,625.5449829101562,625.5449829101562,623.0599975585938,623.3900146484375,3903151,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-06 16:00:00,621.7999877929688,622.0399780273438,612.2100219726562,613.5700073242188,18349522,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-06 20:00:00,613.5399780273438,616.1300048828125,610.3099975585938,614.0599975585938,19193167,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-07 00:00:00,614.0700073242188,614.47998046875,610.9500122070312,611.7000122070312,4897681,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-07 16:00:00,608.3200073242188,608.3200073242188,600.1649780273438,600.75,18624584,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-07 20:00:00,600.72998046875,608.8099975585938,598.6699829101562,607.0800170898438,22481055,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-08 00:00:00,607.094970703125,609.9400024414062,607.0700073242188,609.760009765625,4901656,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-10 16:00:00,618.8900146484375,622.0399780273438,617.3699951171875,617.610107421875,14012878,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-10 20:00:00,617.6099853515625,623.5499877929688,616.89501953125,623.0850219726562,12151898,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-11 00:00:00,623.0800170898438,624.2899780273438,622.8099975585938,623.1900024414062,3751161,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-11 16:00:00,620.5700073242188,621.5700073242188,617.6900024414062,618.3099975585938,10965644,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-11 20:00:00,618.3300170898438,622.719970703125,617.52001953125,621.8400268554688,11764894,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-12 00:00:00,621.8400268554688,622.5999755859375,620.8903198242188,621.5130004882812,3132995,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-12 16:00:00,624.8400268554688,624.8400268554688,617.97998046875,620.0313110351562,12234357,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-12 20:00:00,620.030029296875,621.405029296875,617.8099975585938,620.5399780273438,23022344,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-13 00:00:00,620.5499877929688,621.7000122070312,620.2899780273438,621.0800170898438,2577000,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-13 16:00:00,617.5650024414062,618.1199951171875,610.4400024414062,611.469970703125,14899660,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-13 20:00:00,611.4000244140625,612.4099731445312,606.0855102539062,607.7899780273438,20493643,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-14 00:00:00,607.7999877929688,609.530029296875,606.8300170898438,608.291015625,5699092,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-14 16:00:00,599.5499877929688,612.739990234375,597.1699829101562,612.0800170898438,23131882,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-14 20:00:00,612.1199951171875,613.3499755859375,608.3800048828125,609.6920166015625,17180815,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-15 00:00:00,609.6699829101562,610.2100219726562,607.97998046875,608.8099975585938,4730003,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-17 16:00:00,606.280029296875,612.47998046875,605.0399780273438,608.0460205078125,14477656,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-17 20:00:00,608.0599975585938,611.1699829101562,599.8699951171875,601.239990234375,17709482,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-18 00:00:00,601.22998046875,603.72998046875,600.5599975585938,603.6400146484375,4915795,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-18 16:00:00,599.6199951171875,602.3099975585938,591.3400268554688,597.8699951171875,26855473,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-18 20:00:00,597.8699951171875,601.7899780273438,594.0999755859375,598.989990234375,19610134,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-19 00:00:00,598.9500122070312,599.3499755859375,596.2000122070312,596.3099975585938,3956813,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-19 16:00:00,597.0700073242188,606.1599731445312,596.1500244140625,599.4000244140625,18187844,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
2025-11-19 20:00:00,599.4099731445312,601.739990234375,594.5900268554688,600.9099731445312,18197439,4h,1h,4-Hour,yfinance,730d,2026-04-02T22:50:57Z
