Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
1986-04-03,0.29330357909202576,0.302015561325084,0.29039923052287514,0.29330357909202576,32385600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-04,0.29330357909202576,0.29620739592397954,0.29039923052287514,0.29330357909202576,44155200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-07,0.2933035720656292,0.2933035720656292,0.28749540680366553,0.2903992235660553,40478400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-08,0.29330367828411646,0.30782329909145895,0.29330367828411646,0.3049194812774658,35452800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-09,0.3049192392841549,0.31072740203998084,0.29765916877361115,0.30201542377471924,32716800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-10,0.30201545906748545,0.32815139691745004,0.30201545906748545,0.32524704933166504,63878400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-11,0.3252471774290155,0.33976732586559494,0.3252471774290155,0.33105534315109253,84648000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-14,0.3310553711068841,0.3310553711068841,0.32234338765670295,0.32815155386924744,37161600,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-15,0.32815139691745004,0.3310552127662183,0.31943941763412853,0.32524704933166504,25459200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-16,0.32524724355983287,0.3397673949487186,0.32234342597698945,0.33686357736587524,32294400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-17,0.3368635773658752,0.3455755618517398,0.33395922804569744,0.33686357736587524,47995200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-18,0.33686350887316957,0.33686350887316957,0.3281515261586671,0.33105534315109253,31051200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-21,0.33105534315109253,0.3339591601435179,0.3281515261586671,0.33105534315109253,22924800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-22,0.331055410462854,0.3397673949487186,0.331055410462854,0.33686357736587524,31814400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-23,0.3368634809215982,0.3368634809215982,0.3281514989299808,0.3339591324329376,21571200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-24,0.3339592369446016,0.3484793887204012,0.3339592369446016,0.34557557106018066,78820800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-25,0.3455754966056658,0.36299946228767865,0.342671147833841,0.3600951135158539,77640000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-28,0.3600950213158063,0.3629993693439912,0.34847922441436024,0.35719120502471924,27264000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-29,0.3571913734384112,0.3600951910986317,0.33976740400239114,0.34557557106018066,51902400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-04-30,0.345575491587672,0.3484793085800974,0.33105534315109253,0.33105534315109253,34891200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-01,0.33105531568145924,0.3339591324329376,0.3252471504413203,0.3339591324329376,16646400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-02,0.33395902861498655,0.3368633762007716,0.3223432334828968,0.32524704933166504,25680000,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-05,0.32524704933166504,0.3310552127662183,0.3223432334828968,0.32524704933166504,15302400,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-06,0.32524724355983287,0.3368635773658752,0.32524724355983287,0.33686357736587524,21604800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-07,0.33686350887316957,0.33686350887316957,0.3266996176624544,0.33105534315109253,13195200,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
1986-05-08,0.3310553441923967,0.3368635099327428,0.3252471784520506,0.33250725269317627,16156800,1d,Daily,yfinance,max,2026-04-02T16:12:33Z
