Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc
2021-06-18,32.647677947155536,32.757667030273595,32.24439513152561,32.29022216796875,180960000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-21,32.61137307794761,33.062265520512724,32.556164194119035,33.043861389160156,89831400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-22,33.11746799913335,33.22788924395929,32.786200754427455,33.099063873291016,42576400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-23,33.12667059708902,33.31990866645057,33.080662034416505,33.16347885131836,48094900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-24,33.356718215779715,33.66038105961923,33.200288394573995,33.57756423950195,42942800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-25,33.75240221789533,34.07446571778352,33.55916411796242,33.98244857788086,56845000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-28,33.91803513095198,33.94563957026909,33.54075924929333,33.7339973449707,70250700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-29,33.908827458746615,34.09286522381991,33.52235131129826,33.6143684387207,61051200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-06-30,33.513146232711684,33.83521318704105,33.50394592440662,33.7615966796875,42414100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-01,33.927236680102546,34.046861771894925,33.752402707659016,34.02845764160156,36615600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-02,34.02846552619549,34.0652737953109,33.8536315132419,33.99165725708008,27018400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-06,33.908827993753,33.927232121573546,33.237093124331125,33.45793914794922,49225300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-07,33.25549774773277,33.57756472404916,33.181884745582046,33.50394821166992,43747100,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-08,32.97025122683641,33.163489357415244,32.67578860994511,32.83222198486328,75084200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-09,33.310713382282685,33.82601497830342,33.20949242299894,33.780006408691406,70546500,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-12,33.57756146776602,34.17567977681472,33.43033196751407,34.11126708984375,62953400,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-13,34.00084886106667,34.056057734670404,33.61436919469809,33.743194580078125,44476200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-14,33.76160307675329,33.982449130431036,33.21869351795065,33.586769104003906,69632700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-15,33.255504512317096,33.90883539655016,33.255504512317096,33.69719314575195,53977600,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-16,33.8720211491124,33.8720211491124,33.163478067961584,33.237091064453125,56160700,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-19,32.592975502092195,32.767813029992496,32.114482031601476,32.30772018432617,89972200,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-20,32.27090020297397,33.329114768067996,32.20648750877471,33.10826873779297,70635800,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-21,33.37512028715015,33.844413232079575,33.347515852221434,33.67877960205078,59975000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-22,33.55915753355024,33.641974347305265,33.17267789928405,33.310707092285156,35292300,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-23,33.63277178344433,33.72479241895339,33.27390008052981,33.36591720581055,36766900,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
2021-07-26,33.301511630349495,33.62357865809266,33.28310749931596,33.559165954589844,25396000,1d,Daily,yfinance,max,2026-04-02T13:00:41Z
