ticker,fold_id,fold_start,fold_end,agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,number_of_trades,test_bar_count,transaction_cost,simulations_per_run,null_model
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,29,5029,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02002960928137721,0.021256924618395175,0.05648143167462863,53.800000000000004,0.462,0.33535802444387447,0.005713738617902246,0.07943182649351248,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,30,5030,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02139474516241103,0.02227445318218656,0.05606866728661959,52.800000000000004,0.472,0.32605800136591223,0.004348602736868427,0.061868685042220074,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,31,5031,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02133023879432451,0.021144216255165504,0.05605495603284457,52.5,0.475,0.3233063903751334,0.004413109104954946,0.08204683349353016,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,32,5032,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.021348438026386935,0.02204916162074091,0.05590658917719997,53.300000000000004,0.467,0.33068311943388784,0.004394909872892521,0.06607783327345468,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,33,5033,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.024007645897865415,0.023006243587317555,0.05763793253412148,51.300000000000004,0.487,0.3124710387853657,0.0017357020014140412,0.04748789888224294,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,34,5034,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.024016525965639822,0.023135837370011528,0.054890218065208836,51.5,0.485,0.3142582613977364,0.0017268219336396343,0.04750410220943632,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,35,5035,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02212597018489106,0.024665489710619996,0.05733052481728528,52.900000000000006,0.471,0.3269790928711038,0.003617377714388397,0.018800773097658506,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,36,5036,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.022152788914602782,0.021363806006181017,0.058726130738082,52.7,0.473,0.32513885926218844,0.003590558984676674,0.07457569293354531,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,37,5037,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02068668789306767,0.021152039786890366,0.05768637929648379,53.400000000000006,0.466,0.3316140833099998,0.005056660006211786,0.07959085261343396,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,38,5038,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.019449539685139728,0.02010709838030911,0.05660072223044795,54.2,0.458,0.3391345219961308,0.006293808214139728,0.09957910953896566,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,39,5039,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.026915198109645565,0.025551542472667107,0.05770786783123242,48.9,0.511,0.29157909986528724,-0.0011718502103661085,0.0033237309542138585,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,40,5040,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.020844756958608344,0.020990232235888015,0.05616511107111572,53.300000000000004,0.467,0.33068311943388784,0.004898590940671112,0.0846275485393965,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,41,5041,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.021101958184430857,0.021694124220272223,0.057906496644789085,53.2,0.468,0.32975414692587596,0.0046413897148486,0.06992693244500774,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,42,5042,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.020680701312873095,0.022271906360983293,0.05805321883409494,53.300000000000004,0.467,0.33068311943388784,0.0050626465864063615,0.059797572090134796,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,43,5043,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.020333350399831304,0.020805001894345556,0.05752230299027323,53.900000000000006,0.461,0.33629907461035186,0.005409997499448153,0.0858509786329131,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,44,5044,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02462359748399642,0.025516745030517218,0.056561429538061335,50.6,0.494,0.30627305107635305,0.0011197504152830363,0.004006314384429639,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,45,5045,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.023341283995106977,0.023251470853297738,0.057419525375828714,51.7,0.483,0.31605286924848786,0.0024020639041724794,0.043397729773480456,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,46,5046,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.022144076360296073,0.0234705063057874,0.057084931768808765,51.800000000000004,0.482,0.31695296176115045,0.0035992715389833833,0.039815088203958175,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,47,5047,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.01848911416137947,0.01956302083633099,0.053958113546641255,54.6,0.454,0.34294414714289606,0.0072542337378999865,0.11453934648041775,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,48,5048,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.01666834691274742,0.018471433687587965,0.05722935203878549,56.39999999999999,0.436,0.36051351073141397,0.009075000986532036,0.12706616364908635,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,49,5049,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.015000237939261887,0.01872872219173141,0.05693214442362532,56.89999999999999,0.431,0.3655227298392684,0.01074310996001757,0.12321028442830202,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,mean_reversion,50,5050,0.025743347899279456,0.012815472834540431,0.29210158815502035,0.18718299620533788,-0.06948327848594471,0.02136663653761217,0.022797885810257504,0.05805904744059116,52.2,0.478,0.3205721033878811,0.004376711361667285,0.050732180751602796,0,1,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,1,5001,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07076184699085664,0.07311227922746831,0.06546437139042163,19.7,0.803,0.09528445472131904,-0.05380746485288235,-0.8578390947126809,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,2,5002,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07386211310888811,0.07666574364134769,0.06597386751967711,18.8,0.812,0.09044397075882467,-0.056907730970913825,-0.9050759603499692,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,3,5003,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0725817108137739,0.07525311611618832,0.06463014110682454,18.099999999999998,0.819,0.08671609823958155,-0.055627328675799614,-0.9020363096818003,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,4,5004,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07052859039249584,0.07473759814536456,0.06794497041406442,20.3,0.797,0.09854167860388763,-0.053574208254521555,-0.8504414036131408,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,5,5005,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07630486769154436,0.07621383254989499,0.06848548544917278,18.6,0.814,0.0893755951107988,-0.05935048555357007,-0.8652848121504624,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,6,5006,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.078234884299794,0.07834727400852867,0.06577277147921219,16.2,0.838,0.07675598136972352,-0.06128050216181971,-0.933408924237865,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,7,5007,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07343971067403124,0.07553270742756067,0.06484749817159939,18.6,0.814,0.0893755951107988,-0.05648532853605695,-0.903324367804853,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,8,5008,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07498044858353137,0.07543457543779723,0.06509862662628071,18.9,0.811,0.09097914578884395,-0.05802606644555708,-0.8983322126831802,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,9,5009,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07323927528774499,0.07863037381878732,0.06651929729353992,16.3,0.837,0.07727454200674003,-0.0562848931497707,-0.9271894651659639,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,10,5010,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07509755655939926,0.07573190478286793,0.06689758999440797,20.1,0.799,0.09745322068600858,-0.05814317442142497,-0.8786194338212618,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,11,5011,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07413202667968836,0.07542087855789796,0.06661697896170107,19.7,0.803,0.09528445472131904,-0.057177644541714076,-0.8776515736856934,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,12,5012,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07748067633782232,0.08010269575937239,0.0674399578005088,18.2,0.818,0.08724669632867703,-0.060526294199848035,-0.9363634806562953,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,13,5013,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0747795370315183,0.07803386180307517,0.06691844620772897,17.599999999999998,0.824,0.08407278830288423,-0.057825154893544006,-0.912745037078376,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,14,5014,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07541065469446515,0.07801861974477328,0.06674262017057218,17.7,0.823,0.08460016478773018,-0.05845627255649086,-0.9149211920469842,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,15,5015,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07420200148522699,0.07470658205148722,0.06348836303496354,17.0,0.83,0.08092190762392612,-0.0572476193472527,-0.9096501650500636,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,16,5016,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0717863131269458,0.0740082814284838,0.06643005420322637,20.200000000000003,0.798,0.09799710864927055,-0.05483193098897152,-0.858856732465808,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,17,5017,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.073079867300815,0.07422622251242095,0.06756479691374045,20.8,0.792,0.10127481841050648,-0.056125485162840716,-0.8476579963315105,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,18,5018,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07107329639250398,0.07249636872811514,0.06569399913589362,20.8,0.792,0.10127481841050648,-0.05411891425452969,-0.8454651462951362,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,19,5019,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07859870534103784,0.07997389517324638,0.06674625473064538,17.2,0.828,0.08196966321511988,-0.06164432320306355,-0.9441655309288504,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,20,5020,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0737355969089722,0.07788859315914667,0.0666980329722083,18.8,0.812,0.09044397075882467,-0.056781214770997915,-0.9135833293099126,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,21,5021,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07367765110090374,0.07630869238662145,0.06714784606732369,18.6,0.814,0.0893755951107988,-0.05672326896292945,-0.8839346862911645,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,22,5022,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07463830947269508,0.07815541512659444,0.06933141109490164,17.7,0.823,0.08460016478773018,-0.05768392733472079,-0.8827316799429837,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,23,5023,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07593358741912741,0.07711598241152123,0.06530287665284001,19.400000000000002,0.806,0.09366495819490933,-0.05897920528115312,-0.9212702924769322,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,24,5024,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07503446837183747,0.07758938285835741,0.06535613131764169,17.0,0.83,0.08092190762392612,-0.05808008623386318,-0.9277630039894331,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,25,5025,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0716254665427132,0.07667368360444862,0.0673774460523011,18.6,0.814,0.0893755951107988,-0.05467108440473892,-0.8863396427955698,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,26,5026,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07141513232084205,0.0751610687022468,0.06544548764864873,18.2,0.818,0.08724669632867703,-0.054460750182867765,-0.8893918993584629,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,27,5027,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07743271559424349,0.07935359456075167,0.06689362796671114,18.0,0.82,0.08618614761628333,-0.0604783334562692,-0.9328125012718647,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,28,5028,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0779754243095323,0.07701989695299237,0.06453907484065168,18.5,0.815,0.08884239126002341,-0.061021042171558015,-0.9306844723653243,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,29,5029,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07332082529734299,0.07514040101242671,0.06514569173858846,19.6,0.804,0.0947439512515487,-0.0563664431593687,-0.893167565215774,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,30,5030,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07750460392817399,0.077929957889875,0.06775495054781322,19.5,0.805,0.09420411963213146,-0.0605502217901997,-0.899942738632383,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,31,5031,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07731358278402539,0.0780381951157705,0.06624756231169986,18.0,0.82,0.08618614761628333,-0.0603592006460511,-0.9220537457724435,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,32,5032,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0765307754485577,0.07789051968563178,0.06599502949002024,19.400000000000002,0.806,0.09366495819490933,-0.05957639331058341,-0.9233443490902938,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,33,5033,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07233856142860198,0.07653364268047622,0.06754103341275668,19.400000000000002,0.806,0.09366495819490933,-0.055384179290627694,-0.8821194691884743,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,34,5034,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07384469321552113,0.07577625840656327,0.06459281886118692,18.3,0.817,0.08777794346758454,-0.05689031107754684,-0.9106565916406284,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,35,5035,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07534830442976637,0.0767303351631636,0.06743716999036989,18.5,0.815,0.08884239126002341,-0.05839392229179208,-0.8863947439331366,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,36,5036,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07664763668541599,0.07680997740889811,0.0675885277666612,19.5,0.805,0.09420411963213146,-0.059693254547441704,-0.8855880908897126,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,37,5037,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07732961391314067,0.07927542002961455,0.06839856576599068,18.6,0.814,0.0893755951107988,-0.06037523177516638,-0.9111453901658811,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,38,5038,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07718943739250433,0.07704686600368787,0.06537577078213325,17.299999999999997,0.827,0.08249449044745336,-0.060235055254530045,-0.9191858565763397,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,39,5039,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0769449434421429,0.079673524918537,0.06821663544185605,17.299999999999997,0.827,0.08249449044745336,-0.059990561304168605,-0.9194112605278066,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,40,5040,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07899515379263,0.08055886722519309,0.06456199197025944,16.8,0.832,0.07987667370927608,-0.06204077165465571,-0.9851691861756416,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,41,5041,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07156660252850408,0.07518295926977887,0.06335911773787394,18.8,0.812,0.09044397075882467,-0.05461222039052979,-0.9190244310645997,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,42,5042,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0776290632459466,0.07812262382669992,0.06727867714998632,17.5,0.825,0.08354605145007493,-0.060674681107972306,-0.9091772353425065,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,43,5043,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07425100840693263,0.07642106672597401,0.06472145363597175,18.5,0.815,0.08884239126002341,-0.057296626268958345,-0.9188094711604027,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,44,5044,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07738349082074689,0.08059540686104655,0.06751019745184891,17.2,0.828,0.08196966321511988,-0.0604291086827726,-0.9426875809164044,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,45,5045,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07232094911386473,0.07514881770529448,0.06818822272228238,20.7,0.793,0.10072681268239618,-0.055366566975890444,-0.8534382220861662,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,46,5046,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07567464746492025,0.07618813165432146,0.06553658898499576,20.7,0.793,0.10072681268239618,-0.058720265326945964,-0.9038271663773715,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,47,5047,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07765713860459773,0.07925607575964848,0.0675988513569749,17.7,0.823,0.08460016478773018,-0.060702756466623445,-0.9216383469694246,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,48,5048,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07269041758746894,0.07468195182283051,0.06907604237388418,20.8,0.792,0.10127481841050648,-0.05573603544949465,-0.8357104388290996,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,49,5049,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.0732475868223742,0.07546959318833724,0.067441577161499,19.8,0.802,0.09582563171583647,-0.05629320468439991,-0.8676429809795146,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,random,50,5050,0.01695438213797429,0.008458414297056294,0.15304568162701318,0.057274954498006306,-0.09997654338380768,0.07085759238118815,0.07433530819452304,0.06515571757623768,18.7,0.813,0.08990945440593186,-0.05390321024321386,-0.880673687453572,0,0,12,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,1,5001,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.09137104147447563,0.09212373160166794,0.06319671337479373,8.200000000000001,0.918,0.03715731879875755,-0.08515091027346346,-1.3593048722517709,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,2,5002,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.0910887822270561,0.09103936395886836,0.06363354399610961,8.5,0.915,0.038578905933551705,-0.08486865102604393,-1.3329327180494899,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,3,5003,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.08588469688760428,0.08926371893058996,0.0627326417917303,8.1,0.919,0.03668448861388872,-0.07966456568659211,-1.3237699761677337,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,4,5004,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.08997239876632362,0.0914237751149875,0.06505751254110458,9.3,0.907,0.04239271293990473,-0.08375226756531146,-1.3096664871738226,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,5,5005,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.08462059265111305,0.08744956528954785,0.06160023834581055,9.9,0.901,0.04527520902093701,-0.07840046145010088,-1.3186545420900977,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,6,5006,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.0891429338671634,0.09121579142513228,0.06285781560651801,8.7,0.913,0.039529222465701036,-0.08292280266615124,-1.3521892131311437,0,0,10,503,0.00047,1000,random_timing_matched_duration
JPYUSD=X,fold_06,2003-02-20,2005-01-26,momentum,7,5007,0.006220131201012169,0.003111427371486508,0.08037528682770957,0.035611657924189334,-0.06755793641735597,0.0894073334200072,0.09256210888602295,0.06410717603506895,9.3,0.907,0.04239271293990473,-0.08318720221899503,-1.3468379520847806,0,0,10,503,0.00047,1000,random_timing_matched_duration
