ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,test_bar_count,transaction_cost,null_model,execution_cost_model
SPY,fold_50,2025-04-16,2025-05-13,momentum_relative_strength,0.07687000164063118,0.07687000164063118,0.0,0.07687000164063118,0.07687000164063118,0.07687000164063118,0.07687000164063118,1.727534016736826,1.727534016736826,0.0,1.727534016736826,1.727534016736826,1.727534016736826,1.727534016736826,4.186133909498771,4.186133909498771,0.0,4.186133909498771,4.186133909498771,4.186133909498771,4.186133909498771,0.38229547871507397,0.38229547871507397,0.0,0.38229547871507397,0.38229547871507397,0.38229547871507397,0.38229547871507397,-0.032857423765422,-0.032857423765422,0.0,-0.032857423765422,-0.032857423765422,-0.032857423765422,-0.032857423765422,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.04241852519956468,-0.04241852519956468,0.0,-0.04241852519956468,-0.04241852519956468,-0.04241852519956468,-0.04241852519956468,-1.8297685670792938,-1.8297685670792938,0.0,-1.8297685670792938,-1.8297685670792938,-1.8297685670792938,-1.8297685670792938,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_50,2025-04-16,2025-05-13,random,-0.005483940041888236,-0.005483940041888236,0.0,-0.005483940041888236,-0.005483940041888236,-0.005483940041888236,-0.005483940041888236,-0.07179685117865531,-0.07179685117865531,0.0,-0.07179685117865531,-0.07179685117865531,-0.07179685117865531,-0.07179685117865531,-0.3695472293192619,-0.3695472293192619,0.0,-0.3695472293192619,-0.3695472293192619,-0.3695472293192619,-0.3695472293192619,-0.0475555701691659,-0.0475555701691659,0.0,-0.0475555701691659,-0.0475555701691659,-0.0475555701691659,-0.0475555701691659,-0.03996224722855346,-0.03996224722855346,0.0,-0.03996224722855346,-0.03996224722855346,-0.03996224722855346,-0.03996224722855346,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.040123713889606,-0.040123713889606,0.0,-0.040123713889606,-0.040123713889606,-0.040123713889606,-0.040123713889606,-2.346212381419991,-2.346212381419991,0.0,-2.346212381419991,-2.346212381419991,-2.346212381419991,-2.346212381419991,5.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_51,2025-04-30,2025-05-27,momentum_relative_strength,0.06247843294297817,0.06247843294297817,0.0,0.06247843294297817,0.06247843294297817,0.06247843294297817,0.06247843294297817,1.2730191279672756,1.2730191279672756,0.0,1.2730191279672756,1.2730191279672756,1.2730191279672756,1.2730191279672756,4.058609971411097,4.058609971411097,0.0,4.058609971411097,4.058609971411097,4.058609971411097,4.058609971411097,0.2926949474661926,0.2926949474661926,0.0,0.2926949474661926,0.2926949474661926,0.2926949474661926,0.2926949474661926,-0.02874779860959753,-0.02874779860959753,0.0,-0.02874779860959753,-0.02874779860959753,-0.02874779860959753,-0.02874779860959753,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.02039155911148774,-0.02039155911148774,0.0,-0.02039155911148774,-0.02039155911148774,-0.02039155911148774,-0.02039155911148774,-0.9621822838276531,-0.9621822838276531,0.0,-0.9621822838276531,-0.9621822838276531,-0.9621822838276531,-0.9621822838276531,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_52,2025-05-13,2025-06-09,momentum_relative_strength,-0.010068239493936981,-0.010068239493936981,0.0,-0.010068239493936981,-0.010068239493936981,-0.010068239493936981,-0.010068239493936981,-0.12811938491539243,-0.12811938491539243,0.0,-0.12811938491539243,-0.12811938491539243,-0.12811938491539243,-0.12811938491539243,-1.1167770386496656,-1.1167770386496656,0.0,-1.1167770386496656,-1.1167770386496656,-1.1167770386496656,-1.1167770386496656,-0.17221836083669567,-0.17221836083669567,0.0,-0.17221836083669567,-0.17221836083669567,-0.17221836083669567,-0.17221836083669567,-0.03295573457637502,-0.03295573457637502,0.0,-0.03295573457637502,-0.03295573457637502,-0.03295573457637502,-0.03295573457637502,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.029550097823095832,-0.029550097823095832,0.0,-0.029550097823095832,-0.029550097823095832,-0.029550097823095832,-0.029550097823095832,-1.6473768022565929,-1.6473768022565929,0.0,-1.6473768022565929,-1.6473768022565929,-1.6473768022565929,-1.6473768022565929,9.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_53,2025-05-27,2025-06-23,momentum_relative_strength,-0.023383096146458837,-0.023383096146458837,0.0,-0.023383096146458837,-0.023383096146458837,-0.023383096146458837,-0.023383096146458837,-0.2742669328031674,-0.2742669328031674,0.0,-0.2742669328031674,-0.2742669328031674,-0.2742669328031674,-0.2742669328031674,-2.549144634159812,-2.549144634159812,0.0,-2.549144634159812,-2.549144634159812,-2.549144634159812,-2.549144634159812,-0.357792035363276,-0.357792035363276,0.0,-0.357792035363276,-0.357792035363276,-0.357792035363276,-0.357792035363276,-0.04384625785822205,-0.04384625785822205,0.0,-0.04384625785822205,-0.04384625785822205,-0.04384625785822205,-0.04384625785822205,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.0462763698789915,-0.0462763698789915,0.0,-0.0462763698789915,-0.0462763698789915,-0.0462763698789915,-0.0462763698789915,-2.9759654144462933,-2.9759654144462933,0.0,-2.9759654144462933,-2.9759654144462933,-2.9759654144462933,-2.9759654144462933,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_54,2025-06-09,2025-07-07,momentum_relative_strength,-0.03431584415470734,-0.03431584415470734,0.0,-0.03431584415470734,-0.03431584415470734,-0.03431584415470734,-0.03431584415470734,-0.3645833720776951,-0.3645833720776951,0.0,-0.3645833720776951,-0.3645833720776951,-0.3645833720776951,-0.3645833720776951,-3.73820501845603,-3.73820501845603,0.0,-3.73820501845603,-3.73820501845603,-3.73820501845603,-3.73820501845603,-0.4076818860326281,-0.4076818860326281,0.0,-0.4076818860326281,-0.4076818860326281,-0.4076818860326281,-0.4076818860326281,-0.04397287334412803,-0.04397287334412803,0.0,-0.04397287334412803,-0.04397287334412803,-0.04397287334412803,-0.04397287334412803,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.08561337766142155,-0.08561337766142155,0.0,-0.08561337766142155,-0.08561337766142155,-0.08561337766142155,-0.08561337766142155,-7.9603019735019425,-7.9603019735019425,0.0,-7.9603019735019425,-7.9603019735019425,-7.9603019735019425,-7.9603019735019425,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_55,2025-06-23,2025-07-18,momentum_relative_strength,0.006318947069100078,0.006318947069100078,0.0,0.006318947069100078,0.006318947069100078,0.006318947069100078,0.006318947069100078,0.09589513052059662,0.09589513052059662,0.0,0.09589513052059662,0.09589513052059662,0.09589513052059662,0.09589513052059662,0.9683174267437697,0.9683174267437697,0.0,0.9683174267437697,0.9683174267437697,0.9683174267437697,0.9683174267437697,0.07917961263248863,0.07917961263248863,0.0,0.07917961263248863,0.07917961263248863,0.07917961263248863,0.07917961263248863,-0.030254026399558653,-0.030254026399558653,0.0,-0.030254026399558653,-0.030254026399558653,-0.030254026399558653,-0.030254026399558653,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.0230115307395753,-0.0230115307395753,0.0,-0.0230115307395753,-0.0230115307395753,-0.0230115307395753,-0.0230115307395753,-1.531047030014326,-1.531047030014326,0.0,-1.531047030014326,-1.531047030014326,-1.531047030014326,-1.531047030014326,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_56,2025-07-08,2025-07-31,momentum_relative_strength,-0.039403804636194306,-0.039403804636194306,0.0,-0.039403804636194306,-0.039403804636194306,-0.039403804636194306,-0.039403804636194306,-0.46823153758544833,-0.46823153758544833,0.0,-0.46823153758544833,-0.46823153758544833,-0.46823153758544833,-0.46823153758544833,-5.036317055281784,-5.036317055281784,0.0,-5.036317055281784,-5.036317055281784,-5.036317055281784,-5.036317055281784,-0.4644383781491166,-0.4644383781491166,0.0,-0.4644383781491166,-0.4644383781491166,-0.4644383781491166,-0.4644383781491166,-0.0542876696048713,-0.0542876696048713,0.0,-0.0542876696048713,-0.0542876696048713,-0.0542876696048713,-0.0542876696048713,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.03125359753598314,-0.03125359753598314,0.0,-0.03125359753598314,-0.03125359753598314,-0.03125359753598314,-0.03125359753598314,-0.7508441264884793,-0.7508441264884793,0.0,-0.7508441264884793,-0.7508441264884793,-0.7508441264884793,-0.7508441264884793,11.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_57,2025-07-21,2025-08-13,momentum_relative_strength,-0.043803982654295415,-0.043803982654295415,0.0,-0.043803982654295415,-0.043803982654295415,-0.043803982654295415,-0.043803982654295415,-0.5052354747238171,-0.5052354747238171,0.0,-0.5052354747238171,-0.5052354747238171,-0.5052354747238171,-0.5052354747238171,-6.22112360652717,-6.22112360652717,0.0,-6.22112360652717,-6.22112360652717,-6.22112360652717,-6.22112360652717,-0.7291302314413484,-0.7291302314413484,0.0,-0.7291302314413484,-0.7291302314413484,-0.7291302314413484,-0.7291302314413484,-0.05709348665611724,-0.05709348665611724,0.0,-0.05709348665611724,-0.05709348665611724,-0.05709348665611724,-0.05709348665611724,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.05591289776435207,-0.05591289776435207,0.0,-0.05591289776435207,-0.05591289776435207,-0.05591289776435207,-0.05591289776435207,-4.2444431577523,-4.2444431577523,0.0,-4.2444431577523,-4.2444431577523,-4.2444431577523,-4.2444431577523,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_58,2025-08-01,2025-08-26,momentum_relative_strength,0.00653825002140529,0.00653825002140529,0.0,0.00653825002140529,0.00653825002140529,0.00653825002140529,0.00653825002140529,0.09885662338880064,0.09885662338880064,0.0,0.09885662338880064,0.09885662338880064,0.09885662338880064,0.09885662338880064,1.0201372674884093,1.0201372674884093,0.0,1.0201372674884093,1.0201372674884093,1.0201372674884093,1.0201372674884093,0.29857793066863525,0.29857793066863525,0.0,0.29857793066863525,0.29857793066863525,0.29857793066863525,0.29857793066863525,-0.02248296652573767,-0.02248296652573767,0.0,-0.02248296652573767,-0.02248296652573767,-0.02248296652573767,-0.02248296652573767,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.03507913630255666,-0.03507913630255666,0.0,-0.03507913630255666,-0.03507913630255666,-0.03507913630255666,-0.03507913630255666,-1.2364161360777528,-1.2364161360777528,0.0,-1.2364161360777528,-1.2364161360777528,-1.2364161360777528,-1.2364161360777528,5.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_59,2025-08-14,2025-09-09,momentum_relative_strength,0.0011981127676434777,0.0011981127676434777,0.0,0.0011981127676434777,0.0011981127676434777,0.0011981127676434777,0.0011981127676434777,0.016800471433761732,0.016800471433761732,0.0,0.016800471433761732,0.016800471433761732,0.016800471433761732,0.016800471433761732,0.21079558807233914,0.21079558807233914,0.0,0.21079558807233914,0.21079558807233914,0.21079558807233914,0.21079558807233914,0.0396137696389685,0.0396137696389685,0.0,0.0396137696389685,0.0396137696389685,0.0396137696389685,0.0396137696389685,-0.021287468787958286,-0.021287468787958286,0.0,-0.021287468787958286,-0.021287468787958286,-0.021287468787958286,-0.021287468787958286,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.002773686163520766,0.002773686163520766,0.0,0.002773686163520766,0.002773686163520766,0.002773686163520766,0.002773686163520766,0.40163525546017237,0.40163525546017237,0.0,0.40163525546017237,0.40163525546017237,0.40163525546017237,0.40163525546017237,6.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_60,2025-08-27,2025-09-22,momentum_relative_strength,0.0006797823832807026,0.0006797823832807026,0.0,0.0006797823832807026,0.0006797823832807026,0.0006797823832807026,0.0006797823832807026,0.009500317049489837,0.009500317049489837,0.0,0.009500317049489837,0.009500317049489837,0.009500317049489837,0.009500317049489837,0.15532173114755693,0.15532173114755693,0.0,0.15532173114755693,0.15532173114755693,0.15532173114755693,0.15532173114755693,0.015136138889635147,0.015136138889635147,0.0,0.015136138889635147,0.015136138889635147,0.015136138889635147,0.015136138889635147,-0.02994201421632081,-0.02994201421632081,0.0,-0.02994201421632081,-0.02994201421632081,-0.02994201421632081,-0.02994201421632081,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.04072416585828702,-0.04072416585828702,0.0,-0.04072416585828702,-0.04072416585828702,-0.04072416585828702,-0.04072416585828702,-3.030000944779368,-3.030000944779368,0.0,-3.030000944779368,-3.030000944779368,-3.030000944779368,-3.030000944779368,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_61,2025-09-10,2025-10-03,momentum_relative_strength,0.06392388589671993,0.06392388589671993,0.0,0.06392388589671993,0.06392388589671993,0.06392388589671993,0.06392388589671993,1.6470137961069509,1.6470137961069509,0.0,1.6470137961069509,1.6470137961069509,1.6470137961069509,1.6470137961069509,7.745540688464026,7.745540688464026,0.0,7.745540688464026,7.745540688464026,7.745540688464026,7.745540688464026,0.6740486362455538,0.6740486362455538,0.0,0.6740486362455538,0.6740486362455538,0.6740486362455538,0.6740486362455538,-0.02189755724278264,-0.02189755724278264,0.0,-0.02189755724278264,-0.02189755724278264,-0.02189755724278264,-0.02189755724278264,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.47712125471966244,0.47712125471966244,0.0,0.47712125471966244,0.47712125471966244,0.47712125471966244,0.47712125471966244,83.33333333333334,83.33333333333334,0.0,83.33333333333334,83.33333333333334,83.33333333333334,83.33333333333334,0.00903248656695059,0.00903248656695059,0.0,0.00903248656695059,0.00903248656695059,0.00903248656695059,0.00903248656695059,1.3718158338483248,1.3718158338483248,0.0,1.3718158338483248,1.3718158338483248,1.3718158338483248,1.3718158338483248,6.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_62,2025-09-23,2025-10-16,momentum_relative_strength,0.007277591722941068,0.007277591722941068,0.0,0.007277591722941068,0.007277591722941068,0.007277591722941068,0.007277591722941068,0.1206564249306743,0.1206564249306743,0.0,0.1206564249306743,0.1206564249306743,0.1206564249306743,0.1206564249306743,0.9557106683505048,0.9557106683505048,0.0,0.9557106683505048,0.9557106683505048,0.9557106683505048,0.9557106683505048,0.06399836523046294,0.06399836523046294,0.0,0.06399836523046294,0.06399836523046294,0.06399836523046294,0.06399836523046294,-0.03844878045433342,-0.03844878045433342,0.0,-0.03844878045433342,-0.03844878045433342,-0.03844878045433342,-0.03844878045433342,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17609125905568127,0.17609125905568127,0.0,0.17609125905568127,0.17609125905568127,0.17609125905568127,0.17609125905568127,50.0,50.0,0.0,50.0,50.0,50.0,50.0,-0.012252704710841208,-0.012252704710841208,0.0,-0.012252704710841208,-0.012252704710841208,-0.012252704710841208,-0.012252704710841208,-0.7555838255592124,-0.7555838255592124,0.0,-0.7555838255592124,-0.7555838255592124,-0.7555838255592124,-0.7555838255592124,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_63,2025-10-06,2025-10-29,momentum_relative_strength,0.00773355161467415,0.00773355161467415,0.0,0.00773355161467415,0.00773355161467415,0.00773355161467415,0.00773355161467415,0.12865225755978638,0.12865225755978638,0.0,0.12865225755978638,0.12865225755978638,0.12865225755978638,0.12865225755978638,1.162101400447455,1.162101400447455,0.0,1.162101400447455,1.162101400447455,1.162101400447455,1.162101400447455,0.09529381678112007,0.09529381678112007,0.0,0.09529381678112007,0.09529381678112007,0.09529381678112007,0.09529381678112007,-0.036245978921661925,-0.036245978921661925,0.0,-0.036245978921661925,-0.036245978921661925,-0.036245978921661925,-0.036245978921661925,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.03316556571100292,-0.03316556571100292,0.0,-0.03316556571100292,-0.03316556571100292,-0.03316556571100292,-0.03316556571100292,-1.9575561326026332,-1.9575561326026332,0.0,-1.9575561326026332,-1.9575561326026332,-1.9575561326026332,-1.9575561326026332,7.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_64,2025-10-17,2025-11-11,trend_pullback,-0.0006996489186109622,-0.0006996489186109622,0.0,-0.0006996489186109622,-0.0006996489186109622,-0.0006996489186109622,-0.0006996489186109622,-0.010056617695987313,-0.010056617695987313,0.0,-0.010056617695987313,-0.010056617695987313,-0.010056617695987313,-0.010056617695987313,-0.15439132280610188,-0.15439132280610188,0.0,-0.15439132280610188,-0.15439132280610188,-0.15439132280610188,-0.15439132280610188,-0.016371126384748764,-0.016371126384748764,0.0,-0.016371126384748764,-0.016371126384748764,-0.016371126384748764,-0.016371126384748764,-0.014426448156064309,-0.014426448156064309,0.0,-0.014426448156064309,-0.014426448156064309,-0.014426448156064309,-0.014426448156064309,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,-0.0,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,-0.014824691587463797,-0.014824691587463797,0.0,-0.014824691587463797,-0.014824691587463797,-0.014824691587463797,-0.014824691587463797,-1.290772859490865,-1.290772859490865,0.0,-1.290772859490865,-1.290772859490865,-1.290772859490865,-1.290772859490865,5.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing,stochastic_execution_model
SPY,fold_64,2025-10-17,2025-11-11,momentum_relative_strength,0.02226603119504822,0.02226603119504822,0.0,0.02226603119504822,0.02226603119504822,0.02226603119504822,0.02226603119504822,0.37441423084612957,0.37441423084612957,0.0,0.37441423084612957,0.37441423084612957,0.37441423084612957,0.37441423084612957,2.535841866389909,2.535841866389909,0.0,2.535841866389909,2.535841866389909,2.535841866389909,2.535841866389909,0.1716641924520171,0.1716641924520171,0.0,0.1716641924520171,0.1716641924520171,0.1716641924520171,0.1716641924520171,-0.035874007776186545,-0.035874007776186545,0.0,-0.035874007776186545,-0.035874007776186545,-0.035874007776186545,-0.035874007776186545,0.5,0.5,0.0,0.5,0.5,0.5,0.5,0.3010299956639812,0.3010299956639812,0.0,0.3010299956639812,0.3010299956639812,0.3010299956639812,0.3010299956639812,66.66666666666666,66.66666666666666,0.0,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666,0.0072039289806966715,0.0072039289806966715,0.0,0.0072039289806966715,0.0072039289806966715,0.0072039289806966715,0.0072039289806966715,0.5042814868718019,0.5042814868718019,0.0,0.5042814868718019,0.5042814868718019,0.5042814868718019,0.5042814868718019,8.0,0.0,1.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_65,2025-10-30,2025-11-24,momentum_relative_strength,0.022972007956004292,0.022972007956004292,0.0,0.022972007956004292,0.022972007956004292,0.022972007956004292,0.022972007956004292,0.3881854916407097,0.3881854916407097,0.0,0.3881854916407097,0.3881854916407097,0.3881854916407097,0.3881854916407097,2.6841283351635803,2.6841283351635803,0.0,2.6841283351635803,2.6841283351635803,2.6841283351635803,2.6841283351635803,0.1666411701737914,0.1666411701737914,0.0,0.1666411701737914,0.1666411701737914,0.1666411701737914,0.1666411701737914,-0.027338139821290075,-0.027338139821290075,0.0,-0.027338139821290075,-0.027338139821290075,-0.027338139821290075,-0.027338139821290075,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.009162379555182433,-0.009162379555182433,0.0,-0.009162379555182433,-0.009162379555182433,-0.009162379555182433,-0.009162379555182433,-0.4980427340489204,-0.4980427340489204,0.0,-0.4980427340489204,-0.4980427340489204,-0.4980427340489204,-0.4980427340489204,6.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_66,2025-11-12,2025-12-09,momentum_relative_strength,0.05559520341751245,0.05559520341751245,0.0,0.05559520341751245,0.05559520341751245,0.05559520341751245,0.05559520341751245,1.0720626739366468,1.0720626739366468,0.0,1.0720626739366468,1.0720626739366468,1.0720626739366468,1.0720626739366468,6.128562709868055,6.128562709868055,0.0,6.128562709868055,6.128562709868055,6.128562709868055,6.128562709868055,0.8894940237699289,0.8894940237699289,0.0,0.8894940237699289,0.8894940237699289,0.8894940237699289,0.8894940237699289,-0.015348353311217755,-0.015348353311217755,0.0,-0.015348353311217755,-0.015348353311217755,-0.015348353311217755,-0.015348353311217755,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.17609125905568127,0.17609125905568127,0.0,0.17609125905568127,0.17609125905568127,0.17609125905568127,0.17609125905568127,50.0,50.0,0.0,50.0,50.0,50.0,50.0,-0.00426347094824573,-0.00426347094824573,0.0,-0.00426347094824573,-0.00426347094824573,-0.00426347094824573,-0.00426347094824573,-0.22948487480163898,-0.22948487480163898,0.0,-0.22948487480163898,-0.22948487480163898,-0.22948487480163898,-0.22948487480163898,8.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
SPY,fold_67,2025-11-25,2025-12-22,momentum_relative_strength,-0.019063022650141925,-0.019063022650141925,0.0,-0.019063022650141925,-0.019063022650141925,-0.019063022650141925,-0.019063022650141925,-0.22830829381036843,-0.22830829381036843,0.0,-0.22830829381036843,-0.22830829381036843,-0.22830829381036843,-0.22830829381036843,-2.1211113989670736,-2.1211113989670736,0.0,-2.1211113989670736,-2.1211113989670736,-2.1211113989670736,-2.1211113989670736,-0.21894674324463234,-0.21894674324463234,0.0,-0.21894674324463234,-0.21894674324463234,-0.21894674324463234,-0.21894674324463234,-0.05660581771548978,-0.05660581771548978,0.0,-0.05660581771548978,-0.05660581771548978,-0.05660581771548978,-0.05660581771548978,0.8333333333333334,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0791812460476248,0.0791812460476248,0.0,0.0791812460476248,0.0791812460476248,0.0791812460476248,0.0791812460476248,33.33333333333333,33.33333333333333,0.0,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,-0.01648583565729701,-0.01648583565729701,0.0,-0.01648583565729701,-0.01648583565729701,-0.01648583565729701,-0.01648583565729701,-1.5015881595435638,-1.5015881595435638,0.0,-1.5015881595435638,-1.5015881595435638,-1.5015881595435638,-1.5015881595435638,10.0,0.0,0.0,1,5,125,0.00047,structure_preserving_random_timing_shared_calendar,stochastic_execution_model
