candidate_id,candidate_name,candidate_family,is_control,ticker,split,split_start,split_end,split_rows,signal_count,rejected_signal_count,trade_count,average_holding_bars,actual_cumulative_return,mean_simulated_return,median_simulated_return,std_simulated_return,RCSI,RCSI_z,p_value,percentile,classification_raw,classification_raw_label,simulation_count,research_grade,null_model,seed,bh_adjusted_p_value_by_ticker_split,bh_adjusted_p_value_by_split_global,classification_bh_by_ticker_split,classification_bh_by_ticker_split_label,classification_bh_by_split_global,classification_bh_by_split_global_label
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,SPY,train,1994-05-05,2013-06-24,4819,137,0,137,14.043795620437956,0.6869468643618089,1.037164835823726,0.836447130086236,0.8126367078662765,-0.35021797146191713,-0.43096499096315405,0.6363636363636364,37.1900826446281,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20311278,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,SPY,train,1994-05-05,2013-06-24,4819,128,0,128,16.0390625,0.3689276177738687,0.9521815176054393,0.8006151206780946,0.779663193253369,-0.5832538998315706,-0.7480844355339847,0.768595041322314,23.96694214876033,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20319743,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,SPY,train,1994-05-05,2013-06-24,4819,69,0,69,47.6231884057971,2.295964965650122,3.322712765639728,3.1184485578065826,1.6654921415779957,-1.026747799989606,-0.6164831249319485,0.6528925619834711,35.53719008264463,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20310896,0.9485349361382419,0.9843287073132699,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,SPY,train,1994-05-05,2013-06-24,4819,7,0,7,17.857142857142858,0.07113760044526708,0.023512088292263412,0.04215966678310974,0.14470452396313774,0.047625512153003674,0.3291224824811688,0.4049586776859504,60.33057851239669,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20304061,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,SPY,train,1994-05-05,2013-06-24,4819,161,0,161,12.074534161490684,0.7343060518869243,0.8790079041104154,0.692620885164581,0.7758521841813196,-0.14470185222349108,-0.18650698570395943,0.4793388429752066,52.892561983471076,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20326878,0.9485349361382419,0.9843287073132699,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,BTC-USD,validation,2021-12-26,2024-02-12,779,5,0,5,5.8,-0.026437850438608888,0.008478007451496032,-0.021390839632482207,0.16011321515802907,-0.03491585789010492,-0.21806980676544127,0.5371900826446281,47.107438016528924,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20355151,0.802139037433155,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,BTC-USD,validation,2021-12-26,2024-02-12,779,15,0,15,8.666666666666666,0.09760657767121693,0.11977239457519849,0.08757514585142723,0.29587369658575674,-0.02216581690398156,-0.07491648348523258,0.48760330578512395,52.066115702479344,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20349147,0.802139037433155,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,BTC-USD,validation,2021-12-26,2024-02-12,779,12,0,12,10.666666666666666,0.12822356221555725,0.020884626274790253,-0.005058962341226605,0.31884562991904464,0.107338935940767,0.3366486031752121,0.34710743801652894,66.11570247933885,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20357596,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,BTC-USD,validation,2021-12-26,2024-02-12,779,4,0,4,15.75,0.21898143591236222,0.004276482674889954,-0.025764736006570078,0.22861464704628182,0.21470495323747227,0.939156593908029,0.21487603305785125,79.33884297520662,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20369027,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,BTC-USD,validation,2021-12-26,2024-02-12,779,23,0,23,12.956521739130435,-0.3555652908919878,0.029811201350070544,-0.04167048538479094,0.4580216027917482,-0.38537649224205833,-0.8413937025963382,0.8264462809917356,18.181818181818183,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20350326,0.9701760689902983,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,BTC-USD,validation,2021-12-26,2024-02-12,779,19,0,19,7.368421052631579,-0.03790141533350647,0.0571150004746146,-0.025869060662778803,0.39204604042437385,-0.09501641580812106,-0.24236035059879618,0.5454545454545454,46.28099173553719,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20400333,0.802139037433155,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,BTC-USD,validation,2021-12-26,2024-02-12,779,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20405050,1.0,1.0,no_trades,No Trades,no_trades,No Trades
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,BTC-USD,validation,2021-12-26,2024-02-12,779,81,1,81,5.814814814814815,-0.5318467973576612,1.5747832249236073,0.5695349767204152,3.252174261049278,-2.1066300222812684,-0.6477604990335258,0.8842975206611571,12.396694214876034,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20411078,0.9701760689902983,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,BTC-USD,validation,2021-12-26,2024-02-12,779,9,0,9,9.666666666666666,0.3241889084979057,0.09392763834768923,0.0793994992159411,0.28400479101898735,0.23026127015021647,0.8107654428084003,0.2066115702479339,80.16528925619835,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20350414,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,BTC-USD,validation,2021-12-26,2024-02-12,779,13,0,13,11.538461538461538,0.15975109154265277,0.060798064971300456,-0.03371440128839603,0.38980315011874744,0.09895302657135231,0.253853840178582,0.34710743801652894,66.11570247933885,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20409552,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,BTC-USD,validation,2021-12-26,2024-02-12,779,25,0,25,6.24,0.12147031959938752,0.03567071897792528,0.0016438375770103527,0.35139178701539864,0.08579960062146225,0.24417076264136575,0.34710743801652894,66.11570247933885,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20378698,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,BTC-USD,validation,2021-12-26,2024-02-12,779,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20363671,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,BTC-USD,validation,2021-12-26,2024-02-12,779,1,0,1,6.0,0.11351306805247177,-0.005518103837915187,0.0012280801433406752,0.07306017370794647,0.11903117189038696,1.629221035884841,0.049586776859504134,95.86776859504133,moderate_skill,Moderate Skill,120,False,structure_preserving_random_timing,20364605,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,45,0,45,3.977777777777778,0.27495774329899475,0.10362470429211598,0.06655994534117318,0.4219427619856012,0.17133303900687877,0.4060575377584638,0.32231404958677684,68.59504132231406,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20388768,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,27,0,27,6.666666666666667,0.055497029985134394,-0.021075480450967802,-0.05867322434530545,0.35774013278333866,0.07657251043610219,0.21404506628971787,0.3305785123966942,67.76859504132231,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20370863,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,BTC-USD,validation,2021-12-26,2024-02-12,779,9,0,9,11.555555555555555,-0.07756063977740603,0.07361951118855632,0.0663959052683641,0.3022228950604769,-0.15118015096596235,-0.5002273270385758,0.6528925619834711,35.53719008264463,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20350106,0.8590691605045674,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,BTC-USD,validation,2021-12-26,2024-02-12,779,13,0,13,1.5384615384615385,0.08912833268418316,0.008495543174739979,-0.0051982262925780245,0.1117815275317426,0.08063278950944318,0.7213427056321616,0.2644628099173554,74.3801652892562,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20368066,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,11,0,11,12.0,-0.3003554462095109,0.31810879292048516,0.03714163201096663,1.0017964490491023,-0.618464239129996,-0.617355191982401,0.8677685950413223,14.049586776859504,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20400545,0.9701760689902983,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,8,0,8,45.75,-0.5466647036184336,1.3261431454446486,0.28288013055851396,3.118537345632008,-1.8728078490630822,-0.6005404590348222,0.8925619834710744,11.570247933884298,negative_skill,Negative Skill,120,False,structure_preserving_random_timing_shared_calendar,20412940,0.9701760689902983,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,7,0,7,47.857142857142854,-0.1498776460049648,1.0840112217926172,-0.009712102343938885,3.168115962450649,-1.2338888677975821,-0.3894708660989561,0.628099173553719,38.01652892561984,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20441784,0.8590691605045674,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,14,0,14,10.928571428571429,0.3979677425497169,0.12359813287986458,0.10834599946795245,0.3450486019646024,0.2743696096698523,0.795162212243941,0.23140495867768596,77.68595041322314,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20340892,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,BTC-USD,validation,2021-12-26,2024-02-12,779,14,0,14,11.928571428571429,0.29873225804251535,0.14414553374528496,0.11386737604580857,0.3964536886447363,0.1545867242972304,0.38992378864144245,0.34710743801652894,66.11570247933885,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20350899,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,BTC-USD,validation,2021-12-26,2024-02-12,779,4,0,4,84.0,1.092469760023343,0.482935337039609,0.034624404598919106,0.8160793049193911,0.6095344229837341,0.7469058696984618,0.32231404958677684,68.59504132231406,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20340510,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,BTC-USD,validation,2021-12-26,2024-02-12,779,2,0,2,17.0,0.05055723255275607,0.06704834732582432,0.051078023403012165,0.14747308266545942,-0.01649111477306825,-0.11182457486481183,0.512396694214876,49.586776859504134,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20332904,0.802139037433155,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,BTC-USD,validation,2021-12-26,2024-02-12,779,18,0,18,9.722222222222221,0.45424227438125986,0.12938869205531933,0.06517975122491187,0.4249812941492202,0.3248535823259405,0.7643950140823783,0.2231404958677686,78.51239669421489,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20359576,0.6675143038779403,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,3,0,3,9.333333333333334,-0.015889022666612154,-0.006619445038177062,-0.002618685374880231,0.0190579273370528,-0.009269577628435091,-0.4863895986429224,0.7107438016528925,29.75206611570248,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20360182,0.7725476104922745,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,no_trades,No Trades,120,False,structure_preserving_random_timing,20354055,1.0,1.0,no_trades,No Trades,no_trades,No Trades
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,8,0,8,12.375,-0.01648569998764633,0.00048040773604794094,-0.0006853866330916896,0.041163751040248865,-0.01696610772369427,-0.4121613627267651,0.6776859504132231,33.057851239669425,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20362750,0.7700976709241172,1.0,random_luck,Random / Luck,random_luck,Random / Luck
control_existing_validation,Control: Existing Validation Strategy,control,True,EURUSD=X,validation,2017-10-31,2022-01-12,1095,6,0,6,23.5,0.06922419590185626,-0.018954861052778178,-0.026139166325817483,0.04267324662589433,0.08817905695463443,2.066377975120528,0.049586776859504134,95.86776859504133,strong_skill,Strong Skill,120,False,structure_preserving_random_timing,20374427,0.5681818181818182,1.0,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,EURUSD=X,validation,2017-10-31,2022-01-12,1095,45,0,45,12.2,-0.01593024937588855,-0.027236245795169457,-0.026671178983951827,0.0574356182952778,0.011305996419280907,0.196846430052455,0.45454545454545453,55.371900826446286,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20355234,0.7049100631988333,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,8,0,8,10.625,-0.02191338523616272,-0.005555274561406758,-0.012403349900999658,0.035764081305822676,-0.01635811067475596,-0.4573893716121468,0.6363636363636364,37.1900826446281,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20406471,0.7575757575757576,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,21,0,21,6.666666666666667,-0.03245902697868128,-0.021610865928509596,-0.019263690136273222,0.043705030837465714,-0.010848161050171681,-0.24821309680605924,0.5785123966942148,42.97520661157025,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20411311,0.7231404958677685,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,124,0,124,6.379032258064516,-0.11181565233132802,-0.11243564975296598,-0.11031061553589157,0.1436475557219607,0.0006199974216379578,0.004316101436755413,0.5206611570247934,48.760330578512395,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20417462,0.7068290561113527,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_trend_pullback,Existing Strategy: Trend + Pullback,existing_production,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,10,0,10,11.2,0.0034094188897015065,-0.0227688573136645,-0.029919405460740157,0.04284585197674563,0.02617827620336601,0.6109874117469792,0.2644628099173554,74.3801652892562,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20355322,0.6010518407212623,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_hybrid_trend_breakout_pullback,Hybrid Trend + Breakout/Pullback,hybrid,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,17,0,17,9.764705882352942,0.037355604474367914,-0.020591548528502965,-0.02507486370446966,0.04524119209480899,0.05794715300287088,1.2808493834873946,0.09090909090909091,91.73553719008265,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20415936,0.5681818181818182,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_regime_filtered_momentum,Regime-Filtered Momentum,hybrid,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,44,0,44,6.681818181818182,-0.07021419162094138,-0.03509952165561038,-0.04313858740699364,0.05623453471677131,-0.035114669965331,-0.6244324798309115,0.743801652892562,26.446280991735538,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20384344,0.7747933884297521,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_mean_reversion_bbands,Bollinger Mean Reversion,mean_reversion,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,9,0,9,6.111111111111111,-0.0008574268484347472,-0.012432891202832762,-0.010647967891481482,0.024934028414213848,0.011575464354398015,0.4642436497665707,0.32231404958677684,68.59504132231406,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20368948,0.6714876033057852,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_mean_reversion_zscore,Z-Score Mean Reversion (Calm Regime),mean_reversion,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,23,1,22,7.0,0.05494043750469397,-0.02076520053502908,-0.0224519680332907,0.04602581882973225,0.07570563803972305,1.6448515195305533,0.0743801652892562,93.38842975206612,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20369882,0.5681818181818182,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_momentum_trend_filter,Dual Momentum + Trend Filter,momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,50,0,50,5.72,0.029052329945719175,-0.05923643168032166,-0.07664416176507213,0.06668136654842073,0.08828876162604084,1.3240394760345813,0.1487603305785124,85.9504132231405,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20394660,0.590318772136954,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_medium_term_momentum_63,Medium-Term Momentum (63-Day),momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,43,0,43,7.255813953488372,-0.03063830134541999,-0.033161235505406464,-0.03819361615769736,0.05561968049629502,0.002522934159986473,0.045360457619934236,0.4462809917355372,56.19834710743802,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20376386,0.7049100631988333,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_adx,Trend Pullback (ADX Confirmed),pullback,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,10,0,10,16.3,0.003736653867270024,-0.023858208872597084,-0.028136496788146552,0.04864769142852276,0.027594862739867106,0.5672388951983832,0.256198347107438,75.20661157024794,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20355014,0.6010518407212623,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_trend_pullback_ema_rsi,Trend Pullback (EMA + RSI),pullback,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,10,0,10,4.9,0.017586683420101706,-0.01628210213215412,-0.017734554161293242,0.019417834917409903,0.03386878555225582,1.74421019111092,0.06611570247933884,94.21487603305785,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20373466,0.5681818181818182,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum,Cross-Asset Monthly Momentum Rotation,relative_strength_momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,21,0,21,22.666666666666668,-0.027759006581959705,-0.020589165390619987,-0.031978938401031595,0.10742414537550636,-0.007169841191339718,-0.06674329282562302,0.4793388429752066,52.892561983471076,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20406683,0.7049100631988333,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_63,Cross-Asset Monthly Momentum (63/126),relative_strength_momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,16,0,16,36.9375,-0.05134633892499932,-0.03594524354098258,-0.04165289021655353,0.1287672431942209,-0.015401095384016739,-0.11960414001243402,0.5371900826446281,47.107438016528924,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20419447,0.7068290561113527,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_cross_asset_monthly_momentum_nostop,Cross-Asset Monthly Momentum (No Trailing Stop),relative_strength_momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,18,0,18,32.611111111111114,0.006856399177386425,-0.013508236623545392,-0.035642575022716616,0.12921011581281866,0.020364635800931816,0.15760868003890052,0.371900826446281,63.63636363636363,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20448783,0.7049100631988333,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_tsmom_12m_filter,TSMOM 12M + Trend Filter,time_series_momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,19,0,19,11.894736842105264,0.026959933793614776,-0.028200623110193213,-0.04017955886258481,0.05992966201965774,0.055160556903807986,0.9204216250329357,0.2231404958677686,78.51239669421489,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20345554,0.6010518407212623,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_dual_horizon_trend,Dual-Horizon Trend Stack,trend_following,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,15,0,15,15.6,0.004016106330737896,-0.03280103677287719,-0.049223205114106376,0.06283498655341098,0.036817143103615085,0.5859338104945687,0.2066115702479339,80.16528925619835,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20355807,0.6010518407212623,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_faber_10m_timing,Faber 10-Month Timing Rule,trend_following,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,9,0,9,46.666666666666664,0.0482063152198018,-0.03248993810067821,-0.04109999768552387,0.06314420829842864,0.08069625332048001,1.2779676156378093,0.12396694214876033,88.42975206611571,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20345172,0.590318772136954,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_ma_cross_50_200,50/200 Moving-Average Crossover,trend_following,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,2,0,2,20.0,0.003535989639048451,-3.1473393477370974e-05,0.001967845615226656,0.01973987872642683,0.003567463032525822,0.1807236549913485,0.4297520661157025,57.85123966942148,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20337443,0.7049100631988333,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_vol_managed_momentum,Volatility-Managed Momentum,volatility_scaled_momentum,False,EURUSD=X,validation,2017-10-31,2022-01-12,1095,27,0,27,9.148148148148149,0.0031254649722372066,-0.036631807160882254,-0.04267131155435831,0.04616692929208429,0.03975727213311946,0.8611634506074066,0.1652892561983471,84.29752066115702,weak_skill,Weak Skill,120,False,structure_preserving_random_timing,20364730,0.590318772136954,1.0,random_luck,Random / Luck,random_luck,Random / Luck
cand_bb_squeeze_breakout,Bollinger Squeeze Breakout,breakout,False,NQ=F,validation,2016-07-05,2021-05-19,1226,19,0,19,15.842105263157896,0.18883549451095544,0.3305643362946073,0.3207536378204388,0.2564081796756984,-0.14172884178365186,-0.5527469598002239,0.6528925619834711,35.53719008264463,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20345067,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_breakout_20_volume,20-Day Breakout + Volume Confirmation,breakout,False,NQ=F,validation,2016-07-05,2021-05-19,1226,16,0,16,12.5,-0.04305076843498661,0.16214490312669672,0.17896784366500632,0.1524964718458662,-0.20519567156168333,-1.345576517790406,0.9256198347107438,8.264462809917356,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20339271,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
cand_donchian_55_breakout,Donchian 55-Day Breakout,breakout,False,NQ=F,validation,2016-07-05,2021-05-19,1226,27,0,27,14.11111111111111,0.1481019600784455,0.40278302323037973,0.3961221111973797,0.27313122923475014,-0.25468106315193423,-0.9324494451458042,0.8016528925619835,20.66115702479339,negative_skill,Negative Skill,120,False,structure_preserving_random_timing,20347304,0.9641873278236915,1.0,negative_skill,Negative Skill,negative_skill,Negative Skill
control_existing_validation,Control: Existing Validation Strategy,control,True,NQ=F,validation,2016-07-05,2021-05-19,1226,20,0,20,22.15,0.4875932997754657,0.485729867025812,0.48542614974081144,0.24399081853072255,0.0018634327496537262,0.007637306849802993,0.49586776859504134,51.2396694214876,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20358319,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
control_random_baseline,Control: Random Baseline,control,True,NQ=F,validation,2016-07-05,2021-05-19,1226,48,0,48,11.958333333333334,0.8551304330821611,0.6584802371441388,0.5985730788180625,0.3531813195799833,0.19665019593802224,0.5567967076284956,0.2644628099173554,74.3801652892562,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20340450,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_breakout_volume_momentum,Existing Strategy: Breakout + Volume + Momentum,existing_production,False,NQ=F,validation,2016-07-05,2021-05-19,1226,20,0,20,9.8,0.10141459012987772,0.17539560062048182,0.16364740999867416,0.1753482355785397,-0.0739810104906041,-0.42190906710017895,0.6611570247933884,34.710743801652896,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20388377,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_mean_reversion_vol_filter,Existing Strategy: Mean Reversion + Volatility Filter,existing_production,False,NQ=F,validation,2016-07-05,2021-05-19,1226,2,0,2,3.0,0.01596880864716131,0.0002491843397622684,0.0007026867454799272,0.023893656037295933,0.015719624307399042,0.6578994977939778,0.2809917355371901,72.72727272727273,random_luck,Random / Luck,120,False,structure_preserving_random_timing,20392886,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
existing_momentum_relative_strength,Existing Strategy: Momentum + Relative Strength,existing_production,False,NQ=F,validation,2016-07-05,2021-05-19,1226,65,0,65,6.769230769230769,0.2974722342112298,0.18720677527474042,0.12948395132671064,0.24623074993551963,0.1102654589364894,0.4478135203071289,0.256198347107438,75.20661157024794,random_luck,Random / Luck,120,False,structure_preserving_random_timing_shared_calendar,20398706,0.9641873278236915,1.0,random_luck,Random / Luck,random_luck,Random / Luck
