agent,outer_run,seed_used,actual_cumulative_return,annualized_return,annualized_sharpe,trade_level_return_ratio,max_drawdown,median_simulated_return,mean_simulated_return,std_simulated_return,actual_percentile,p_value,p_value_prominence,RCSI,RCSI_z,significant_run,outperform_null_median,lower_5pct,upper_95pct,number_of_trades,transaction_cost,simulations_per_run,null_model
random,18,118,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.195253967853529,2.6553165304861612,1.9366525162168096,64.4,0.356,0.44855000202712486,0.7001696636826593,0.12398047612540676,0,1,0.3727573676880815,6.316899503332857,139,0.00047,1000,random_timing_matched_duration
momentum,18,118,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.39447509619591,9.186990649918684,4.444910158861925,37.9,0.621,0.20690839982341983,-1.2900944499475582,-0.46853815470672283,0,0,3.8606859354554612,17.247510685686912,97,0.00047,1000,random_timing_matched_duration
breakout,18,118,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.521435348082425,6.241773584454679,3.564128110881451,30.5,0.695,0.15801519540988615,-1.4450820866673846,-0.6075596206624861,0,0,2.033034515068141,13.369810997621125,69,0.00047,1000,random_timing_matched_duration
trend,19,119,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,4.808663731393197,5.612602198176894,3.4587356523375115,61.6,0.384,0.4156687756324692,0.9456018676102937,0.04095814628991842,0,1,1.7863601565358371,11.6318668900462,191,0.00047,1000,random_timing_matched_duration
mean_reversion,19,119,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7698320517813544,0.9410161445941698,0.83689728763765,76.7,0.233,0.632644078973981,0.6777190381927745,0.6052534198190311,0,1,-0.1079109593872689,2.567785661152095,106,0.00047,1000,random_timing_matched_duration
random,19,119,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.349520577067247,2.6598162328011785,1.7840345497330985,62.5,0.375,0.42596873227228116,0.5459030544689414,0.1320643699250432,0,1,0.5814054667294353,5.872429462142394,139,0.00047,1000,random_timing_matched_duration
momentum,19,119,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.227222310609157,9.054230207744428,4.476724719649232,38.6,0.614,0.21183162885883233,-1.1228416643608057,-0.43555270506980265,0,0,3.582730009424581,17.0988380799684,97,0.00047,1000,random_timing_matched_duration
breakout,19,119,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.319662531718338,6.032485463637264,3.5111303233718876,31.900000000000002,0.681,0.16685288808721482,-1.243309270303297,-0.5571232116339294,0,0,2.0495699636789833,12.334292404604483,69,0.00047,1000,random_timing_matched_duration
trend,20,120,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,5.293680804255855,6.019424074612985,3.4884231200497315,56.10000000000001,0.439,0.35753547975787864,0.4605847947476356,-0.07601098447189351,0,1,1.7502331678331668,12.90662245390098,191,0.00047,1000,random_timing_matched_duration
mean_reversion,20,120,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7537967386686615,0.8868519411362696,0.7417159492658792,81.39999999999999,0.186,0.7304870557820837,0.6937543513054674,0.7559486207527515,0,1,-0.08129240746934015,2.322116111401204,106,0.00047,1000,random_timing_matched_duration
random,20,120,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.199070820933864,2.656693924143763,1.9346966454698429,66.4,0.336,0.4736607226101559,0.6963528106023245,0.12339387053335668,0,1,0.5181468321846402,6.32418412300058,139,0.00047,1000,random_timing_matched_duration
momentum,20,120,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.189859796396217,9.189138276225389,4.611236014634979,37.3,0.627,0.20273245916928356,-1.0854791501478651,-0.4521038661566024,0,0,3.8563330625749703,18.326419035510245,97,0.00047,1000,random_timing_matched_duration
breakout,20,120,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.212345746487879,6.087535500288337,3.5507235265103816,32.800000000000004,0.672,0.17263072694617473,-1.1359924850728378,-0.566414766978455,0,0,1.9741358166006102,12.659914531440709,69,0.00047,1000,random_timing_matched_duration
trend,21,121,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,4.951583817046233,5.7134419990514935,3.237386788162638,59.0,0.41,0.38721614328026455,0.8026817819572578,0.012610047122347789,0,1,1.7176962374226605,11.469372824768039,191,0.00047,1000,random_timing_matched_duration
mean_reversion,21,121,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.8195598187598001,0.9516269074139552,0.8112826409467948,77.3,0.227,0.6439741428068773,0.6279912712143287,0.6112841043676382,0,1,-0.06302721813251981,2.533971686815384,106,0.00047,1000,random_timing_matched_duration
random,21,121,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.221179965692924,2.620980482710847,1.8512653566859256,65.3,0.347,0.4596705252091263,0.6742436658432642,0.14824625104887193,0,1,0.4547499675135352,6.091990241253634,139,0.00047,1000,random_timing_matched_duration
momentum,21,121,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.15817561047777,9.079137221207596,4.524715125680308,38.0,0.62,0.20760831050174613,-1.053794964229418,-0.43643776903243864,0,0,3.6765765547306235,18.19843971064829,97,0.00047,1000,random_timing_matched_duration
breakout,21,121,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.192463296585748,5.828502216380398,3.3195352722226237,33.6,0.664,0.1778319206319825,-1.1161100351707072,-0.5278295939877725,0,0,1.8579692412803575,12.636752176264796,69,0.00047,1000,random_timing_matched_duration
trend,22,122,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,4.933844747829621,5.74478217289845,3.37564864746917,59.5,0.405,0.3925449767853314,0.8204208511738695,0.00280936409426097,0,1,1.7148036914218212,12.186554575106879,191,0.00047,1000,random_timing_matched_duration
mean_reversion,22,122,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7654310812086975,0.9239668845940692,0.7780052637358866,78.2,0.218,0.6615435063953952,0.6821200087654313,0.6729828572956846,0,1,-0.06428667496733097,2.3344187807735657,106,0.00047,1000,random_timing_matched_duration
random,22,122,2.8954236315361883,0.05826454466584874,0.44724435446047983,0.22502809993299894,-0.4561643074537288,2.2464799952035372,2.6689607844277936,1.9969261196609671,65.5,0.345,0.4621809049267259,0.6489436363326511,0.11340572136281285,0,1,0.4008755032690708,6.401716772744287,139,0.00047,1000,random_timing_matched_duration
momentum,22,122,7.104380646248352,0.09087724340851018,0.6362205083611338,0.20867032397924956,-0.42089169291790995,8.419063238523009,9.455052138543401,4.968260056376324,37.2,0.628,0.20204035626280387,-1.3146825922746572,-0.47313777169900145,0,0,3.8121139425472657,19.000575067585878,97,0.00047,1000,random_timing_matched_duration
breakout,22,122,4.076353261415041,0.0715397360002899,0.561033405314966,0.31245078089361034,-0.23210331382254723,5.426165205661537,6.163409587485122,3.706935954988493,31.7,0.683,0.1655792963184674,-1.349811944246496,-0.5630138614241473,0,0,1.9265421110704395,13.594450699793848,69,0.00047,1000,random_timing_matched_duration
trend,23,123,5.7542655990034905,0.08305795684361791,0.6430146244785043,0.20164766647145724,-0.18877220490951319,5.091727431680992,5.692283757450903,3.134902346011719,60.0,0.4,0.3979400086720376,0.6625381673224986,0.019771538220781374,0,1,1.808778527373549,11.763382473224688,191,0.00047,1000,random_timing_matched_duration
mean_reversion,23,123,1.4475510899741288,0.038063646934231254,0.32178447443690866,0.21489359522670148,-0.4559170813250185,0.7791030432564839,0.8940315827148165,0.7289136750166,80.60000000000001,0.194,0.712198270069774,0.6684480467176449,0.7593759401573947,0,1,-0.1081932719376105,2.1678448877996526,106,0.00047,1000,random_timing_matched_duration
