Date,Open,High,Low,Close,Volume,data_interval,timeframe_label,data_source,source_period_requested,downloaded_at_utc,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,rolling_high_55_prev,rolling_low_20_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year,regime
2025-01-21,22.11635940043259,22.291808997072295,22.02863460211274,22.184589385986328,46700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0124555798281758,0.0124555798281758,21.719124851747075,21.65716905593872,21.75812187194824,21.94459201812744,21.776570415496828,21.719124851747075,21.75812187194824,21.94459201812744,21.776570415496828,0.0075520419637908,0.2148214750106239,19040.0,2.452731092436975,61.77445059325923,0.3801421269551071,0.259315865494902,0.0116890090225743,22.936651461851557,45.95462695572304,21.939337761997855,21.65716905593872,0.2148214750106239,22.086812005959967,21.227526105917473,0.0396767415825691,-0.0053410966197979,-0.0651686729633343,0.0598275763435363,22.83959908126799,21.112398205828946,21.112398205828946,22.84202069244358,21.112398205828946,0.029724493188135,0.0044055762227208,0.0456675615273267,0.030470294200771,0.0119929106478333,0.9746598941505614,0.0442450289143372,0.8967502690389749,0.0214310906823582,0.0196003826317341,-0.0008471739670934,2.455156450357324,250.3027937551356,neutral
2025-01-22,22.691443565086544,22.691443565086544,22.155347364013267,22.204084396362305,45400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0008787636334748,0.0008787636334748,21.765311475043763,21.687677764892577,21.76382709503174,21.945065269470216,21.77891414642334,21.765311475043763,21.76382709503174,21.945065269470216,21.77891414642334,0.0075451996477885,0.2448943042413495,20880.0,2.1743295019157087,62.15949139700992,0.5360962010732777,0.279085889464786,0.0125691239720971,24.511090406923707,49.877473558895,18.929103260142472,21.687677764892577,0.2448943042413495,22.177466373375275,21.19788915640988,0.0451674553442097,0.0332172240539563,-0.0454914935598761,0.0787087176138325,22.83959908126799,21.112398205828946,21.317090963763597,22.84202069244358,21.112398205828946,0.0338567920864676,0.0152186852071083,0.0367740964445577,0.0282567711422976,0.0120381316415028,1.0441091978728354,0.0442450289143372,1.0208481371242497,0.0201592760030859,0.0202288549439482,-0.0006927366208511,2.108691882685831,250.3027937551356,neutral
2025-01-23,22.155347179394106,22.252819384152257,22.121232186597897,22.23430061340332,17000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0013608404877962,0.0013608404877962,21.809977107268484,21.717699146270753,21.761399612426757,21.947268314361573,21.78112425804138,21.809977107268484,21.761399612426757,21.947268314361573,21.78112425804138,0.0075445659011832,0.2717848710345343,21100.0,0.8056872037914692,62.78519700499817,0.1315871975543601,0.2685502686140413,0.012078197254028,25.833458923938895,48.13179427546517,19.17398693980015,21.717699146270753,0.2717848710345343,22.26126888833982,21.17412940420169,0.0500577651811155,0.0654586011656803,-0.0233014746147648,0.0887600757804452,22.83959908126799,21.112398205828946,21.64849406202113,22.84202069244358,21.112398205828946,0.0270599808194593,0.0139968055714785,0.0256744672877986,0.0277540516187959,0.0120381316415028,1.0033282251530635,0.0442450289143372,1.1313760304695994,0.0194554769153527,0.021731185006433,-0.0009055843665801,1.9007734505829983,250.3027937551356,neutral
2025-01-24,22.408774786628573,22.408774786628573,22.27231481167727,22.350292205810547,18300,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0052167861910306,0.0052167861910306,21.861435688082015,21.74913387298584,21.769743499755855,21.950060214996338,21.783245315551756,21.861435688082015,21.769743499755855,21.950060214996338,21.783245315551756,0.0075692306192767,0.3047733799129344,21840.0,0.8379120879120879,65.16632879601448,0.1744741732252528,0.2618305475148421,0.011714860150543,27.314671127458425,50.095383022868354,18.26135591878678,21.74913387298584,0.3047733799129344,22.35868063281171,21.139587113159973,0.0560525088847766,0.0992258629561746,0.001203992899423,0.0980218700567516,22.691443565086544,21.112398205828946,21.70697790389473,22.84202069244358,21.112398205828946,0.0222916119409835,0.0203495383693723,0.0292665762302635,0.0289432915483185,0.0119929106478333,0.9768154282596482,0.0442450289143372,1.266865685482992,0.0223615925643454,0.0266676870152926,-0.0006198257238676,1.9724765102399728,250.3027937551356,neutral
2025-01-27,22.02863455277087,22.087117131810555,21.98964492732597,22.027660369873047,7700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0144352401734426,-0.0144352401734426,21.877266610157353,21.76058683395386,21.771825103759767,21.948674030303955,21.78377692222595,21.877266610157353,21.771825103759767,21.948674030303955,21.78377692222595,0.0083002429222296,0.310664035068009,22035.0,0.3494440662582255,54.68530433321475,0.3606472784845778,0.2688888854412518,0.012206874489903,27.555964811432624,45.29606560694763,24.02079286082174,21.76058683395386,0.310664035068009,22.38191490408988,21.13925876381784,0.0571058193308039,0.0988139032248653,0.0207259749645114,0.0780879282603538,22.691443565086544,21.112398205828946,21.75571209132919,22.84202069244358,21.112398205828946,0.0130900900521562,-0.0024844523071357,0.0052936867123536,0.0105079779100853,0.0119929106478333,1.0178408601842102,0.0442450289143372,1.2906719858035676,0.0068744309970545,0.0117507496451962,-0.0005486568517873,0.8596860459264993,250.3027937551356,neutral
2025-01-28,21.985746373336024,22.134878158569336,21.985746373336024,22.134878158569336,6700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0048674160984854,0.0048674160984854,21.901801043339447,21.777303314208982,21.782960739135746,21.952642917633057,21.786339263916016,21.901801043339447,21.782960739135746,21.952642917633057,21.786339263916016,0.0083519366229414,0.321181498230234,21955.0,0.3051696652243225,57.15167656780212,0.1491317852333118,0.2603348068549704,0.0117612938725024,27.875718775055574,44.75308885985616,23.037920139198864,21.777303314208982,0.321181498230234,22.419666310669452,21.13494031774852,0.0589938053570981,0.1059180443772511,0.0377643888470594,0.0681536555301917,22.691443565086544,21.112398205828946,21.98964492732597,22.84202069244358,21.112398205828946,0.0211339931328711,0.0027166113252474,-0.0022407999784027,0.0153358345218965,0.0119453977949238,0.9845878784798944,0.0447763498487987,1.3175215388549757,0.0106419154647909,0.0161556284128692,-0.0001550753772512,1.11331084240733,250.3027937551356,neutral
2025-01-29,22.252818698998112,22.252818698998112,22.15144790663122,22.164119720458984,5600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0013210626993367,0.0013210626993367,21.92678377449369,21.80016040802002,21.797631645202635,21.95711359024048,21.78878210067749,21.92678377449369,21.797631645202635,21.95711359024048,21.78878210067749,0.0082701434968345,0.3314651883513742,19060.0,0.2938090241343127,57.82586934827249,0.1179405404287763,0.250163787824528,0.0112868812738639,28.409998904814938,46.61354156953096,22.262112767099467,21.80016040802002,0.3314651883513742,22.46309078472277,21.137230031317273,0.0608188530997104,0.1126095838994913,0.0527334278575458,0.0598761560419455,22.691443565086544,21.317090963763597,21.985746373336024,22.84202069244358,21.112398205828946,0.0431690829929529,0.010182425820318,-0.0017998794811763,0.0210596739675599,0.0119229351429594,0.9466529121001652,0.0457120494586274,1.3304774959774148,0.0108240199933642,0.0168132061877928,0.0004061514078324,1.0980317850245704,250.3027937551356,neutral
2025-01-30,22.41852148575154,22.506246283773827,22.36003890677924,22.37953186035156,19400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0097189576039753,0.0097189576039753,21.969902639813487,21.840757369995117,21.817143783569335,21.96367177963257,21.794394493103027,21.969902639813487,21.817143783569335,21.96367177963257,21.794394493103027,0.0082865662105311,0.3497145020936072,19900.0,0.9748743718592964,62.506080039743765,0.3421265633148422,0.2567325575024076,0.0114717572782317,29.37544013998086,49.227442250527744,20.143048196773535,21.840757369995117,0.3497145020936072,22.540186374182333,21.1413283658079,0.0640480540430428,0.1337528173753064,0.0689373057610979,0.0648155116142084,22.691443565086544,21.64849406202113,21.985746373336024,22.84202069244358,21.112398205828946,0.0548561481746125,0.0263669298601034,0.0065318558687061,0.0376462618603543,0.0118413444907139,0.968788408041666,0.0466605643813404,1.372637791510631,0.0186450175612407,0.0257773465840089,0.0010438138335757,1.5406123770418572,250.3027937551356,neutral
2025-01-31,22.42826916778481,22.496499153945773,22.204084396362305,22.204084396362305,8100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0078396395904993,-0.0078396395904993,21.992205664246708,21.873751640319824,21.83486011505127,21.973377017974855,21.79968954086304,21.992205664246708,21.83486011505127,21.973377017974855,21.79968954086304,0.0085346267331802,0.3513041330010057,20095.0,0.4030853446130878,56.96157412428987,0.2924147575834688,0.2592812860796262,0.0116771888203642,29.632153129601864,45.26185645488627,22.81673751944701,21.873751640319824,0.3513041330010057,22.576359906321837,21.17114337431781,0.064242136196417,0.1347979710637652,0.0821094388216314,0.0526885322421338,22.691443565086544,21.70697790389473,21.985746373336024,22.84202069244358,21.112398205828946,0.0367740964445577,0.0169445108110031,-0.0065416509145339,0.030629377625247,0.0117380770115227,0.9948127626783568,0.0473023008991916,1.3581186321850751,0.0096342647640865,0.0169098532972289,0.0016133520673451,0.9403042122522788,250.3027937551356,neutral
2025-02-03,21.745964881835487,22.021811084504105,21.736217475682174,21.931161880493164,8100,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0122915456002253,-0.0122915456002253,21.986391970555893,21.896462535858156,21.844415016174317,21.978535175323486,21.804958019256592,21.986391970555893,21.844415016174317,21.978535175323486,21.804958019256592,0.0090063470941425,0.3393976863492047,17375.0,0.4661870503597122,49.59219539817688,0.4678669206801302,0.2741802599796623,0.0125018574699197,28.26198173901228,39.74501524418982,32.22438971447196,21.896462535858156,0.3393976863492047,22.57525790855657,21.217667163159746,0.0620004598082269,0.1123090677467679,0.0881493646066587,0.0241597031401092,22.691443565086544,21.75571209132919,21.985746373336024,22.84202069244358,21.112398205828946,0.0116905932816835,-0.0003050839028552,-0.0043807870540741,0.0211490941824339,0.0118413444907139,1.0557802350673704,0.0473023008991916,1.3107282020035191,-0.0025120124364512,0.0039711232484191,0.001809542439058,0.1022380117208764,250.3027937551356,stressed
2025-02-04,22.16509476429037,22.28888478138188,22.145599951356196,22.257692337036133,8700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0148888808683411,0.0148888808683411,22.01223010069687,21.926922512054443,21.86013889312744,21.987539215087892,21.811987266540527,22.01223010069687,21.86013889312744,21.987539215087892,21.811987266540527,0.0093882080663504,0.3430931049180249,17530.0,0.4962920707358813,56.79429328797424,0.3577229008887173,0.2801475914731662,0.0125865515270425,27.59283485159098,42.92947635349358,29.28527513984665,21.926922512054443,0.3430931049180249,22.61310872189049,21.24073630221839,0.0625884648845558,0.1194576948124179,0.0944110306478105,0.0250466641646073,22.691443565086544,21.736217475682174,21.736217475682174,22.84202069244358,21.112398205828946,0.0250022046947524,0.0054191846788487,0.005548446103339,0.0281405051698033,0.0119229351429594,1.055658810194483,0.0473023008991916,1.3231589942726325,0.0111511752883,0.0181862268054333,0.0022075763202364,0.9640818198917778,250.3027937551356,stressed
2025-02-05,22.272314501530552,22.418521881103516,22.272314501530552,22.418521881103516,5000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0072257959914274,0.0072257959914274,22.05092455597369,21.95470199584961,21.87965042114258,21.996438369750976,21.81969729423523,22.05092455597369,21.87965042114258,21.996438369750976,21.81969729423523,0.0092848844419409,0.3589149452673644,13600.0,0.3676470588235294,59.838003812435474,0.1608295440673828,0.2716248738013245,0.0121160920082905,27.243630374242795,44.52289813468025,28.04671366804418,21.95470199584961,0.3589149452673644,22.67253188638434,21.23687210531488,0.0653919047200396,0.136526836971079,0.1028341919124642,0.0336926450586147,22.691443565086544,21.736217475682174,21.736217475682174,22.83959908126799,21.112398205828946,0.0231317413682283,0.0227976946296204,0.0114781080346584,0.0254124044610617,0.0119438577608898,1.014420319703122,0.0481572043770803,1.357884153905781,0.0166703815160549,0.0246288880118585,0.0027476607992718,1.2922835657021587,250.3027937551356,stressed
2025-02-06,22.477004209715325,22.494548797607425,22.428269036778644,22.494548797607425,6700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0033912546468102,0.0033912546468102,22.09317448374833,21.992277336120605,21.900682487487792,22.004479846954347,21.82800097465515,22.09317448374833,21.900682487487792,22.004479846954347,21.82800097465515,0.0091613864057044,0.3738178197340155,13730.0,0.4879825200291333,61.22847299532,0.0760269165039098,0.2576535911372235,0.0114540457537262,27.078454825003032,45.69217378686153,27.455580780544793,21.992277336120605,0.3738178197340155,22.73991297558863,21.244641696652575,0.0679907431178212,0.1544090603552881,0.113149165601029,0.041259894754259,22.691443565086544,21.736217475682174,21.736217475682174,22.83959908126799,21.112398205828946,0.0139718345121544,0.0062120269483036,0.0051393808402058,0.034563094055098,0.0118413444907139,0.9672926721039616,0.053055137032946,1.2815110264553742,0.0181673445866434,0.0271163380620178,0.0033297374742209,1.343626320019213,250.3027937551356,stressed
2025-02-07,22.554981305638112,22.59397093077748,22.33567117117594,22.36003875732422,5400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0059796727417583,-0.0059796727417583,22.1185901288508,22.026441192626955,21.91807258605957,22.010224475860596,21.834275074005127,22.1185901288508,21.91807258605957,22.010224475860596,21.834275074005127,0.0092597788648746,0.3746431746031489,13375.0,0.4037383177570093,57.43944084503599,0.2582997596015417,0.257699746027532,0.0115250133876946,27.13417992963847,45.17660584490976,25.489901722799768,22.026441192626955,0.3746431746031489,22.775727541833252,21.277154843420657,0.0680351712429251,0.1559295562564457,0.1217052437321124,0.0342243125243333,22.691443565086544,21.736217475682174,21.736217475682174,22.83959908126799,21.112398205828946,0.0070236789852711,0.0194656003951558,0.0070236789852711,0.0315211811560294,0.0118413444907139,0.9732858795496196,0.0565791641077902,1.2024774900051496,0.0109160948806805,0.0201644633454562,0.0038378884469678,0.8904407908955945,250.3027937551356,stressed
2025-02-10,22.486751354763385,22.603718371230652,22.486751354763385,22.562780380249023,7800,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0090671409439482,0.0090671409439482,22.160893962317296,22.092234706878664,21.93571048736572,22.01771099090576,21.84073726654053,22.160893962317296,21.93571048736572,22.01771099090576,21.84073726654053,0.0079682603719885,0.346450965327666,13260.0,0.5882352941176471,61.32438669997796,0.2436796139064334,0.2566983080188821,0.0113770689468568,27.20705428706079,42.38459183159142,23.761533324041206,22.092234706878664,0.346450965327666,22.785136637533995,21.399332776223332,0.0627280978903948,0.1715169738908812,0.1316675897638662,0.039849384127015,22.691443565086544,21.736217475682174,21.736217475682174,22.83959908126799,21.112398205828946,0.0147735596705789,0.0291558315578108,0.0288000473115679,0.0619323129404372,0.0117380770115227,0.9692447012988998,0.058049812343951,1.080590881478212,0.0181349370930208,0.0285867144920823,0.0043484439039833,1.35818837429224,250.3027937551356,neutral
2025-02-11,22.515994301096217,22.64270686882916,22.486752081252742,22.591047286987305,32000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0012528113229797,0.0012528113229797,22.2018609456192,22.161001110076903,21.95583625793457,22.026707935333253,21.847207946777345,22.2018609456192,21.95583625793457,22.026707935333253,21.847207946777345,0.0079131562038047,0.2988748617722884,14670.0,2.1813224267212,61.847292024988064,0.155954787576416,0.2495023422729916,0.0110443017140116,27.36379380254121,41.60840952316706,22.70064294513699,22.161001110076903,0.2988748617722884,22.75875083362148,21.563251386532325,0.053946093912948,0.184029638684553,0.1421399995480035,0.0418896391365494,22.691443565086544,21.736217475682174,22.145599951356196,22.83959908126799,21.112398205828946,0.0107718985935301,0.0469434781882336,0.0149770670248901,0.0648258986418142,0.0117019345865586,0.9438013545809382,0.058049812343951,0.9293069475110788,0.0175294468477831,0.0289313065369203,0.0049721827806032,1.438883733346742,250.3027937551356,neutral
2025-02-12,22.467257563258023,22.749926781409563,22.43801720215803,22.67194938659668,87000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0035811575524422,0.0035811575524422,22.246631273331342,22.22377300262451,21.977180366516112,22.036523418426512,21.854519662857054,22.246631273331342,21.977180366516112,22.036523418426512,21.854519662857054,0.0077822273506212,0.2659436843532942,18460.0,4.712892741061755,63.3736138530328,0.3119095792515338,0.2539600020571733,0.0112015071014277,27.755875886601565,40.973869148028946,20.709174116412036,22.22377300262451,0.2659436843532942,22.7556603713311,21.691885633917924,0.0478665228126452,0.1981895334212602,0.1533499063226549,0.0448396270986053,22.691443565086544,21.736217475682174,22.272314501530552,22.83959908126799,21.317090963763597,0.0292490898218504,0.0579254174582961,0.0113043806740344,0.0586200908052958,0.0116830989214693,0.9587787603889434,0.058049812343951,0.8245767019715976,0.0191183153997431,0.0316132009881986,0.0056126012171078,1.6852304090695598,250.3027937551356,neutral
2025-02-13,22.759672689177304,23.013099670410156,22.72068306477489,23.013099670410156,129000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0150472408876829,0.0150472408876829,22.319628263529324,22.290541172027588,22.00135013580322,22.04591484069824,21.862564430236816,22.319628263529324,22.00135013580322,22.04591484069824,21.862564430236816,0.0079751758615767,0.2872491588001108,24640.0,5.2353896103896105,69.00464565297189,0.3411502838134765,0.2601878793254806,0.0113060771061633,28.668838973787445,44.36126802172555,18.769657880882537,22.290541172027588,0.2872491588001108,22.865039489627808,21.716042854427368,0.0515463768390835,0.2342391655172306,0.16952775816157,0.0647114073556606,22.749926781409563,21.736217475682174,22.33567117117594,22.83959908126799,21.64849406202113,0.0396759135310995,0.0751812918776728,0.0230522904668302,0.0616006842535887,0.0116205847581033,0.9729352989985632,0.058049812343951,0.8879680184608693,0.031070024943649,0.0459857930700577,0.0063480981844223,2.515441651424915,250.3027937551356,neutral
2025-02-14,23.130066032656497,23.247033052841324,22.974111245161872,23.042341232299805,61000,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0012706485570583,0.0012706485570583,22.388458070078897,22.356919479370116,22.02286876678467,22.05695970535278,21.870143318176268,22.388458070078897,22.02286876678467,22.05695970535278,21.870143318176268,0.0079793609553837,0.2996511918119067,27135.0,2.248019163442049,69.43836619340375,0.2729218076794524,0.2610974456364786,0.0113312029799507,29.935951559735784,47.44883468978435,17.368251995295086,22.356919479370116,0.2996511918119067,22.956221862993928,21.757617095746305,0.0536122504870869,0.2621464472757324,0.1880514959844025,0.0740949512913299,23.013099670410156,21.736217475682174,22.33567117117594,23.013099670410156,21.70697790389473,0.0396235683129866,0.0808730533084629,0.0305143690662026,0.0611365368338616,0.0116011011040294,0.9767351287038702,0.058049812343951,0.9235559655116348,0.0292062615555823,0.046291537960428,0.0069832852206994,2.287398721110152,250.3027937551356,neutral
2025-02-18,23.276273381269416,23.354250774908618,23.130066000586883,23.237285614013672,143400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0084602679800871,0.0084602679800871,22.469298788548873,22.423200416564946,22.047258377075195,22.06814567565918,21.8801535987854,22.469298788548873,22.047258377075195,22.06814567565918,21.8801535987854,0.0079573658514952,0.3379902459656398,33450.0,4.286995515695067,72.2283980213057,0.311909542608813,0.2647268811345025,0.0113923323718521,31.29043906688713,46.34851680172281,15.906550488187394,22.423200416564946,0.3379902459656398,23.099180908496223,21.74721992463366,0.0602929536706014,0.2965748215847732,0.2097561611044767,0.0868186604802965,23.247033052841324,21.736217475682174,22.43801720215803,23.247033052841324,21.736217475682174,0.0383276003722732,0.0831508008388153,0.029894597314571,0.0604983067584121,0.0116011011040294,0.9820044036936498,0.0596433795138497,1.0108909683194731,0.0341793855114069,0.0539762004229908,0.007637276289462,2.4086055948830247,250.3027937551356,neutral
2025-02-19,23.04234033917759,23.19634675485767,22.92537518265405,22.944869995117188,35500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0125838974376653,-0.0125838974376653,22.51459128441252,22.461214447021483,22.06404850006103,22.073085861206053,21.88864486694336,22.51459128441252,22.06404850006103,22.073085861206053,21.88864486694336,0.00832808097513,0.3515004069983723,32890.0,1.0793554271815142,62.94571935238878,0.311910431359621,0.268097134722011,0.0116844041730924,31.620670086561855,42.49687818800757,20.038225371394212,22.461214447021483,0.3515004069983723,23.164215261018228,21.758213633024734,0.0625968658689306,0.296842246996583,0.2271733782828979,0.069668868713685,23.354250774908618,22.145599951356196,22.43801720215803,23.354250774908618,21.736217475682174,0.0333625825560384,0.0686198732923115,0.0156620763807477,0.0342706640137824,0.0116011011040294,1.0071806174531217,0.0605559033851559,1.0337037740283297,0.0191111046729308,0.0399211185133914,0.008013453285204,1.3759743615259714,250.3027937551356,neutral
2025-02-20,23.052088489783724,23.146636288242576,22.969238322831544,23.02284812927246,24900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0033984997157041,0.0033984997157041,22.562996698208707,22.50215263366699,22.0808943939209,22.079938430786132,21.895860576629637,22.562996698208707,22.0808943939209,22.079938430786132,21.895860576629637,0.0083334449320301,0.3665275262494528,31865.0,0.7814216224697944,64.26464522945489,0.201766293125388,0.2633592174651094,0.0114390372549198,31.927313176259812,40.1713099654954,18.941668114809612,22.50215263366699,0.3665275262494528,23.235207686165896,21.769097581168086,0.0651542156373192,0.299889428639343,0.241716588354187,0.0581728402851559,23.354250774908618,22.272314501530552,22.43801720215803,23.354250774908618,21.736217475682174,0.0497778574034559,0.0736793669682098,0.0154772197437609,0.0368744649990744,0.0114983853329631,0.994838572866992,0.0614096564539686,1.060976716034186,0.0203807781924756,0.0426592201632416,0.0084506300468847,1.4206177116724716,250.3027937551356,neutral
2025-02-21,22.905880519501547,23.18854972467667,22.905880519501547,22.96436309814453,33500,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.002540303910252,-0.002540303910252,22.601222069631167,22.538655757904053,22.096189880371092,22.08001974105835,21.90197723388672,22.601222069631167,22.096189880371092,22.08001974105835,21.90197723388672,0.0083880174816597,0.3743055434469834,32690.0,1.0247782196390334,62.46866803334799,0.2826692051751216,0.2647385023015388,0.0115282318595166,31.917358007756754,37.107588012357226,19.206499274010692,22.538655757904053,0.3743055434469834,23.28726684479802,21.790044671010087,0.0664290803262689,0.2941938057493694,0.2522120318332235,0.0419817739161458,23.354250774908618,22.33567117117594,22.72068306477489,23.354250774908618,21.736217475682174,0.0317495071100664,0.0709518950739436,-0.0021177752220962,0.0328349651034722,0.0114983853329631,1.0025957145885456,0.0622944623463913,1.0663721593243205,0.0160673182801611,0.0392906298540034,0.0088673567874908,1.1373257695307837,250.3027937551356,neutral
2025-02-24,22.89613436295964,22.89613436295964,22.671949583318348,22.691444396972656,9700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0118844446068667,-0.0118844446068667,22.609814672235117,22.555713367462157,22.10298137664795,22.078513984680175,21.906121940612792,22.609814672235117,22.10298137664795,22.078513984680175,21.906121940612792,0.0088404686113691,0.3731043484534378,32260.0,0.300681959082455,54.77576265846171,0.2924135148261833,0.266715288910442,0.0117540022681863,30.894276999704445,34.20166422434081,23.967288452913817,22.555713367462157,0.3731043484534378,23.30192206436903,21.80950467055528,0.0661658254607298,0.2646074947791348,0.2546911244224057,0.009916370356729,23.354250774908618,22.33567117117594,22.905880519501547,23.354250774908618,21.736217475682174,0.0121739745963886,0.0558809091392391,-0.0152283499228488,0.0152638805802018,0.0114983853329631,1.0222306809018142,0.0625926653767432,1.0570859231266143,0.0036103668217051,0.0266236943467919,0.0089865032509561,0.3637883880826372,250.3027937551356,stressed
2025-02-25,22.808409246602626,22.808409246602626,22.730431852186783,22.759674072265625,10400,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0030068458445982,0.0030068458445982,22.624086996047545,22.592314052581788,22.11566780090332,22.078708896636964,21.91107279777527,22.624086996047545,22.11566780090332,22.078708896636964,21.91107279777527,0.0081262997738176,0.3549721745794958,32395.0,0.3210371970983176,56.22706696636064,0.1169648496299693,0.2560188289618368,0.0112487915314136,29.944273206513017,33.08556536738329,23.185166768097353,22.592314052581788,0.3549721745794958,23.30225840174078,21.882369703422796,0.0628483073939795,0.243854689685893,0.2525238374751032,-0.0086691477892101,23.354250774908618,22.43801720215803,22.671949583318348,23.354250774908618,21.736217475682174,0.0117862010500249,0.0497575971485246,-0.0205536717877243,0.03323156840541,0.011462901515979,0.9813214844193788,0.0626624818796627,1.002965498791983,0.0059930407906303,0.0291199106967956,0.0093375164701576,0.4714736299601336,250.3027937551356,neutral
2025-02-26,23.081329964103865,23.100824776567,22.85811938104558,22.944869995117188,10600,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,0.0081370199882271,0.0081370199882271,22.6546377578637,22.63281364440918,22.129336166381837,22.081355381011964,21.91711570739746,22.6546377578637,22.129336166381837,22.081355381011964,21.91711570739746,0.0082213331031102,0.3465796193687932,32590.0,0.3252531451365449,59.98107700369932,0.3411507043013735,0.2620996772003751,0.0114230186205522,29.857046714345575,37.97857544576417,21.029597543232708,22.63281364440918,0.3465796193687932,23.325972883146765,21.939654405671593,0.0612525910059628,0.2395898625646957,0.2499370424930217,-0.010347179928326,23.354250774908618,22.43801720215803,22.671949583318348,23.354250774908618,21.736217475682174,0.026155197857222,0.0630125752984769,0.0,0.0365934626224391,0.011446541504323,0.9979449789474067,0.0626624818796627,0.9775002388764716,0.0128111621273989,0.0368530633998087,0.0096828643794926,0.9003886358821097,250.3027937551356,neutral
2025-02-27,22.905880420282717,22.905880420282717,22.554981231689453,22.554981231689453,10900,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0169924154510662,-0.0169924154510662,22.64514666013282,22.652356719970705,22.138252334594725,22.07898941040039,21.920378828048705,22.64514666013282,22.138252334594725,22.07898941040039,21.920378828048705,0.009190074930318,0.3302343035868825,32855.0,0.3317607670065439,50.21693729949376,0.3898887634277344,0.2712274690737579,0.012025169353397,28.571408575942534,34.07899680904084,26.853547041526554,22.652356719970705,0.3302343035868825,23.31282532714447,21.99188811279694,0.0583134563293791,0.2024158674519753,0.2404328074848125,-0.0380169400328371,23.354250774908618,22.43801720215803,22.671949583318348,23.354250774908618,21.736217475682174,-0.0003456643387087,0.0439828065557421,-0.0203218513606984,0.0176348763749762,0.011462901515979,1.0490510920497975,0.0626624818796627,0.9305960214178012,-0.0039816667914147,0.0188239293145791,0.0099393130134792,-0.2948678778176434,250.3027937551356,stressed
2025-02-28,22.40877497631402,22.48675237110736,22.31130276804041,22.42339515686035,5700,1d,Daily,yfinance,max,2026-04-02T23:40:44Z,-0.0058340139358761,-0.0058340139358761,22.624027469344966,22.654549884796143,22.145069770812988,22.077525177001952,21.923131103515622,22.624027469344966,22.145069770812988,22.077525177001952,21.923131103515622,0.0090695869123022,0.3285565171494067,32170.0,0.1771837115324837,47.41176376143602,0.2436784636490436,0.2692596829719926,0.0120079801068668,26.563701582059497,31.876047094298222,31.58191268509957,22.654549884796143,0.3285565171494067,23.311662919094957,21.99743685049733,0.0580115727428169,0.1604873141157305,0.2244437088109961,-0.0639563946952655,23.354250774908618,22.554981231689453,22.554981231689453,23.354250774908618,21.736217475682174,-0.0074211756541062,0.0283785821704465,-0.0235568449676659,0.0019599738181521,0.0114895295707104,1.0451237392241044,0.0625926653767432,0.92681103119107,-0.0088681077123189,0.0125682776766047,0.0101234931383396,-0.7035463181230314,250.3027937551356,stressed
