ticker,fold_id,fold_start,fold_end,agent,mean_actual_cumulative_return,median_actual_cumulative_return,std_actual_cumulative_return,min_actual_cumulative_return,max_actual_cumulative_return,p25_actual_cumulative_return,p75_actual_cumulative_return,mean_annualized_return,median_annualized_return,std_annualized_return,min_annualized_return,max_annualized_return,p25_annualized_return,p75_annualized_return,mean_annualized_sharpe,median_annualized_sharpe,std_annualized_sharpe,min_annualized_sharpe,max_annualized_sharpe,p25_annualized_sharpe,p75_annualized_sharpe,mean_trade_level_return_ratio,median_trade_level_return_ratio,std_trade_level_return_ratio,min_trade_level_return_ratio,max_trade_level_return_ratio,p25_trade_level_return_ratio,p75_trade_level_return_ratio,mean_max_drawdown,median_max_drawdown,std_max_drawdown,min_max_drawdown,max_max_drawdown,p25_max_drawdown,p75_max_drawdown,mean_p_value,median_p_value,std_p_value,min_p_value,max_p_value,p25_p_value,p75_p_value,mean_p_value_prominence,median_p_value_prominence,std_p_value_prominence,min_p_value_prominence,max_p_value_prominence,p25_p_value_prominence,p75_p_value_prominence,mean_actual_percentile,median_actual_percentile,std_actual_percentile,min_actual_percentile,max_actual_percentile,p25_actual_percentile,p75_actual_percentile,mean_RCSI,median_RCSI,std_RCSI,min_RCSI,max_RCSI,p25_RCSI,p75_RCSI,mean_RCSI_z,median_RCSI_z,std_RCSI_z,min_RCSI_z,max_RCSI_z,p25_RCSI_z,p75_RCSI_z,mean_number_of_trades,proportion_significant_runs,proportion_outperforming_null_runs,number_of_outer_runs,simulations_per_run,transaction_cost,null_model
SPY,fold_16,2009-07-24,2011-07-22,momentum,-0.050335901140339145,-0.050335901140339145,2.0816681711721685e-17,-0.050335901140339145,-0.050335901140339145,-0.050335901140339145,-0.050335901140339145,-0.025542923244847304,-0.025542923244847304,0.0,-0.025542923244847304,-0.025542923244847304,-0.025542923244847304,-0.025542923244847304,-0.15259896811653303,-0.15259896811653303,2.7755575615628914e-17,-0.15259896811653303,-0.15259896811653303,-0.15259896811653303,-0.15259896811653303,-0.12256086053578873,-0.12256086053578873,2.7755575615628914e-17,-0.12256086053578873,-0.12256086053578873,-0.12256086053578873,-0.12256086053578873,-0.24826682016360088,-0.2482668201636009,5.551115123125783e-17,-0.2482668201636009,-0.2482668201636009,-0.2482668201636009,-0.2482668201636009,0.9984999999999999,0.998,0.0011761519176251578,0.996,1.0,0.998,0.99975,0.0006522321566886446,0.0008694587126288914,0.0005116568911544231,-0.0,0.00174066157630127,0.00010862794350442292,0.0008694587126288914,0.15,0.2,0.11761519176251568,0.0,0.4,0.025,0.2,-0.18817217199632705,-0.1870204496843463,0.0037494323490366616,-0.19517743078018412,-0.18253732383449459,-0.19148373345519856,-0.18526090862995592,-2.202980304028998,-2.196679056918553,0.045557227892613905,-2.325225588579956,-2.1295345202496394,-2.2286552464716882,-2.1729343012223232,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_16,2009-07-24,2011-07-22,breakout,0.26833290570706275,0.2683329057070627,1.1102230246251565e-16,0.2683329057070627,0.2683329057070627,0.2683329057070627,0.2683329057070627,0.12646900760199498,0.12646900760199498,5.551115123125783e-17,0.12646900760199498,0.12646900760199498,0.12646900760199498,0.12646900760199498,1.0942855683529364,1.0942855683529364,2.220446049250313e-16,1.0942855683529364,1.0942855683529364,1.0942855683529364,1.0942855683529364,0.6352123149637194,0.6352123149637194,1.1102230246251565e-16,0.6352123149637194,0.6352123149637194,0.6352123149637194,0.6352123149637194,-0.0928524354770547,-0.09285243547705468,2.7755575615628914e-17,-0.09285243547705468,-0.09285243547705468,-0.09285243547705468,-0.09285243547705468,0.19956666666666667,0.2,0.010864877153265725,0.178,0.217,0.19225,0.2105,0.7005618821568916,0.6989700043360187,0.02382051625346482,0.6635402661514705,0.7495799976911061,0.6767515869989671,0.7161347512203944,80.04333333333334,80.0,1.086487715326571,78.3,82.19999999999999,78.95,80.775,0.0798254884268125,0.08019799992932877,0.0037572446899302313,0.07147918855860685,0.08629329831636362,0.0774413599759129,0.08276678849262131,0.8328021762404533,0.8294438105994153,0.038603687882268166,0.7546655764257288,0.8989466779272209,0.8044865688187554,0.8602108323381361,5.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_17,2010-07-26,2012-07-23,trend,0.11940139571029085,0.11940139571029085,4.163336342344337e-17,0.11940139571029085,0.11940139571029085,0.11940139571029085,0.11940139571029085,0.05813630569967332,0.05813630569967332,0.0,0.05813630569967332,0.05813630569967332,0.05813630569967332,0.05813630569967332,0.5325871889815347,0.5325871889815347,2.220446049250313e-16,0.5325871889815347,0.5325871889815347,0.5325871889815347,0.5325871889815347,0.1376093621349466,0.1376093621349466,5.551115123125783e-17,0.1376093621349466,0.1376093621349466,0.1376093621349466,0.1376093621349466,-0.1258746963226054,-0.1258746963226054,0.0,-0.1258746963226054,-0.1258746963226054,-0.1258746963226054,-0.1258746963226054,0.6179666666666667,0.6214999999999999,0.018755414033168015,0.557,0.656,0.613,0.6285000000000001,0.20924013381991885,0.20655900756630058,0.013437835360177645,0.1830961606243397,0.25414480482627105,0.2016951307083692,0.21253952548158497,38.20333333333333,37.849999999999994,1.8755414033168,34.4,44.3,37.15,38.7,-0.0367578624355542,-0.03631469839723998,0.005996529249959727,-0.04841966448364038,-0.022008937199432282,-0.04018447320764848,-0.03221333757713865,-0.3792943348014355,-0.38720968339787365,0.0403179928923525,-0.45784644181784745,-0.28398858444329694,-0.40513866236001483,-0.3537442520541393,18.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_17,2010-07-26,2012-07-23,mean_reversion,0.1283427728257034,0.1283427728257034,0.0,0.1283427728257034,0.1283427728257034,0.1283427728257034,0.1283427728257034,0.06236230866218451,0.06236230866218451,0.0,0.06236230866218451,0.06236230866218451,0.06236230866218451,0.06236230866218451,0.5416788567144993,0.5416788567144993,0.0,0.5416788567144993,0.5416788567144993,0.5416788567144993,0.5416788567144993,0.4813762937002975,0.48137629370029744,1.1102230246251565e-16,0.48137629370029744,0.48137629370029744,0.48137629370029744,0.48137629370029744,-0.11277231615970017,-0.11277231615970018,2.7755575615628914e-17,-0.11277231615970018,-0.11277231615970018,-0.11277231615970018,-0.11277231615970018,0.14250000000000002,0.1425,0.01084665847162157,0.125,0.166,0.13525,0.15175,0.847433110475125,0.8461878090759409,0.03286653934260643,0.7798919119599449,0.9030899869919435,0.8188730722181283,0.8688649465361911,85.75,85.75,1.0846658471621589,83.39999999999999,87.5,84.82499999999999,86.475,0.0951699857078227,0.094908376882501,0.003827601776653984,0.08906867041228039,0.1031827150429604,0.09199343693164369,0.09713913974319892,1.0805712112262327,1.0861301241145886,0.04246186076058886,1.0134653824018238,1.1551041276732579,1.0470270056013824,1.108096033151574,9.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_17,2010-07-26,2012-07-23,random,-0.06525247889902686,-0.06525247889902686,2.7755575615628914e-17,-0.06525247889902686,-0.06525247889902686,-0.06525247889902686,-0.06525247889902686,-0.033241431074198635,-0.033241431074198635,0.0,-0.033241431074198635,-0.033241431074198635,-0.033241431074198635,-0.033241431074198635,-0.15900527128970635,-0.15900527128970635,5.551115123125783e-17,-0.15900527128970635,-0.15900527128970635,-0.15900527128970635,-0.15900527128970635,-0.13198806305991354,-0.13198806305991354,0.0,-0.13198806305991354,-0.13198806305991354,-0.13198806305991354,-0.13198806305991354,-0.20376394977111356,-0.20376394977111356,2.7755575615628914e-17,-0.20376394977111356,-0.20376394977111356,-0.20376394977111356,-0.20376394977111356,0.9676666666666666,0.968,0.005985166849990256,0.956,0.98,0.9632499999999999,0.97275,0.014282529839367225,0.014124642691606345,0.00268709032648012,0.00877392430750515,0.019542107723899943,0.011998803567167433,0.016261026180891435,3.2333333333333334,3.2,0.5985166849990251,2.0,4.3999999999999995,2.725,3.675,-0.18701975310251542,-0.18729280046610186,0.004378841023011347,-0.19460889325025968,-0.17663019269981226,-0.19040566710572263,-0.1839043706809811,-1.596632377372731,-1.6042873237033262,0.03460919867197823,-1.6695415418424204,-1.5253416756777005,-1.6210978815124206,-1.568652893790849,8.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_17,2010-07-26,2012-07-23,momentum,0.027520917133996736,0.027520917133996736,0.0,0.027520917133996736,0.027520917133996736,0.027520917133996736,0.027520917133996736,0.013694420549932085,0.013694420549932085,0.0,0.013694420549932085,0.013694420549932085,0.013694420549932085,0.013694420549932085,0.1993524877651064,0.1993524877651064,5.551115123125783e-17,0.1993524877651064,0.1993524877651064,0.1993524877651064,0.1993524877651064,0.1146861240990316,0.1146861240990316,2.7755575615628914e-17,0.1146861240990316,0.1146861240990316,0.1146861240990316,0.1146861240990316,-0.07862148610599862,-0.07862148610599862,0.0,-0.07862148610599862,-0.07862148610599862,-0.07862148610599862,-0.07862148610599862,0.6010666666666666,0.602,0.013725726048393793,0.564,0.621,0.594,0.6125,0.22119191643567204,0.22040350874217546,0.010004890762115502,0.20690839982341983,0.24872089601665776,0.21289434155055018,0.22621355501880647,39.89333333333333,39.800000000000004,1.3725726048393778,37.9,43.6,38.75,40.6,-0.02951249499824637,-0.02970516521117375,0.006164587359373714,-0.04350065873864846,-0.019837673547758006,-0.034381202966225204,-0.02544920048801056,-0.4802521092450619,-0.47352435444826535,0.031316345042464964,-0.5513925114955691,-0.41344550943315184,-0.5016373238157525,-0.46210495774538785,6.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_17,2010-07-26,2012-07-23,breakout,0.1123829912542833,0.1123829912542833,0.0,0.1123829912542833,0.1123829912542833,0.1123829912542833,0.1123829912542833,0.05480735240692347,0.05480735240692347,0.0,0.05480735240692347,0.05480735240692347,0.05480735240692347,0.05480735240692347,0.5422356231216331,0.5422356231216331,2.220446049250313e-16,0.5422356231216331,0.5422356231216331,0.5422356231216331,0.5422356231216331,0.2760135296887736,0.2760135296887736,0.0,0.2760135296887736,0.2760135296887736,0.2760135296887736,0.2760135296887736,-0.10835356554405373,-0.10835356554405373,4.163336342344337e-17,-0.10835356554405373,-0.10835356554405373,-0.10835356554405373,-0.10835356554405373,0.6606666666666666,0.6595,0.014161763857498674,0.636,0.689,0.65,0.6715,0.18011725410326748,0.18078632345020212,0.009300698907476902,0.1617807780923742,0.19654288435158612,0.17295434453442443,0.18708664335714442,33.93333333333333,34.050000000000004,1.416176385749866,31.1,36.4,32.85,35.0,-0.03895160574461755,-0.038347926338709204,0.003553972676898709,-0.048595399784105986,-0.03308359164351379,-0.04194709623619397,-0.03649054199245778,-0.5062826818702136,-0.507178651295454,0.02424733329693946,-0.5633288047479862,-0.4534785064707956,-0.5249111114305577,-0.4919603221620309,6.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_18,2011-07-25,2013-07-25,trend,0.1831619789214833,0.18316197892148334,5.551115123125783e-17,0.18316197892148334,0.18316197892148334,0.18316197892148334,0.18316197892148334,0.08791436453376833,0.08791436453376833,4.163336342344337e-17,0.08791436453376833,0.08791436453376833,0.08791436453376833,0.08791436453376833,0.7870373693044476,0.7870373693044476,2.220446049250313e-16,0.7870373693044476,0.7870373693044476,0.7870373693044476,0.7870373693044476,0.32759917919069076,0.32759917919069076,1.1102230246251565e-16,0.32759917919069076,0.32759917919069076,0.32759917919069076,0.32759917919069076,-0.09532292962340483,-0.09532292962340483,0.0,-0.09532292962340483,-0.09532292962340483,-0.09532292962340483,-0.09532292962340483,0.8653333333333334,0.864,0.009802494013713504,0.845,0.883,0.858,0.874,0.06284441983488807,0.06348625752110672,0.0049181491022510645,0.05403929642243141,0.07314329105030767,0.05848856736559697,0.06651271215129456,13.466666666666667,13.600000000000001,0.9802494013713492,11.700000000000001,15.5,12.6,14.2,-0.1181759265757568,-0.11910042487208594,0.0041476442696854856,-0.12346183394379984,-0.10772785818641228,-0.12119696435708595,-0.11636646679851753,-1.0829206506164297,-1.0846117082133175,0.03220963351022808,-1.1395223254905271,-1.0210530681337007,-1.1095579575295766,-1.0617932808044688,12.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_18,2011-07-25,2013-07-25,mean_reversion,0.10225199566895982,0.10225199566895982,4.163336342344337e-17,0.10225199566895982,0.10225199566895982,0.10225199566895982,0.10225199566895982,0.04998350298720644,0.04998350298720644,0.0,0.04998350298720644,0.04998350298720644,0.04998350298720644,0.04998350298720644,0.4523336603872506,0.4523336603872506,1.1102230246251565e-16,0.4523336603872506,0.4523336603872506,0.4523336603872506,0.4523336603872506,0.41854849326646426,0.41854849326646426,1.1102230246251565e-16,0.41854849326646426,0.41854849326646426,0.41854849326646426,0.41854849326646426,-0.11022464710644396,-0.11022464710644397,2.7755575615628914e-17,-0.11022464710644397,-0.11022464710644397,-0.11022464710644397,-0.11022464710644397,0.3408,0.341,0.013758391378839791,0.311,0.37,0.33,0.34924999999999995,0.46785557121315147,0.4672474884508049,0.017582336053777355,0.431798275933005,0.5072396109731625,0.45686659803957486,0.4814860601221125,65.92,65.9,1.3758391378839807,63.0,68.89999999999999,65.075,67.0,0.03306514293289266,0.033376955142697215,0.0029833686455108446,0.02483973913745255,0.037578982295930596,0.030942492627710202,0.03502294109720053,0.38624129826848913,0.3839933840490244,0.03290312681900329,0.3284478374791656,0.4565462188772689,0.3587386853402869,0.4083622887054382,9.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_18,2011-07-25,2013-07-25,random,0.15747590984781176,0.1574759098478118,5.551115123125783e-17,0.1574759098478118,0.1574759098478118,0.1574759098478118,0.1574759098478118,0.07601695251963081,0.07601695251963081,0.0,0.07601695251963081,0.07601695251963081,0.07601695251963081,0.07601695251963081,0.7968155596999708,0.7968155596999708,2.220446049250313e-16,0.7968155596999708,0.7968155596999708,0.7968155596999708,0.7968155596999708,0.4147599919587435,0.4147599919587435,1.1102230246251565e-16,0.4147599919587435,0.4147599919587435,0.4147599919587435,0.4147599919587435,-0.09026996959293974,-0.09026996959293976,2.7755575615628914e-17,-0.09026996959293976,-0.09026996959293976,-0.09026996959293976,-0.09026996959293976,0.5480333333333333,0.549,0.016463056284366572,0.507,0.585,0.54025,0.559,0.2613900705714413,0.26042765554990804,0.013102211209125114,0.23284413391781958,0.294992040666664,0.2525902818498353,0.26740536385613123,45.19666666666667,45.1,1.6463056284366586,41.5,49.3,44.1,45.975,-0.01171239870629798,-0.011644793833557932,0.003549702310213307,-0.019003989058680476,-0.0025450953460028902,-0.01382887035293965,-0.010251323522751182,-0.1544944274807641,-0.15423264569914916,0.025619758428706525,-0.20399283814612296,-0.08926440794229977,-0.17012120905492056,-0.13753547880773634,11.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_18,2011-07-25,2013-07-25,breakout,0.2557468889739072,0.2557468889739072,0.0,0.2557468889739072,0.2557468889739072,0.2557468889739072,0.2557468889739072,0.1208548301619563,0.1208548301619563,4.163336342344337e-17,0.1208548301619563,0.1208548301619563,0.1208548301619563,0.1208548301619563,1.1224730046954712,1.1224730046954712,2.220446049250313e-16,1.1224730046954712,1.1224730046954712,1.1224730046954712,1.1224730046954712,1.228161755268237,1.228161755268237,0.0,1.228161755268237,1.228161755268237,1.228161755268237,1.228161755268237,-0.08449373189429332,-0.08449373189429332,0.0,-0.08449373189429332,-0.08449373189429332,-0.08449373189429332,-0.08449373189429332,0.5686666666666667,0.567,0.01544308547178601,0.54,0.612,0.55925,0.5774999999999999,0.2453012032183378,0.24641694110709345,0.01173079045207082,0.21324857785443882,0.26760624017703144,0.23844850032880022,0.25239413733363236,43.13333333333333,43.3,1.5443085471786042,38.800000000000004,46.0,42.25,44.075,-0.01617643189363395,-0.0155061618406786,0.004644198272287188,-0.02899986071398497,-0.009603156069920016,-0.018933039254056816,-0.012883563506741455,-0.28581830253338797,-0.28593585225459683,0.02868564481373501,-0.35902864958439784,-0.23851831434686172,-0.29917165501705556,-0.26615386912414807,5.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_19,2012-07-24,2014-07-25,trend,0.2229598021588184,0.2229598021588184,8.326672684688674e-17,0.2229598021588184,0.2229598021588184,0.2229598021588184,0.2229598021588184,0.1060964080452973,0.1060964080452973,4.163336342344337e-17,0.1060964080452973,0.1060964080452973,0.1060964080452973,0.1060964080452973,1.130799583839643,1.130799583839643,2.220446049250313e-16,1.130799583839643,1.130799583839643,1.130799583839643,1.130799583839643,0.6013252438228258,0.6013252438228258,1.1102230246251565e-16,0.6013252438228258,0.6013252438228258,0.6013252438228258,0.6013252438228258,-0.05727357410636014,-0.05727357410636014,0.0,-0.05727357410636014,-0.05727357410636014,-0.05727357410636014,-0.05727357410636014,0.9265000000000001,0.9275,0.008864724097981459,0.911,0.943,0.91825,0.9347500000000001,0.03317446601278002,0.03268614481832041,0.004157002927981448,0.02548830726267165,0.040481623027001735,0.029304572788088304,0.03703911125254034,7.35,7.25,0.8864724097981467,5.7,8.9,6.525,8.175,-0.09948305642231528,-0.0989804010398059,0.0028707862787195368,-0.10499717032379924,-0.09329550643231921,-0.10203943672238623,-0.09717781541806662,-1.402190427035675,-1.394442408156611,0.04319639657409424,-1.5151954156831147,-1.3252026516021271,-1.422364921102574,-1.3745584408999019,8.0,0.0,0.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_19,2012-07-24,2014-07-25,mean_reversion,0.11500889421411009,0.11500889421411009,4.163336342344337e-17,0.11500889421411009,0.11500889421411009,0.11500889421411009,0.11500889421411009,0.05605408832815151,0.05605408832815151,0.0,0.05605408832815151,0.05605408832815151,0.05605408832815151,0.05605408832815151,1.0297920991091236,1.0297920991091236,0.0,1.0297920991091236,1.0297920991091236,1.0297920991091236,1.0297920991091236,1.2092486806944083,1.2092486806944083,0.0,1.2092486806944083,1.2092486806944083,1.2092486806944083,1.2092486806944083,-0.050726690658197016,-0.050726690658197016,2.0816681711721685e-17,-0.050726690658197016,-0.050726690658197016,-0.050726690658197016,-0.050726690658197016,0.08966666666666666,0.09,0.0100675496301511,0.067,0.107,0.0825,0.0965,1.0502061632939939,1.0457574905606752,0.05015532735790845,0.9706162223147904,1.1739251972991736,1.0154902979781044,1.083569789196742,91.03333333333333,91.0,1.0067549630151107,89.3,93.30000000000001,90.35,91.75,0.06298053598981197,0.06307176508793787,0.001912605616994578,0.05920230279634119,0.0679157240965468,0.0620119422036793,0.06417005719119905,1.3477579793888608,1.3495932103950725,0.0473315842720099,1.254737216300017,1.4886015013387839,1.3222671885331574,1.3733169673133223,8.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
SPY,fold_19,2012-07-24,2014-07-25,random,0.3302035792935454,0.3302035792935454,5.551115123125783e-17,0.3302035792935454,0.3302035792935454,0.3302035792935454,0.3302035792935454,0.15367168865817035,0.15367168865817038,5.551115123125783e-17,0.15367168865817038,0.15367168865817038,0.15367168865817038,0.15367168865817038,1.8126926170790925,1.8126926170790925,4.440892098500626e-16,1.8126926170790925,1.8126926170790925,1.8126926170790925,1.8126926170790925,0.6790949480069401,0.6790949480069401,2.220446049250313e-16,0.6790949480069401,0.6790949480069401,0.6790949480069401,0.6790949480069401,-0.06794331507211769,-0.0679433150721177,2.7755575615628914e-17,-0.0679433150721177,-0.0679433150721177,-0.0679433150721177,-0.0679433150721177,0.19666666666666668,0.198,0.012119772641798561,0.169,0.224,0.18875,0.20375,0.70709875849792,0.7033348097384688,0.026893322869822996,0.6497519816658371,0.7721132953863264,0.6909033649522727,0.7241232712403083,80.33333333333333,80.2,1.2119772641798525,77.60000000000001,83.1,79.625,81.125,0.07230838578275577,0.07234759214663422,0.0028738239279874796,0.06556591632525871,0.07723882409641952,0.07040601714944776,0.07475665585422599,0.8552101862683129,0.8484045773268645,0.03738943691888865,0.7713578781338312,0.9457697186265414,0.8352595737471419,0.8800392448687484,15.0,0.0,1.0,30,1000,0.00047,random_timing_matched_duration
