Date,Open,High,Low,Close,Volume,daily_return,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_20,trailing_return_60,trailing_return_5,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,regime
2010-03-01,109.4800033569336,109.9000015258789,108.97000122070312,109.43000030517578,12830900,0.0,107.68900032043456,108.39860000610352,108.3553998565674,101.1442999649048,0.0135949548601684,1.90443608668326,19042070.0,0.6738185501891338,54.92393617835937,0.9300003051757812,1.6605715396738687,0.0151747375952015,107.68900032043456,1.90443608668326,111.4978724938011,103.88012814706804,0.0707383699734051,0.1981552125714643,-0.0763146951358624,0.2744699077073267,110.38999938964844,105.56999969482422,106.5999984741211,0.0327482186738865,-0.0677287198352757,0.0033006382264493,0.0172202648747218,0.8812139479618013,0.0767122443993102,0.9221261941599668,0.0161669249371874,0.0095148857920137,0.0717222823601115,0.9141813668177806,neutral
2010-03-02,109.86000061035156,111.4499969482422,109.86000061035156,111.0199966430664,20102200,0.014529802919277,107.82250022888184,108.38720001220705,108.44279983520508,101.24424995422363,0.0130823714025091,2.035186841500425,19302085.0,1.0414522576188012,60.22802845813798,2.0199966430664205,1.6862447613447653,0.0151886580105573,107.82250022888184,2.035186841500425,111.89287391188267,103.75212654588098,0.0755013781791445,0.3885872040358435,0.0166656846984787,0.3719215193373648,110.38999938964844,106.5999984741211,106.5999984741211,0.0246423461610203,-0.0684678942877549,0.029011004459402,0.0172202648747218,0.8820223220174332,0.0766258120518851,0.9853256514661238,0.0296551870657519,0.0242906600646835,0.0705516615631307,1.5711070595499932,neutral
2010-03-03,111.45999908447266,112.18000030517578,111.18000030517578,111.62999725341795,16222100,0.0054945111583162,107.94750022888184,108.47300003051758,108.53549980163574,101.34464992523192,0.0130492053313158,2.183056283275919,19398580.0,0.8362519318424338,62.0719580646775,1.160003662109375,1.6486561113993805,0.0147689344438186,107.94750022888184,2.183056283275919,112.31361279543368,103.58138766233,0.0808932593583794,0.5820187308917042,0.1297362939371238,0.4522824369545803,111.4499969482422,106.5999984741211,106.5999984741211,0.0229084583791805,-0.0595619197691053,0.0397726957786053,0.0172202648747218,0.857648506063248,0.0766258120518851,1.0556920336923117,0.0341137776857092,0.0291039910577948,0.0703377051531053,1.6868539087824717,neutral
2010-03-04,111.25,111.37000274658205,110.22000122070312,110.83000183105467,12944800,-0.0071664914632861,108.05400047302246,108.51060012817383,108.6073998260498,101.44699993133544,0.0131316668691423,2.267492148308891,19376160.0,0.6680787111584545,58.257268087698975,1.4099960327148295,1.6316089629219124,0.014721726391461,108.05400047302246,2.267492148308891,112.58898476964023,103.51901617640468,0.0839392207001168,0.6631176572040118,0.2364125665905014,0.4267050906135103,112.18000030517578,106.5999984741211,106.5999984741211,0.0195952616615682,-0.0256703135731457,0.0232665896894479,0.0171671448193306,0.8575524087665427,0.0766258120518851,1.0954431470596298,0.025690870730189,0.0213748859571427,0.0696284779403964,1.2242606264822466,neutral
2010-03-05,111.12999725341795,111.75,110.8000030517578,110.80999755859376,11091400,-0.0001804951017811,108.37600021362304,108.58780014038086,108.68709983825684,101.54624992370606,0.009218360851666,2.176929223483966,17931135.0,0.6185553786751369,58.161014767181946,0.9499969482422016,1.5829223904447902,0.0142850142164092,108.37600021362304,2.176929223483966,112.72985866059098,104.02214176665512,0.0803472805489392,0.7175040232386607,0.3326308579201333,0.3848731653185273,112.18000030517578,106.5999984741211,108.41000366210938,0.0617035033298647,-0.0203342148293411,0.0126107762914144,0.0170911005746842,0.835815935550023,0.0766258120518851,1.048566774007356,0.0224588224346071,0.0204645219383767,0.0693432817259651,1.1180874962371727,calm
2010-03-08,111.22000122070312,111.3000030517578,109.5199966430664,109.87999725341795,12753800,-0.0083927472761115,108.63600006103516,108.66200012207032,108.75029983520508,101.63439990997314,0.0095493977300566,2.0252161642717534,16935990.0,0.7530590181028685,53.71750204426788,1.780006408691392,1.5969998203195477,0.0145340358594691,108.63600006103516,2.0252161642717534,112.68643238957868,104.58556773249164,0.0745688782036865,0.6777496814200106,0.4016546226201088,0.2760950587999017,112.18000030517578,106.5999984741211,108.97000122070312,0.0496751713133598,-0.0096439812911702,0.0041121899569334,0.0170305467125819,0.8534098232284946,0.0760858316126801,0.9800626032884052,0.0114510585043987,0.0112090439158063,0.0691458818896175,0.6142540309172977,calm
2010-03-09,109.16000366210938,110.16000366210938,109.04000091552734,109.72000122070312,12650800,-0.0014560978951048,108.92000007629396,108.72540008544922,108.8048998260498,101.71374992370606,0.0093926716017863,1.738803330395124,16709700.0,0.7570931853953093,52.96775148868559,1.1200027465820312,1.5629286007668677,0.0142447009057447,108.92000007629396,1.738803330395124,112.3976067370842,105.4423934155037,0.0638561633924774,0.6261162579390174,0.4465469496838905,0.1795693082551268,112.18000030517578,106.5999984741211,109.5199966430664,0.0545943892271543,-0.0101046116401271,-0.0117095609950594,0.0169694491824069,0.8394321319818068,0.0755272827705963,0.8454714779880502,0.0073448507514579,0.0091478268598894,0.0689351259490727,0.460087193545568,calm
2010-03-10,109.94000244140624,110.5,108.0199966430664,108.47000122070312,21982100,-0.0113926356734685,109.07299995422365,108.72760009765624,108.84779983520508,101.78534992218016,0.009548717205123,1.5473038700490809,16510845.0,1.3313734094166592,47.40131957261992,2.4800033569335938,1.6284339404930626,0.0150127585707286,109.07299995422365,1.5473038700490809,112.1676076943218,105.97839221412548,0.0567437906979163,0.4788123932979147,0.4530000384066954,0.0258123548912193,112.18000030517578,106.5999984741211,109.04000091552734,0.0290294796725607,-0.021205544852847,-0.0283077677189325,0.0169191364288103,0.8873241630207902,0.0754324395180442,0.7522465276274491,-0.005528395971263,-0.002369213306665,0.0682048072810455,-0.3897093164391689,calm
2010-03-11,108.27999877929688,108.6500015258789,107.86000061035156,108.5999984741211,9513300,0.0011984627266063,109.2469997406006,108.72860000610352,108.90519981384276,101.85954990386963,0.0094999453320122,1.2624383210428316,16175750.0,0.5881211072129576,48.01320102423159,0.7900009155273438,1.5685458672812256,0.0144433323141804,109.2469997406006,1.2624383210428316,111.77187638268624,106.72212309851491,0.0462232674230102,0.3683169823184613,0.4360634271890486,-0.0677464448705872,112.18000030517578,106.5999984741211,108.0199966430664,0.0331049813224266,-0.0065861802297206,-0.0201209358485161,0.0168940425083941,0.8549364254886902,0.0749661895303153,0.6165881941260766,-0.0059223710309276,-0.0011827755712408,0.0674364859133638,-0.5125012887322999,calm
2010-03-12,108.55999755859376,108.7699966430664,107.4499969482422,107.9499969482422,11849000,-0.0059852811695368,109.2879997253418,108.7381999206543,108.95289978027344,101.93204990386964,0.0087400280078458,1.2050291910659483,15800695.0,0.7499037225894177,45.18290738493839,1.3199996948242043,1.550792569248581,0.0143658417145868,109.2879997253418,1.2050291910659483,111.69805810747368,106.8779413432099,0.0441047212537287,0.2256971855286167,0.3939901788569622,-0.1682929933283455,112.18000030517578,107.86000061035156,107.86000061035156,0.0076542491911442,-0.0207728679236479,-0.0258099510275618,0.0168829046695004,0.8509105509870752,0.0743699717793335,0.5930447490903161,-0.0122429066362473,-0.0072486299477758,0.0667714425757495,-1.110348850483875,calm
2010-03-15,108.16000366210938,108.55999755859376,107.81999969482422,108.36000061035156,7698600,0.0037980886864308,109.353999710083,108.7667999267578,108.99419975280762,102.00264991760254,0.0087650341159897,1.1127099976004386,15462415.0,0.4978911767663719,47.293446921547805,0.7399978637695455,1.4928786617143646,0.013777027070003,109.353999710083,1.1127099976004386,111.57941970528388,107.12857971488212,0.0407012089379605,0.1440928256418345,0.3440107082139367,-0.1999178825721022,112.18000030517578,107.4499969482422,107.4499969482422,0.0123318356085022,-0.0167861218536362,-0.0138332424559567,0.0168398277033348,0.8181216169613635,0.0741684623140412,0.5487670590449216,-0.0090897370225754,-0.0037401055899427,0.0663134733717147,-0.8933137132541279,calm
2010-03-16,110.0199966430664,110.56999969482422,109.6999969482422,110.4000015258789,17749300,0.018826143448106,109.39299964904784,108.82860000610351,109.06399978637695,102.07364994049072,0.0081100506666922,1.134799829345148,15305095.0,1.1596987800467753,56.307355268065145,2.209999084472656,1.5441015490542425,0.0139864268814551,109.39299964904784,1.134799829345148,111.66259930773816,107.12339999035756,0.0414944222385632,0.2412508181299699,0.3234587301971434,-0.0822079120671734,112.18000030517578,107.4499969482422,107.4499969482422,0.0071154785600584,-0.0106639918546861,0.006197596587772,0.0167994813270126,0.8325511132873934,0.0741462340339529,0.559629531819002,0.0092053593928469,0.0144392330663747,0.066177216838537,0.8873828236404998,calm
2010-03-17,110.18000030517578,110.45999908447266,109.5500030517578,109.58999633789062,13784300,-0.0073370034129791,109.40999946594238,108.82439987182616,109.12239974975586,102.14294990539553,0.0082467618287711,1.1350769131194085,15014640.0,0.9180573093993596,52.470249473711114,0.909996032714858,1.4988082978871435,0.0136765065058126,109.40999946594238,1.1350769131194085,111.6801532921812,107.13984563970357,0.0414981050602321,0.2500066568708377,0.3087683155318823,-0.0587616586610446,112.18000030517578,107.4499969482422,107.4499969482422,0.003112094626001,0.02096143168216,0.0103253904727875,0.0167651667908127,0.8157691883690219,0.0737292058410442,0.5628448670625801,0.0016451592434589,0.0070351544962909,0.0654127374686064,0.1585768064417609,calm
2010-03-18,110.0999984741211,110.61000061035156,109.5,110.33999633789062,13848400,0.0068436903464033,109.42799911499024,108.83719985961916,109.18659973144533,102.2128498840332,0.0082532014571334,1.1467672382115102,14748190.0,0.9389898014603826,55.494452466824214,1.1100006103515625,1.4710363202060306,0.0133318503627761,109.42799911499024,1.1467672382115102,111.72153359141323,107.1344646385672,0.0419186039217057,0.313846625606601,0.309783977546826,0.004062648059775,112.18000030517578,107.4499969482422,107.4499969482422,0.0032732585012631,0.0127581406937418,0.0160220800020007,0.0167130861536809,0.7976893220190777,0.0733002489031747,0.5718753285146095,0.0083342218653019,0.0138077466179744,0.0648093657803463,0.795276663399227,calm
2010-03-19,108.27999877929688,110.29000091552734,107.8499984741211,108.27999877929688,24329100,-0.0186695452869645,109.36849899291992,108.77259979248046,109.23449974060058,102.28219985961914,0.0091789106640907,1.1736020892117889,14868210.0,1.636316678335859,46.70436832370307,2.4899978637695312,1.5438192876034236,0.0142576588936811,109.36849899291992,1.1736020892117889,111.7157031713435,107.02129481449634,0.0429228562161309,0.1959568058324947,0.2870185432039598,-0.091061737371465,112.18000030517578,107.4499969482422,107.4499969482422,-0.0108705803246231,0.0124357351005659,0.0030569878683082,0.016652261601654,0.8561995502319594,0.0732513871333268,0.5859664628330635,-0.0099525935131788,-0.0045287233560968,0.0634558109013034,-0.9274866018295052,calm
2010-03-22,107.30999755859376,108.0,106.9499969482422,107.75,11579400,-0.004894706180937,109.30249900817871,108.711199798584,109.29339973449709,102.33979984283448,0.0092041466184464,1.2245438839716651,14910040.0,0.7766176348286121,44.74082582888086,1.3300018310546733,1.5285466121356557,0.0141860474444144,109.30249900817871,1.2245438839716651,111.75158677612204,106.8534112402354,0.0448130242248179,0.0590807560275834,0.2414309857686845,-0.1823502297411011,112.18000030517578,107.4499969482422,107.81999969482422,-0.0121023168471399,0.0148818108533868,-0.0056293891372799,0.0165998493920501,0.8545889248373715,0.0728012184662994,0.6155532169501039,-0.0142036917935659,-0.0088417734360844,0.0622573032733524,-1.2678181880614718,calm
2010-03-23,107.5,108.5,107.33999633789062,108.31999969482422,11274400,0.0052900203695982,109.3239990234375,108.65019973754885,109.3580997467041,102.41284984588624,0.0089736715731,1.2031429505823366,14792280.0,0.7621813540576571,47.30662835023493,1.160003662109375,1.5022221157052071,0.0138683725991275,109.3239990234375,1.2031429505823366,111.73028492460216,106.9177131222728,0.0440211833203943,-0.0033615381757954,0.1924724809797885,-0.195834019155584,112.18000030517578,106.9499969482422,106.9499969482422,0.0039855436797513,0.0166118873052179,-0.0188405960353824,0.0165644236809558,0.8372384615513113,0.0715533637792077,0.6152217169863684,-0.00918370474536,-0.0030391112351586,0.0609039773919848,-0.8344804980383479,calm
2010-03-24,106.94000244140624,107.06999969482422,106.23999786376952,106.3000030517578,14236700,-0.0186484181015276,109.27099914550782,108.51919982910157,109.41379974365236,102.47654987335206,0.0098267571540862,1.3073282166242608,14643745.0,0.972203490295686,40.185498494758235,2.0800018310547017,1.5434920953730282,0.014520150997752,109.27099914550782,1.3073282166242608,111.88565557875634,106.65634271225927,0.0478563654344697,-0.2133845887714756,0.1113010670295357,-0.3246856558010113,112.18000030517578,106.9499969482422,106.9499969482422,-0.0098733006014118,-0.019010682419625,-0.030020927056052,0.0165266351796927,0.8785908831335383,0.0706604355661952,0.6772724375529435,-0.0271892461584777,-0.0204498077836788,0.0589661728777701,-2.272570924401543,calm
2010-03-25,107.0,107.25,106.4800033569336,106.77999877929688,16866700,0.0045154817851262,109.19449920654296,108.4449998474121,109.45469970703124,102.54129985809328,0.009665853881128,1.402616399462429,14317060.0,1.178084047981918,42.40415205564548,0.9499969482422016,1.5010995848636834,0.0140578722796794,109.19449920654296,1.402616399462429,111.99973200546783,106.38926640761812,0.0513804783081375,-0.3372105722120153,0.0215987391812255,-0.3588093113932408,112.18000030517578,106.23999786376952,106.23999786376952,-0.0141261085198454,-0.0163058887397448,-0.0322638904907345,0.0165003044890586,0.8519765370997369,0.0705599791519545,0.728181597070587,-0.0221119236297703,-0.0153534148227947,0.057573875087296,-1.7214260635848015,calm
2010-03-26,107.16000366210938,108.6999969482422,106.81999969482422,108.58999633789062,17433600,0.0169507171688101,109.15249900817872,108.38599975585936,109.51529968261718,102.61494983673096,0.0101379703130717,1.4075037814925768,14537045.0,1.1992533558230023,49.94402807368093,1.9199981689453267,1.531020912298087,0.0140990971906301,109.15249900817872,1.4075037814925768,111.96750657116388,106.33749144519356,0.0515793516147391,-0.2859951064475581,-0.0399200299445312,-0.2460750765030269,112.18000030517578,106.23999786376952,106.23999786376952,-0.007676176230856,0.0104214674278029,0.0028629253979362,0.0164645329241287,0.8563314401690592,0.0704352882885702,0.7322941790686067,-0.0051533650204924,0.0018821303719185,0.0562398551898202,-0.3996455836811901,neutral
2010-03-29,108.87000274658205,109.16999816894533,108.4000015258789,108.75,11527000,0.0014734659499526,109.11849899291992,108.32039978027343,109.56329971313475,102.69019985198976,0.0101454796539184,1.4086024343177184,14471850.0,0.7965118488652108,50.56017820006151,0.7699966430664205,1.4766620359243965,0.0135785014797645,109.11849899291992,1.4086024343177184,111.93570386155535,106.30129412428448,0.0516356968733273,-0.2298460008917828,-0.0779052241339815,-0.1519407767578013,112.18000030517578,106.23999786376952,106.23999786376952,-0.0062140208652052,0.0170204777857474,0.0092807424593968,0.0163749429052644,0.8292243556708302,0.0699414576683642,0.7382702419238124,-0.0033770533531976,0.0039660139788813,0.0548270422727645,-0.2616061025752903,neutral
