Date,Open,High,Low,Close,Volume,timeframe_label,data_interval,bar_return,daily_return,ema_20,sma_20,sma_50,sma_100,sma_200,ma_20,ma_50,ma_100,ma_200,std_20,price_std_20,avg_volume_20,volume_ratio_20,rsi_14,true_range,atr_14,atr_percent,adx_14,plus_di_14,minus_di_14,bollinger_mid,bollinger_std,bollinger_upper,bollinger_lower,bollinger_width,macd_line,macd_signal,macd_hist,rolling_high_20_prev,rolling_low_10_prev,rolling_low_5_prev,trailing_return_12,trailing_return_60,trailing_return_5,trailing_return_20,atr_percent_median_60,atr_percent_ratio_60,bollinger_width_median_60,bollinger_width_ratio_60,distance_from_ma_20,distance_from_ma_50,ma_50_over_ma_200,zscore_20,bars_per_year
2023-10-16,17.209999084472656,17.459999084472656,16.670000076293945,17.360000610351562,44987300,Daily,1d,0.0,0.0,16.409127842791992,15.887000131607056,15.561000061035156,15.744499950408935,11.95504997730255,16.409127842791992,15.561000061035156,15.744499950408935,11.95504997730255,0.035906630479109726,1.3591141553641288,58048945.0,0.7749891061758315,61.04616279847907,0.7899990081787109,0.8453008611531646,0.04869244420700779,18.927958019446887,29.136281101055584,21.939722458595128,15.887000131607056,1.3591141553641288,18.605228442335314,13.1687718208788,0.3421952902638132,0.6309342510412854,0.40081917474652745,0.23011507629475797,18.440000534057617,14.81999969482422,16.219999313354492,0.10082435678085999,0.05660379110783165,-0.014196478781099198,0.12289783748489058,0.0499102757462796,0.9755995830305026,0.1669536874773794,2.0496420021281487,0.05794779446351006,0.11560957150955331,0.3016256804094286,1.0837945237571787,251.07528621204577
2023-10-17,17.0,18.030000686645508,16.90999984741211,17.84000015258789,54401300,Daily,1d,0.027649742244254982,0.027649742244254982,16.545401396105888,16.021500158309937,15.558000068664551,15.800599956512452,12.012249977588654,16.545401396105888,15.558000068664551,15.800599956512452,12.012249977588654,0.035650262047070454,1.4116136144185703,58878770.0,0.9239544236403037,64.29979609072089,1.1200008392333984,0.8649222881588956,0.04848219062562222,19.148119067476692,31.148641985591745,19.910431346666755,16.021500158309937,1.4116136144185703,18.844727387147078,13.198272929472797,0.3524298225435282,0.663063682965106,0.4532680763902432,0.2097956065748628,18.440000534057617,14.81999969482422,16.670000076293945,0.11500000953674316,0.09313728469282578,0.0022472425416770747,0.17755779549772566,0.04967419032072251,0.9760036411785654,0.168833217435429,2.087443619785997,0.07824523113635062,0.14667695551175175,0.29517784742169284,1.288242034295607,251.07528621204577
2023-10-18,17.809999465942383,18.219999313354492,17.190000534057617,17.200000762939453,44208300,Daily,1d,-0.03587440494251337,-0.03587440494251337,16.60774419294718,16.144500207901,15.561200065612793,15.844199962615967,12.066149981021882,16.60774419294718,15.561200065612793,15.844199962615967,12.066149981021882,0.03614226618514557,1.401732858232777,59207160.0,0.7466715174313378,57.413923189178135,1.029998779296875,0.8767134660973227,0.05097171088424381,19.531008497163967,30.082712966350627,18.23960364954413,16.144500207901,1.401732858232777,18.947965924366553,13.341034491435446,0.34729668684244036,0.6296259511617812,0.4885396513445508,0.14108629981723042,18.440000534057617,15.15999984741211,16.670000076293945,0.08312346593109621,0.03927501847996173,-0.04017853294024065,0.1668928785630961,0.04967419032072251,1.0261206182756846,0.17215649308525655,2.017331328133233,0.0356614699209894,0.10531325928699342,0.28965743754951356,0.7529969414922372,251.07528621204577
2023-10-19,17.440000534057617,17.579999923706055,16.969999313354492,17.059999465942383,46303200,Daily,1d,-0.008139609929479152,-0.008139609929479152,16.65081612370863,16.29750018119812,15.59740005493164,15.878299961090088,12.119499979019166,16.65081612370863,15.59740005493164,15.878299961090088,12.119499979019166,0.03382030684687809,1.3241634723514526,57868730.0,0.8001419765044092,56.001114810522125,0.6100006103515625,0.8576625478297685,0.050273304494643005,19.544933924828456,28.554433465202926,19.145217296696035,16.29750018119812,1.3241634723514526,18.945827125901026,13.649173236495216,0.3249979340706731,0.5850848788926086,0.5078486968541623,0.07723618203844629,18.440000534057617,15.40999984741211,16.670000076293945,0.14496643642365226,0.03834443999177162,-0.0490524549564324,0.21857139042445595,0.04967419032072251,1.0120608744712758,0.18249111087630665,1.7808973407529876,0.024574371561951747,0.09377200083729931,0.28696729088933437,0.5758347067150357,251.07528621204577
2023-10-20,16.850000381469727,16.940000534057617,15.8100004196167,16.110000610351562,63875500,Daily,1d,-0.055685749433189824,-0.055685749433189824,16.59930988434129,16.396500205993654,15.61140007019043,15.892299966812134,12.167149982452393,16.59930988434129,15.61140007019043,15.892299966812134,12.167149982452393,0.03677245255176689,1.229008899106959,58676780.0,1.088599272148199,47.46574993791244,1.2499990463256836,0.8856865834366195,0.05497743947120133,18.271151565280185,25.675874513846097,26.570319369483276,16.396500205993654,1.229008899106959,18.85451800420757,13.938482407779736,0.2998222507648799,0.4677370089606008,0.49982635927545005,-0.032089350314849274,18.440000534057617,15.510000228881836,16.670000076293945,0.024157729127384897,-0.0024767188311767274,-0.07200460576335699,0.1401274224964142,0.04967419032072251,1.1067606561121233,0.21078679960055013,1.4223957635537694,-0.029477687771303773,0.031938233465248045,0.28307780315894626,-0.23311433778085083,251.07528621204577
2023-10-23,15.899999618530272,16.34000015258789,15.210000038146973,16.200000762939453,55967200,Daily,1d,0.005586601438739791,0.005586601438739791,16.56128044420778,16.495500230789183,15.627200088500977,15.907199974060058,12.216549985408783,16.56128044420778,15.627200088500977,15.907199974060058,12.216549985408783,0.036773787052408344,1.125048830724656,59490445.0,0.9407762876878799,48.27014888618428,1.130000114440918,0.9031375499369266,0.055749228852076574,17.725084088912503,23.38119627629184,28.94106837039035,16.495500230789183,1.125048830724656,18.745597892238496,14.245402569339872,0.2728135103474413,0.3776469576936954,0.47539047895909914,-0.09774352126540375,18.440000534057617,15.8100004196167,15.8100004196167,0.024667952749631183,-0.09039858232908371,-0.0668202653587705,0.139240538588566,0.04967419032072251,1.1222976860242802,0.24884425169710042,1.096322332088735,-0.021814719126665327,0.03665408206169718,0.2791827567656835,-0.2626547930896436,251.07528621204577
2023-10-24,16.3799991607666,16.93000030517578,16.299999237060547,16.639999389648438,39833800,Daily,1d,0.027160407776990025,0.027160407776990025,16.5687774866307,16.62950019836426,15.64560007095337,15.928199968338014,12.267749981880188,16.5687774866307,15.64560007095337,15.928199968338014,12.267749981880188,0.03653138194076629,0.963008213467524,59618325.0,0.668146916237583,52.12929760819852,0.7299995422363281,0.8907705493868839,0.053531885941115034,16.525599998878768,26.743594363544965,27.246951913195193,16.62950019836426,0.963008213467524,18.555516625299305,14.70348377142921,0.23163852238018523,0.3378595207098698,0.4478842873092533,-0.11002476659938348,18.440000534057617,15.210000038146973,15.210000038146973,0.0018060673205622102,-0.16129035979478312,-0.06726461618137258,0.19197703038525238,0.04967419032072251,1.0776599597393581,0.24937169286460742,0.9288885988593335,0.0042985611385755185,0.06355776155503334,0.27534389713373364,0.010902494015470873,251.07528621204577
2023-10-25,16.56999969482422,16.6299991607666,15.579999923706056,15.59000015258789,46706500,Daily,1d,-0.06310091800326267,-0.06310091800326267,16.475560597674242,16.666500186920167,15.650000076293946,15.938899965286256,12.313199982643127,16.475560597674242,15.650000076293946,15.938899965286256,12.313199982643127,0.03755643753351852,0.906483787717599,58814620.0,0.7941307790477946,43.74282293643001,1.059999465942381,0.9028583291408481,0.05791265685080679,16.142548062125318,24.500860305358795,30.658195600304783,16.666500186920167,0.906483787717599,18.479467762355366,14.853532611484969,0.21755828219508394,0.21907615349879705,0.40212266054716206,-0.183046507048365,18.440000534057617,15.210000038146973,15.210000038146973,-0.1147075745458106,-0.22011003846470556,-0.09360468249632892,0.04983163313864658,0.04967419032072251,1.1658500415787845,0.24937169286460742,0.8724257340355143,-0.05374994312553838,-0.0038338609209939145,0.27099373829341045,-1.1875557499409397,251.07528621204577
2023-10-26,15.600000381469728,15.90999984741211,15.050000190734863,15.289999961853027,49351800,Daily,1d,-0.019243116600294874,-0.019243116600294874,16.362650060929365,16.642500162124634,15.646800079345702,15.939399967193603,12.356149983406066,16.362650060929365,15.646800079345702,15.939399967193603,12.356149983406066,0.03530042924525005,0.9357825129089931,57952670.0,0.8515880286447545,41.67963538747368,0.8599996566772461,0.8997969953934479,0.05884872450218107,16.26702081212904,22.82820274571095,32.772476912237764,16.642500162124634,0.9357825129089931,18.51406518794262,14.770935136306647,0.22491392610316266,0.09958402832040036,0.34161493410180976,-0.2420309057814094,18.440000534057617,15.210000038146973,15.210000038146973,-0.1410112012803667,-0.193990484169961,-0.10375143959546318,-0.030437570195144592,0.0499102757462796,1.1790903500782153,0.24937169286460742,0.9019224416352511,-0.06555479064101022,-0.022803392111059417,0.26631678155079697,-1.4453146768763567,251.07528621204577
2023-10-27,15.479999542236328,15.600000381469728,14.960000038146973,15.06999969482422,39913600,Daily,1d,-0.014388506708808646,-0.014388506708808646,16.239540502252684,16.596000146865844,15.665200080871582,15.935499963760376,12.39659998178482,16.239540502252684,15.665200080871582,15.935499963760376,12.39659998178482,0.03522893052826725,0.9881924018700481,56045595.0,0.7121630165582148,40.182851782630756,0.6400003433227557,0.8812400916741128,0.05847645053216385,16.462659823214256,21.643990233890463,31.801898119781114,16.596000146865844,0.9881924018700481,18.57238495060594,14.619615343125748,0.2381760407628505,-0.012719897645826705,0.2707479677522825,-0.2834678653981092,18.440000534057617,15.050000190734863,15.050000190734863,-0.159040199181692,-0.19454834675375554,-0.06455623067196437,-0.05812501907348622,0.05017087507176359,1.1655457563480824,0.25264045205594005,0.9427470495109517,-0.07201809726489672,-0.037995070792242625,0.26366907893208946,-1.5442341482830988,251.07528621204577
2023-10-30,15.270000457763672,15.289999961853027,14.5600004196167,14.6899995803833,46886400,Daily,1d,-0.025215668356743937,-0.025215668356743937,16.09196517636036,16.536500120162962,15.671000080108643,15.935499963760376,12.434999978542328,16.09196517636036,15.671000080108643,15.935499963760376,12.434999978542328,0.03556794979722711,1.0625408583137006,56337720.0,0.8322381523426933,37.666694316066945,0.7299995422363281,0.8704371952856996,0.05925372499316216,16.99909619361709,20.34742479622623,33.17925118805583,16.536500120162962,1.0625408583137006,18.661581836790365,14.411418403535562,0.2570171077538092,-0.13087574737367547,0.19042322472709092,-0.3212989721007664,18.440000534057617,14.960000038146973,14.960000038146973,-0.18115946805600458,-0.19285719974823,-0.0932099451507783,-0.07493706079859896,0.0506225076894434,1.1705015752413757,0.26206098555141943,0.9807530381258505,-0.08712208736547566,-0.06259973803270769,0.26023322132290416,-1.737816033456012,251.07528621204577
2023-10-31,14.579999923706056,15.010000228881836,14.550000190734863,14.800000190734863,40195400,Daily,1d,0.0074881288967805215,0.0074881288967805215,15.968920892015076,16.531500148773194,15.677000083923339,15.93159996986389,12.474199979305267,15.968920892015076,15.677000083923339,15.93159996986389,12.474199979305267,0.03298476476151737,1.0704358838926806,55768585.0,0.7207534492761472,38.86018014552036,0.46000003814697266,0.8411202554900763,0.05683244896284777,17.506166927840066,19.552582091650798,31.96807445840632,16.531500148773194,1.0704358838926806,18.672371916558554,14.390628380987833,0.25900514151998905,-0.21318155533897531,0.10970226871387768,-0.322883824052853,18.440000534057617,14.5600004196167,14.5600004196167,-0.14746545677482303,-0.1773207126719728,-0.11057687899064572,-0.0067113711648049135,0.0506225076894434,1.1226715458566539,0.2630550024345093,0.9846045090302796,-0.07319973022502146,-0.05594181849165347,0.2567539489451449,-1.6175653153009648,251.07528621204577
2023-11-01,14.800000190734863,14.960000038146973,14.479999542236328,14.920000076293944,54419100,Daily,1d,0.008108100271120522,0.008108100271120522,15.869023671470206,16.491000175476074,15.68200008392334,15.930599966049193,12.51344997882843,15.869023671470206,15.68200008392334,15.930599966049193,12.51344997882843,0.030519750560500204,1.1144142841664049,55850230.0,0.9743755755347829,40.20520681639338,0.48000049591064453,0.8153259869486883,0.05464651359111865,18.04355801477718,18.73036503188749,31.237023594171266,16.491000175476074,1.1144142841664049,18.719828743808883,14.262171607143264,0.2703084766983778,-0.26566410284167574,0.034628994402767,-0.30029309724444275,18.440000534057617,14.550000190734863,14.550000190734863,-0.14055302121375934,-0.1244131881062045,-0.042976271310858793,-0.05149392813187759,0.0506225076894434,1.0794904497098707,0.26870667002370374,1.0059611719892654,-0.05980352760343066,-0.04859074120338602,0.2532115532052148,-1.409709227082689,251.07528621204577
2023-11-02,17.479999542236328,18.299999237060547,17.209999084472656,17.969999313354492,170406800,Daily,1d,0.20442354031261867,0.20442354031261867,16.0691165897449,16.599000120162962,15.735400066375732,15.953799962997437,12.568799974918365,16.0691165897449,15.735400066375732,15.953799962997437,12.568799974918365,0.054438726680133206,1.1473617990067375,61888165.0,2.753463444909055,62.67858708625063,3.3799991607666033,0.9985169279356823,0.05556577440677082,18.420807204107962,38.094175944820165,23.684314272455925,16.599000120162962,1.1473617990067375,18.89372371817644,14.304276522149488,0.2764893766373377,-0.060450614278089176,0.015613072666595763,-0.07606368694468493,18.440000534057617,14.479999542236328,14.479999542236328,0.007286948411137972,0.1783606107117699,0.17527791747467547,0.13662231729340846,0.05225179841267942,1.0634231948902113,0.2715609935229095,1.0181483468980328,0.11829416464765141,0.14201095857446777,0.2519413227815279,1.1949144501572158,251.07528621204577
2023-11-03,18.020000457763672,19.07900047302246,17.760000228881836,18.88999938964844,109302000,Daily,1d,0.051196444710504,0.051196444710504,16.33777209449762,16.713000059127808,15.830400047302247,15.98269995689392,12.62959997177124,16.33777209449762,15.830400047302247,15.98269995689392,12.62959997177124,0.05446229094362721,1.2513476510690056,64055950.0,1.7063520250655873,66.73935788748818,1.319000244140625,1.0214085933788926,0.05407139366762583,19.256024506242888,40.02805266620692,21.499682990422034,16.713000059127808,1.2513476510690056,19.21569536126582,14.210304756989796,0.29949085062931763,0.1744083998197148,0.04737213809721957,0.12703626172249521,18.440000534057617,14.479999542236328,14.479999542236328,0.09825572975266361,0.22582735734554515,0.2534837274174728,0.1372666282670667,0.05380163980437043,1.0050138595075588,0.27465144349238946,1.0904397472704943,0.15621636049203946,0.19327365911183025,0.25343637824517007,1.7397238318710704,251.07528621204577
2023-11-06,18.989999771118164,19.079999923706055,17.93000030517578,18.540000915527344,79952600,Daily,1d,-0.018528241685009994,-0.018528241685009994,16.547508172690925,16.759500074386597,15.91060007095337,16.008999967575072,12.687199976444244,16.547508172690925,15.91060007095337,16.008999967575072,12.687199976444244,0.05336835906254382,1.3001441456378195,62745520.0,1.2742359932629452,63.89126054618295,1.1499996185302734,1.0305936666039912,0.05558757366300149,20.03219403068774,36.84456853075127,19.786064073571374,16.759500074386597,1.3001441456378195,19.359788365662236,14.159211783110958,0.31030618810040017,0.32850708358674297,0.10359912719512425,0.2249079563916187,19.07900047302246,14.479999542236328,14.479999542236328,0.08675272543469603,0.20311493180454976,0.26208314806797195,0.052810918395375106,0.054358953629372236,1.02260198093595,0.2875181216867495,1.0792578439228893,0.12041044017278191,0.16526094759771182,0.2540670991624525,1.3694641837327008,251.07528621204577
