signal_date,signal_close,asset_ticker,strategy_name,entry_date,exit_date,entry_reference_open,exit_reference_open,entry_price,exit_price,shares,entry_commission,exit_commission,entry_slippage_bps,exit_slippage_bps,capital_before,capital_after,capital_deployed,capital_deployed_fraction,position_value,position_value_fraction,liquidity_cap_shares,gross_pnl,net_pnl,gross_return,net_position_return,return,holding_bars,holding_period_days,regime_at_entry,stop_loss_used,take_profit_used,exit_reason
2013-08-20,12.464808464050291,XLU,mean_reversion_vol_filter,2013-08-21,2013-08-22,12.44158680521461,12.355323794009191,12.444970987419827,12.351623494148427,7320,36.6,36.6,2.2200567405112865,2.495800400259487,91140.96174847436,90384.45809772772,91133.78762791315,0.9999212854415447,91097.18762791314,0.9995197096923112,949911,-683.3036507466497,-756.5036507466498,-0.007500820481282106,-0.008304357910988342,-0.008300369408372116,1,1,calm,12.297734758397969,12.895619535446167,stop_loss
2013-08-22,12.391818046569824,XLU,mean_reversion_vol_filter,2013-08-23,2013-09-04,12.424996388793804,12.235883390600508,12.426716575469953,12.233841991177426,7270,36.35,36.35,0.8844564797632679,1.1686494925737507,90384.45809772772,88909.55986992105,90378.57950366657,0.9999349601227371,90342.22950366656,0.999532789210115,956082,-1402.1982278066714,-1474.8982278066712,-0.015520961077784369,-0.016325678875866265,-0.016318051342543265,7,7,calm,12.237896866280455,12.836397743225096,stop_loss
2013-09-04,12.23256492614746,XLU,mean_reversion_vol_filter,2013-09-05,2013-09-17,12.2126572792054,12.37854546900273,12.215481852633202,12.374640861824462,7275,36.375,36.375,1.8128246074750793,2.655329695518657,88909.55986992105,89994.69166178747,88904.00547790654,0.9999375276176978,88867.63047790654,0.9995284040087944,919730,1157.8817918664167,1085.1317918664167,0.01302928620510793,0.012210652923126968,0.012204894428158418,8,8,calm,12.095375246663306,12.556545162200928,take_profit
2014-07-31,14.201515197753906,XLU,mean_reversion_vol_filter,2014-08-01,2014-08-04,14.156759105427408,14.253162070400382,14.158942775703263,14.249303520185533,6353,31.765,31.765,1.0424930660978053,2.2078868868095336,89994.69166178747,90505.22347148333,89983.52845404283,0.9998759570421487,89951.76345404283,0.9995229917792711,910738,574.0618096958616,510.5318096958616,0.006381884997609358,0.005675617576488058,0.00567291026024636,1,1,neutral,14.153644975463843,14.66112937927246,stop_loss
2014-08-04,14.180862426757812,XLU,mean_reversion_vol_filter,2014-08-05,2014-08-07,14.184305459455828,13.891665693411024,14.188087571649495,13.888901158598012,6376,31.88,31.88,2.1664063351418514,1.4904633069551096,90505.22347148333,88533.85090186707,90495.12635683718,0.9998884361116535,90463.24635683717,0.999536191249123,1017081,-1907.6125696162583,-1971.3725696162585,-0.021087155794648104,-0.021791972419827523,-0.021781865112320338,2,2,neutral,13.899484105726483,14.61637315750122,stop_loss
2015-03-06,15.207271575927734,XLU,mean_reversion_vol_filter,2015-03-09,2015-03-12,15.2458273513874,15.21077403260224,15.250404321528384,15.209229881454984,5803,29.015,29.015,2.5021133228733996,0.5152724097754608,88533.85090186707,88236.88562612113,88527.11127782922,0.9999238751735161,88498.09627782922,0.9995961474207476,1953455,-238.93527574593884,-296.9652757459388,-0.0026998917015777384,-0.003355612021456956,-0.0033542568488871207,3,3,stressed,15.090321266995874,15.938893747329711,stop_loss
2015-03-13,15.238810539245604,XLU,mean_reversion_vol_filter,2015-03-16,2015-03-19,15.35096585234988,15.806588104495116,15.352661019647035,15.801562319944578,5745,28.725,28.725,0.6042740329572256,2.680561800648155,88236.88562612113,90758.37359633052,88229.76255787222,0.9999192733492533,88201.03755787222,0.999593729221124,1727259,2578.9379702093825,2521.4879702093826,0.02923931556380205,0.028587962681900808,0.028576348228035557,3,3,stressed,15.01913783129404,15.686900091171264,take_profit
2015-06-05,15.090340614318848,XLU,mean_reversion_vol_filter,2015-06-08,2015-06-10,15.104465570459164,15.1009348258821,15.109034818034969,15.098249082197642,6004,30.02,30.02,2.5250971505680058,1.2788444672201553,90758.37359633052,90633.57603836322,90744.66504748196,0.999848955547512,90714.64504748196,0.9995181871697805,1223501,-64.75755796731333,-124.79755796731332,-0.0007138600160251728,-0.0013757156620300024,-0.0013750528245733025,2,2,neutral,14.988113210243325,15.566678619384763,stop_loss
2015-06-29,14.817673683166504,XLU,mean_reversion_vol_filter,2015-06-30,2015-07-06,14.888965623873773,15.031544244774178,14.89229170848699,15.026963120023204,6083,30.415,30.415,1.7339259134858402,2.548603177091193,90633.57603836322,91391.95223473801,90620.22546272636,0.9998526972428937,90589.81046272637,0.9995171152066391,1287621,819.2061963747897,758.3761963747897,0.009043028042451377,0.008371539718441375,0.008367497229214321,3,3,neutral,14.687189471008594,15.100717163085935,mean_reversion_complete
2015-11-06,15.202262878417969,XLU,mean_reversion_vol_filter,2015-11-09,2015-11-23,15.133899381243136,15.63044043214523,15.137061618312629,15.62801965105312,6035,30.175,30.175,1.5895058106513835,1.0490005427181146,91391.95223473801,94294.53396232688,91382.34186651671,0.9998948444804351,91352.16686651671,0.9995646731769213,1241766,2962.9317275888698,2902.5817275888694,0.032434170192353395,0.03177353999528119,0.03175970812105708,10,10,neutral,15.024114253624191,15.90696382522583,mean_reversion_complete
