params,adx_min,ret63_min,ret126_min,stop_mult,trail_mult,time_stop,vol_cap,train_trades,train_z,train_p,train_pct,val_trades,val_z,val_p,val_pct,gate_pass,score
20_0.0_0.0_2.5_3.0_125_1.1,20,0.0,0.0,2.5,3.0,125,1.1,75,-0.6940098166268814,0.7513812154696132,25.41436464088398,26,0.06624362345904784,0.49171270718232046,51.38121546961326,False,-1.2493131544938003
20_0.01_0.0_2.5_3.0_125_1.1,20,0.01,0.0,2.5,3.0,125,1.1,71,-0.5912240959976027,0.7071823204419889,29.83425414364641,25,-0.0618813541062694,0.4861878453038674,51.93370165745856,False,-1.2497905329768004
12_0.0_0.0_2.0_3.4_125_1.3,12,0.0,0.0,2.0,3.4,125,1.3,119,-0.6337730312929424,0.7403314917127072,26.519337016574585,51,-0.006781979226096261,0.4972375690607735,50.82872928176796,False,-1.259339540905779
12_0.0_0.0_2.5_3.4_75_1.5,12,0.0,0.0,2.5,3.4,75,1.5,119,-0.6280951881528912,0.7071823204419889,29.83425414364641,51,-0.049584680967234354,0.4585635359116022,54.69613259668509,False,-1.260552797296921
20_0.01_0.03_2.5_3.4_100_1.5,20,0.01,0.03,2.5,3.4,100,1.5,64,-0.3850216507118532,0.6077348066298343,39.77900552486188,23,-0.27910231341803543,0.585635359116022,41.988950276243095,False,-1.2608090470028168
12_0.01_0.0_2.0_3.4_75_1.1,12,0.01,0.0,2.0,3.4,75,1.1,110,-0.5590255471005591,0.6961325966850829,30.939226519337016,47,-0.09137931299359307,0.5303867403314917,47.51381215469613,False,-1.2636645286024395
20_0.0_0.03_2.0_3.0_75_1.5,20,0.0,0.03,2.0,3.0,75,1.5,70,-0.7049511300493805,0.7734806629834254,23.204419889502763,26,0.03736376350995005,0.4198895027624309,58.5635359116022,False,-1.2642724494123585
20_0.01_0.03_2.5_3.4_100_1.1,20,0.01,0.03,2.5,3.4,100,1.1,64,-0.3060353921882889,0.6298342541436464,37.569060773480665,23,-0.3381935445684623,0.6187845303867403,38.67403314917127,False,-1.2685383290219445
16_0.01_0.0_2.5_3.4_100_1.1,16,0.01,0.0,2.5,3.4,100,1.1,95,-0.2805169827271905,0.56353591160221,44.19889502762431,34,-0.3860880261611922,0.6464088397790055,35.91160220994475,False,-1.2715773845789906
20_0.0_0.0_2.5_3.0_100_1.1,20,0.0,0.0,2.5,3.0,100,1.1,75,-0.6786588523450138,0.7458563535911602,25.96685082872928,26,0.011886231680493048,0.46408839779005523,54.14364640883977,False,-1.2717449963551284
12_0.01_0.0_2.5_3.4_125_1.5,12,0.01,0.0,2.5,3.4,125,1.5,110,-0.44933097250392096,0.6519337016574586,35.35911602209944,47,-0.2179748882038793,0.5580110497237569,44.751381215469614,False,-1.272278236398408
20_0.01_0.0_2.5_3.0_125_1.3,20,0.01,0.0,2.5,3.0,125,1.3,71,-0.543697560724243,0.6961325966850829,30.939226519337016,25,-0.1124673905929957,0.5469613259668509,45.85635359116022,False,-1.2777119126432055
12_0.01_0.0_2.0_3.4_125_1.1,12,0.01,0.0,2.0,3.4,125,1.1,110,-0.5883416528200061,0.6850828729281768,32.04419889502763,47,-0.093607210895562,0.5082872928176796,49.72375690607735,False,-1.2786339465884962
20_0.0_0.0_3.0_3.4_125_1.1,20,0.0,0.0,3.0,3.4,125,1.1,69,-0.41967770152110795,0.6519337016574586,35.35911602209944,26,-0.25408194067586026,0.56353591160221,44.19889502762431,False,-1.2814944488268025
12_0.0_0.0_2.5_3.4_75_1.3,12,0.0,0.0,2.5,3.4,75,1.3,119,-0.5867124156694715,0.712707182320442,29.2817679558011,51,-0.09593822091108528,0.4861878453038674,51.93370165745856,False,-1.2820981503927116
20_0.01_0.0_3.0_3.4_75_1.1,20,0.01,0.0,3.0,3.4,75,1.1,65,-0.35787792985822436,0.6187845303867403,38.67403314917127,25,-0.31450381721801557,0.6022099447513812,40.331491712707184,False,-1.2828789846453006
20_0.0_0.0_2.5_3.0_125_1.3,20,0.0,0.0,2.5,3.0,125,1.3,75,-0.6987783215811852,0.7734806629834254,23.204419889502763,26,0.02262730514287768,0.4585635359116022,54.69613259668509,False,-1.2921731158858214
16_0.01_0.0_2.5_3.4_75_1.3,16,0.01,0.0,2.5,3.4,75,1.3,95,-0.30555139049958224,0.56353591160221,44.19889502762431,34,-0.38324720367805526,0.6629834254143646,34.25414364640884,False,-1.3020582626859247
12_0.01_0.0_2.0_3.4_100_1.3,12,0.01,0.0,2.0,3.4,100,1.3,110,-0.5008262473112401,0.6685082872928176,33.70165745856354,47,-0.19416620988900407,0.5469613259668509,45.85635359116022,False,-1.3027272638300784
12_0.01_0.0_3.0_3.4_75_1.3,12,0.01,0.0,3.0,3.4,75,1.3,108,-0.43774991839924743,0.6795580110497238,32.59668508287293,47,-0.23791346447647643,0.5966850828729282,40.88397790055249,False,-1.3137849298370499
20_0.01_0.03_2.5_3.4_125_1.5,20,0.01,0.03,2.5,3.4,125,1.5,64,-0.3840809903920063,0.6519337016574586,35.35911602209944,23,-0.30553436137893586,0.5966850828729282,40.88397790055249,False,-1.3139247440361357
12_0.01_0.03_2.5_3.4_125_1.3,12,0.01,0.03,2.5,3.4,125,1.3,101,-0.1935453044730236,0.5303867403314917,47.51381215469613,43,-0.5169389632507516,0.6795580110497238,32.59668508287293,False,-1.315456643414383
12_0.01_0.03_2.5_3.4_125_1.1,12,0.01,0.03,2.5,3.4,125,1.1,101,-0.17564053403574467,0.4972375690607735,50.82872928176796,43,-0.5461074222132078,0.6906077348066298,31.491712707182316,False,-1.3156706081826541
16_0.01_0.0_2.0_3.4_75_1.1,16,0.01,0.0,2.0,3.4,75,1.1,95,-0.36544834374013385,0.580110497237569,42.5414364640884,34,-0.3440725262150148,0.6353591160220995,37.01657458563536,False,-1.317255676584983
20_0.01_0.0_2.5_3.4_100_1.1,20,0.01,0.0,2.5,3.4,100,1.1,69,-0.43802857072196005,0.6574585635359116,34.806629834254146,25,-0.27168465010342413,0.5580110497237569,44.751381215469614,False,-1.3174480274552185
20_0.0_0.0_2.5_3.4_75_1.3,20,0.0,0.0,2.5,3.4,75,1.3,73,-0.6675105502316783,0.7348066298342542,27.071823204419886,26,-0.04329296477079925,0.4972375690607735,50.82872928176796,False,-1.3268256144499913
20_0.01_0.0_2.5_3.0_75_1.1,20,0.01,0.0,2.5,3.0,75,1.1,71,-0.5376213409687624,0.7237569060773481,28.176795580110497,25,-0.14843560692643198,0.5580110497237569,44.751381215469614,False,-1.3269409257957467
12_0.01_0.0_2.5_3.4_100_1.5,12,0.01,0.0,2.5,3.4,100,1.5,110,-0.5128417433148423,0.6574585635359116,34.806629834254146,47,-0.2116482594426648,0.5524861878453039,45.30386740331492,False,-1.329462378448115
20_0.0_0.0_2.5_3.4_125_1.5,20,0.0,0.0,2.5,3.4,125,1.5,73,-0.6318501719004233,0.6740331491712708,33.14917127071823,26,-0.1039992618963266,0.5138121546961326,49.171270718232044,False,-1.3297720857304516
20_0.0_0.03_2.0_3.0_75_1.1,20,0.0,0.03,2.0,3.0,75,1.1,70,-0.6417618365543669,0.7237569060773481,28.176795580110497,26,-0.06418463987488643,0.5248618784530387,48.06629834254144,False,-1.3302558686944468
20_0.01_0.0_2.5_3.0_100_1.1,20,0.01,0.0,2.5,3.0,100,1.1,71,-0.5077696920322575,0.6906077348066298,31.491712707182316,25,-0.19762871336947135,0.56353591160221,44.19889502762431,False,-1.3324702286061487
12_0.01_0.0_2.0_3.4_125_1.3,12,0.01,0.0,2.0,3.4,125,1.3,110,-0.5387489926730864,0.6850828729281768,32.04419889502763,47,-0.1841917203246605,0.5359116022099447,46.96132596685083,False,-1.3334379505668075
20_0.0_0.0_2.5_3.0_75_1.5,20,0.0,0.0,2.5,3.0,75,1.5,75,-0.7647134678438303,0.7955801104972375,20.994475138121548,26,0.056039000472202304,0.4585635359116022,54.69613259668509,False,-1.335746290576048
20_0.01_0.0_2.5_3.4_100_1.5,20,0.01,0.0,2.5,3.4,100,1.5,69,-0.5842113123549251,0.7348066298342542,27.071823204419886,25,-0.1468969451131949,0.4972375690607735,50.82872928176796,False,-1.3471303569156339
16_0.01_0.0_2.5_3.4_125_1.3,16,0.01,0.0,2.5,3.4,125,1.3,95,-0.3014130091263627,0.5911602209944752,41.43646408839779,34,-0.44841678006918456,0.6077348066298343,39.77900552486188,False,-1.3492773030077019
20_0.0_0.03_2.0_3.0_100_1.5,20,0.0,0.03,2.0,3.0,100,1.5,70,-0.6382672376463099,0.7403314917127072,26.519337016574585,26,-0.07988027678583647,0.5248618784530387,48.06629834254144,False,-1.3507441995150193
20_0.01_0.0_2.5_3.4_125_1.3,20,0.01,0.0,2.5,3.4,125,1.3,69,-0.5655719591545151,0.6795580110497238,32.59668508287293,25,-0.17570604537755521,0.5524861878453039,45.30386740331492,False,-1.357300103979584
16_0.01_0.0_2.0_3.4_75_1.3,16,0.01,0.0,2.0,3.4,75,1.3,95,-0.32526698277005955,0.5966850828729282,40.88397790055249,34,-0.4241020647747517,0.6353591160220995,37.01657458563536,False,-1.3653911469923252
12_0.01_0.03_2.0_3.4_100_1.5,12,0.01,0.03,2.0,3.4,100,1.5,102,-0.39181730114546504,0.6740331491712708,33.14917127071823,43,-0.3193070800548924,0.6408839779005525,36.46408839779006,False,-1.368582944736269
12_0.01_0.0_2.5_3.4_100_1.1,12,0.01,0.0,2.5,3.4,100,1.1,110,-0.5338716361754039,0.6795580110497238,32.59668508287293,47,-0.22114219538690777,0.5524861878453039,45.30386740331492,False,-1.3710359310098255
20_0.01_0.03_2.0_3.0_100_1.1,20,0.01,0.03,2.0,3.0,100,1.1,67,-0.5358755040416168,0.6795580110497238,32.59668508287293,24,-0.21993628295312875,0.5524861878453039,45.30386740331492,False,-1.3718338864422592
12_0.01_0.0_2.5_3.4_125_1.3,12,0.01,0.0,2.5,3.4,125,1.3,110,-0.6044161717338171,0.6961325966850829,30.939226519337016,47,-0.15713386693170736,0.5469613259668509,45.85635359116022,False,-1.3830969999914915
20_0.01_0.0_3.0_3.4_125_1.1,20,0.01,0.0,3.0,3.4,125,1.1,65,-0.3867337501679464,0.6187845303867403,38.67403314917127,25,-0.35847305776137606,0.6574585635359116,34.806629834254146,False,-1.3833283548906485
20_0.0_0.0_2.5_3.4_100_1.5,20,0.0,0.0,2.5,3.4,100,1.5,73,-0.7312583410810763,0.7790055248618785,22.65193370165746,26,-0.01402071667665576,0.4972375690607735,50.82872928176796,False,-1.383400604719058
12_0.01_0.0_2.0_3.4_75_1.3,12,0.01,0.0,2.0,3.4,75,1.3,110,-0.5338691338833595,0.6519337016574586,35.35911602209944,47,-0.23154934704249616,0.585635359116022,41.988950276243095,False,-1.384203011312596
20_0.01_0.03_2.0_3.0_125_1.3,20,0.01,0.03,2.0,3.0,125,1.3,67,-0.682414390953418,0.7348066298342542,27.071823204419886,24,-0.08036421454938564,0.5082872928176796,49.72375690607735,False,-1.3843255668287706
20_0.01_0.03_2.5_3.4_100_1.3,20,0.01,0.03,2.5,3.4,100,1.3,64,-0.4785399018063098,0.6685082872928176,33.70165745856354,23,-0.287578282931776,0.569060773480663,43.646408839779006,False,-1.384902715124826
20_0.0_0.0_2.5_3.4_125_1.1,20,0.0,0.0,2.5,3.4,125,1.1,73,-0.678617650131958,0.7624309392265194,24.30939226519337,26,-0.09748134990971981,0.48066298342541436,52.48618784530387,False,-1.3976459613676446
12_0.01_0.0_2.0_3.4_100_1.1,12,0.01,0.0,2.0,3.4,100,1.1,110,-0.6099672208317399,0.7016574585635359,30.386740331491712,47,-0.16539851633986344,0.5469613259668509,45.85635359116022,False,-1.3996751294367968
12_0.01_0.0_2.0_3.4_100_1.5,12,0.01,0.0,2.0,3.4,100,1.5,110,-0.5788861333871756,0.6906077348066298,31.491712707182316,47,-0.21981081323091034,0.5303867403314917,47.51381215469613,False,-1.4091941841871467
16_0.01_0.0_2.0_3.4_75_1.5,16,0.01,0.0,2.0,3.4,75,1.5,95,-0.39218951309597905,0.6298342541436464,37.569060773480665,34,-0.39689276527510464,0.6408839779005525,36.46408839779006,False,-1.4244413943931833
20_0.0_0.0_3.0_3.4_100_1.1,20,0.0,0.0,3.0,3.4,100,1.1,69,-0.5357307032727633,0.6629834254143646,34.25414364640884,26,-0.27324097750871423,0.574585635359116,43.0939226519337,False,-1.4277562111682178
20_0.0_0.0_2.0_3.0_75_1.5,20,0.0,0.0,2.0,3.0,75,1.5,77,-0.8030696173570003,0.8121546961325967,19.337016574585636,27,0.008916758774279152,0.47513812154696133,53.03867403314917,False,-1.4377992674225002
12_0.01_0.0_2.0_3.4_125_1.5,12,0.01,0.0,2.0,3.4,125,1.5,110,-0.7056099535677549,0.7182320441988951,28.7292817679558,47,-0.12171020527939795,0.5082872928176796,49.72375690607735,False,-1.4405798273554402
16_0.01_0.0_2.0_3.4_125_1.5,16,0.01,0.0,2.0,3.4,125,1.5,95,-0.36973883293010884,0.585635359116022,41.988950276243095,34,-0.4500825120054588,0.6574585635359116,34.806629834254146,False,-1.4413683062615343
20_0.0_0.0_2.5_3.4_125_1.3,20,0.0,0.0,2.5,3.4,125,1.3,73,-0.6878365863390359,0.7569060773480663,24.861878453038674,26,-0.1222968313533303,0.5082872928176796,49.72375690607735,False,-1.442730102775239
16_0.01_0.0_2.5_3.4_125_1.1,16,0.01,0.0,2.5,3.4,125,1.1,95,-0.36048695252539936,0.6077348066298343,39.77900552486188,34,-0.46397737506654985,0.6298342541436464,37.569060773480665,False,-1.4432488579786895
20_0.01_0.0_2.5_3.4_125_1.1,20,0.01,0.0,2.5,3.4,125,1.1,69,-0.5521458948693082,0.7016574585635359,30.386740331491712,25,-0.25697609553056733,0.5911602209944752,41.43646408839779,False,-1.4555308301788812
20_0.01_0.0_2.0_3.0_75_1.3,20,0.01,0.0,2.0,3.0,75,1.3,73,-0.5935272056619889,0.6795580110497238,32.59668508287293,26,-0.2330452074615763,0.580110497237569,42.5414364640884,False,-1.4564066672672116
12_0.01_0.0_2.5_3.4_75_1.1,12,0.01,0.0,2.5,3.4,75,1.1,110,-0.49131672500898005,0.6353591160220995,37.01657458563536,47,-0.34680176740163104,0.6077348066298343,39.77900552486188,False,-1.4596654537365779
20_0.01_0.0_3.0_3.4_100_1.3,20,0.01,0.0,3.0,3.4,100,1.3,65,-0.5391880994473421,0.6961325966850829,30.939226519337016,25,-0.2745856777832251,0.5966850828729282,40.88397790055249,False,-1.4601826170095729
16_0.01_0.0_2.5_3.4_125_1.5,16,0.01,0.0,2.5,3.4,125,1.5,95,-0.3453216110515236,0.5911602209944752,41.43646408839779,34,-0.48189047698603205,0.6850828729281768,32.04419889502763,False,-1.4653336349988817
20_0.0_0.0_2.5_3.0_125_1.5,20,0.0,0.0,2.5,3.0,125,1.5,75,-0.822076873170352,0.7900552486187845,21.54696132596685,26,-0.013350329532765838,0.47513812154696133,53.03867403314917,False,-1.4680238877859908
20_0.01_0.03_2.0_3.4_100_1.3,20,0.01,0.03,2.0,3.4,100,1.3,65,-0.5819064558528375,0.6850828729281768,32.04419889502763,24,-0.25421209660081184,0.580110497237569,42.5414364640884,False,-1.4687152375365224
20_0.01_0.0_2.5_3.4_75_1.5,20,0.01,0.0,2.5,3.4,75,1.5,69,-0.5193020266346307,0.6740331491712708,33.14917127071823,25,-0.31243214974720585,0.6022099447513812,40.331491712707184,False,-1.4698557233431624
20_0.0_0.0_2.0_3.0_125_1.1,20,0.0,0.0,2.0,3.0,125,1.1,77,-0.7190242133930353,0.7458563535911602,25.96685082872928,27,-0.10934354799232031,0.5414364640883977,46.408839779005525,False,-1.4720141702251346
16_0.01_0.0_2.0_3.4_125_1.1,16,0.01,0.0,2.0,3.4,125,1.1,95,-0.40485808153665603,0.6574585635359116,34.806629834254146,34,-0.4298980958356007,0.6187845303867403,38.67403314917127,False,-1.4728777243335827
12_0.01_0.0_2.5_3.4_75_1.5,12,0.01,0.0,2.5,3.4,75,1.5,110,-0.5511938702560927,0.6961325966850829,30.939226519337016,47,-0.28361773665238743,0.580110497237569,42.5414364640884,False,-1.472933153869806
20_0.0_0.03_2.0_3.4_75_1.1,20,0.0,0.03,2.0,3.4,75,1.1,68,-0.5704090826327723,0.7182320441988951,28.7292817679558,26,-0.27452173695187315,0.5580110497237569,44.751381215469614,False,-1.4830523665459714
20_0.01_0.0_2.5_3.4_100_1.3,20,0.01,0.0,2.5,3.4,100,1.3,69,-0.5839866679289178,0.712707182320442,29.2817679558011,25,-0.2504267835315367,0.585635359116022,41.988950276243095,False,-1.4835847221786866
20_0.0_0.0_2.5_3.4_100_1.3,20,0.0,0.0,2.5,3.4,100,1.3,73,-0.7116967604590688,0.7348066298342542,27.071823204419886,26,-0.1557317758404913,0.5027624309392266,50.27624309392266,False,-1.4862130666863005
20_0.01_0.0_2.5_3.4_75_1.3,20,0.01,0.0,2.5,3.4,75,1.3,69,-0.5537892537876735,0.6906077348066298,31.491712707182316,25,-0.2827435686032427,0.6187845303867403,38.67403314917127,False,-1.4912289549876014
20_0.01_0.03_2.0_3.4_125_1.1,20,0.01,0.03,2.0,3.4,125,1.1,65,-0.5802909517168675,0.7071823204419889,29.83425414364641,24,-0.2874218349429441,0.574585635359116,43.0939226519337,False,-1.508596764560364
20_0.0_0.03_2.0_3.4_125_1.5,20,0.0,0.03,2.0,3.4,125,1.5,68,-0.7125129227103704,0.7679558011049724,23.756906077348066,26,-0.15030916176158404,0.5359116022099447,46.96132596685083,False,-1.514755786129413
20_0.01_0.03_2.0_3.0_75_1.3,20,0.01,0.03,2.0,3.0,75,1.3,67,-0.692725969338773,0.7292817679558011,27.624309392265197,24,-0.20020018690398303,0.5469613259668509,45.85635359116022,False,-1.531047703204082
20_0.0_0.0_2.5_3.4_75_1.1,20,0.0,0.0,2.5,3.4,75,1.1,73,-0.59854508892426,0.6850828729281768,32.04419889502763,26,-0.29594564727638695,0.5911602209944752,41.43646408839779,False,-1.5326122831619728
20_0.01_0.03_2.0_3.4_75_1.3,20,0.01,0.03,2.0,3.4,75,1.3,65,-0.6356008618807616,0.712707182320442,29.2817679558011,24,-0.2703153532489909,0.5580110497237569,44.751381215469614,False,-1.541275331151852
16_0.01_0.0_2.0_3.4_100_1.5,16,0.01,0.0,2.0,3.4,100,1.5,95,-0.3639312526867468,0.6243093922651933,38.12154696132597,34,-0.528144015355711,0.6961325966850829,30.939226519337016,False,-1.5522962625175958
20_0.0_0.03_2.0_3.4_100_1.3,20,0.0,0.03,2.0,3.4,100,1.3,68,-0.7089448118771051,0.7458563535911602,25.96685082872928,26,-0.2098097868838334,0.5580110497237569,44.751381215469614,False,-1.570688300418397
20_0.0_0.03_2.0_3.4_75_1.3,20,0.0,0.03,2.0,3.4,75,1.3,68,-0.7019610115008692,0.7624309392265194,24.30939226519337,26,-0.21355641018322497,0.5524861878453039,45.30386740331492,False,-1.5729759852200058
20_0.01_0.0_2.5_3.4_75_1.1,20,0.01,0.0,2.5,3.4,75,1.1,69,-0.507204172899126,0.6685082872928176,33.70165745856354,25,-0.4155446640474933,0.6464088397790055,35.91160220994475,False,-1.5802074004825308
20_0.01_0.0_2.0_3.0_100_1.5,20,0.01,0.0,2.0,3.0,100,1.5,73,-0.8185222194125121,0.8011049723756906,20.441988950276244,26,-0.10841770973671833,0.5082872928176796,49.72375690607735,False,-1.5816360617459155
20_0.0_0.0_2.5_3.4_75_1.5,20,0.0,0.0,2.5,3.4,75,1.5,73,-0.7713216166999167,0.7624309392265194,24.30939226519337,26,-0.1618681117491485,0.5359116022099447,46.96132596685083,False,-1.5823609991672973
20_0.01_0.0_2.5_3.4_125_1.5,20,0.01,0.0,2.5,3.4,125,1.5,69,-0.5596667966956036,0.6850828729281768,32.04419889502763,25,-0.35457649362807914,0.6519337016574586,35.35911602209944,False,-1.5827515776165004
20_0.0_0.0_2.0_3.0_75_1.1,20,0.0,0.0,2.0,3.0,75,1.1,77,-0.7931850163461435,0.7734806629834254,23.204419889502763,27,-0.1408696022556329,0.5248618784530387,48.06629834254144,False,-1.5832258893200084
20_0.0_0.0_2.0_3.0_75_1.3,20,0.0,0.0,2.0,3.0,75,1.3,77,-0.8069509508126653,0.7845303867403315,22.099447513812155,27,-0.13741579554590927,0.5303867403314917,47.51381215469613,False,-1.6018253098944861
20_0.01_0.0_2.0_3.0_75_1.5,20,0.01,0.0,2.0,3.0,75,1.5,73,-0.7822708303491492,0.7679558011049724,23.756906077348066,26,-0.1836411529930245,0.5414364640883977,46.408839779005525,False,-1.6206081159388588
20_0.01_0.0_2.0_3.0_100_1.3,20,0.01,0.0,2.0,3.0,100,1.3,73,-0.7628965298051158,0.7734806629834254,23.204419889502763,26,-0.1841903351083947,0.574585635359116,43.0939226519337,False,-1.6211200140847812
20_0.0_0.0_2.5_3.4_100_1.1,20,0.0,0.0,2.5,3.4,100,1.1,73,-0.6967738025962232,0.7624309392265194,24.30939226519337,26,-0.24670544867851382,0.6077348066298343,39.77900552486188,False,-1.6285621242029138
20_0.0_0.03_2.0_3.4_75_1.5,20,0.0,0.03,2.0,3.4,75,1.5,68,-0.7737966003598398,0.7679558011049724,23.756906077348066,26,-0.2009647095670639,0.5469613259668509,45.85635359116022,False,-1.6322198734628153
20_0.01_0.0_2.0_3.0_125_1.3,20,0.01,0.0,2.0,3.0,125,1.3,73,-0.773529230317637,0.7624309392265194,24.30939226519337,26,-0.2111013135434919,0.5469613259668509,45.85635359116022,False,-1.639326676457814
20_0.0_0.03_2.0_3.4_100_1.5,20,0.0,0.03,2.0,3.4,100,1.5,68,-0.8972159830649326,0.8121546961325967,19.337016574585636,26,-0.08904437753213934,0.5138121546961326,49.171270718232044,False,-1.6492437860114366
20_0.0_0.0_2.0_3.0_100_1.1,20,0.0,0.0,2.0,3.0,100,1.1,77,-0.9255343900708562,0.8121546961325967,19.337016574585636,27,-0.07780994652654265,0.4861878453038674,51.93370165745856,False,-1.6525156073156309
20_0.01_0.03_2.0_3.4_75_1.5,20,0.01,0.03,2.0,3.4,75,1.5,65,-0.6703716077790561,0.712707182320442,29.2817679558011,24,-0.3246266785121783,0.6077348066298343,39.77900552486188,False,-1.6552192807663726
20_0.01_0.03_2.0_3.4_100_1.5,20,0.01,0.03,2.0,3.4,100,1.5,65,-0.706602107699963,0.7569060773480663,24.861878453038674,24,-0.2669879565854758,0.6187845303867403,38.67403314917127,False,-1.661435368152842
20_0.0_0.0_2.0_3.0_100_1.5,20,0.0,0.0,2.0,3.0,100,1.5,77,-0.9265674616245094,0.8342541436464088,17.12707182320442,27,-0.07972881504251812,0.4861878453038674,51.93370165745856,False,-1.6665172711421656
20_0.0_0.03_2.0_3.4_125_1.1,20,0.0,0.03,2.0,3.4,125,1.1,68,-0.6687688739088914,0.7403314917127072,26.519337016574585,26,-0.3459201791611196,0.5966850828729282,40.88397790055249,False,-1.6831973403628286
20_0.0_0.03_2.0_3.4_125_1.3,20,0.0,0.03,2.0,3.4,125,1.3,68,-0.7312645993622088,0.7734806629834254,23.204419889502763,26,-0.2823796742459241,0.580110497237569,42.5414364640884,False,-1.69043985371863
20_0.0_0.03_2.0_3.4_100_1.1,20,0.0,0.03,2.0,3.4,100,1.1,68,-0.6519042855980128,0.7348066298342542,27.071823204419886,26,-0.34871064582463657,0.6464088397790055,35.91160220994475,False,-1.691222666229279
20_0.01_0.0_2.0_3.0_75_1.1,20,0.01,0.0,2.0,3.0,75,1.1,73,-0.7171364146990121,0.7624309392265194,24.30939226519337,26,-0.29361241258457393,0.6022099447513812,40.331491712707184,False,-1.6930692692725364
20_0.01_0.0_2.0_3.0_125_1.1,20,0.01,0.0,2.0,3.0,125,1.1,73,-0.6644889021802721,0.7458563535911602,25.96685082872928,26,-0.36277018051097554,0.6022099447513812,40.331491712707184,False,-1.7012922318625183
20_0.0_0.0_2.0_3.0_100_1.3,20,0.0,0.0,2.0,3.0,100,1.3,77,-0.8884634062961233,0.8011049723756906,20.441988950276244,27,-0.14715327534424907,0.5359116022099447,46.96132596685083,False,-1.70412496893319
20_0.01_0.0_2.0_3.0_100_1.1,20,0.01,0.0,2.0,3.0,100,1.1,73,-0.7437235319805496,0.7900552486187845,21.54696132596685,26,-0.27380180530431847,0.585635359116022,41.988950276243095,False,-1.7053706411522713
20_0.0_0.0_2.0_3.4_100_1.1,20,0.0,0.0,2.0,3.4,100,1.1,75,-0.7663713146869251,0.7734806629834254,23.204419889502763,27,-0.28282578719841833,0.6132596685082873,39.226519337016576,False,-1.7425672676311998
20_0.01_0.0_2.0_3.4_125_1.3,20,0.01,0.0,2.0,3.4,125,1.3,71,-0.7515963617205571,0.7458563535911602,25.96685082872928,26,-0.3280568189631543,0.6243093922651933,38.12154696132597,False,-1.7647360536118883
